id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
128,5,0,1,7,3,0,1,0,1,0,255,14,255,8,5739.741,"あいくんだよー『아이 군』",R,34,76,127,0.449,-0.382,0.382,1.757,0.058,1.283,-36.473,44.67,100,0,0,2,0,83.229,-79.513,-4.284,0,0,1,5,6,R,"HANA_ARASHI",190,90,0.25,3,48,W,Y,5740.845,231,123,116,129,64,145,122,11.295,14.028,0.76,0,0.711,249.003,-385.076,54.028,0.098,-37.571,0,"SFIDA",0.083,-17.418,0,"甲斐野柊太",-18.407,-43.931,0,"柴山犬吉",-15.89,-62.271,0,"Azuner",20.083,-54.022,0,"coder_",6.171,-66.695,92,"YukihiroD",31.348,-95.714,0,"눈꽃",-8.742,-109.324,107,"소솨소솨",-42.224,-97.604,0,0,0,0,5743.131,7,"눈꽃",-15.127,-99.912,0,0,6031.083,,,,503,1
129,6,1,1,7,0,0,0,0,0,0,255,255,255,0,6160.977,"SUGUN",R,27,87,140,0.312,-0.511,0.191,1.704,-0.04,1.172,-36.945,18.025,33,59,8,0,0,120.087,-125.066,10.337,0,0,0,3,8,R,"소솨소솨",185.8,80,0.498,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115,-38.038,0,"mungjungh",-0.03,-17.199,0,"Kr_Luna",-18.975,-48.129,0,"Yaksok~",-15.385,-65.121,0,"Penguin_iDOL",22.243,-50.051,0,"CVPileMaki",12.999,-64.037,0,"가앤슬_",39.393,-115.733,0,"-KYU-",-1.006,-104.666,0,"HANA_ARASHI",-51.748,-111.237,0,0,0,0,0,0,"",0,0,0,0,6161.404,,,,0,0
130,6,1,1,7,0,1,0,0,0,0,255,255,255,1,6176.524,"SUGUN",R,13,74,101,-2.856,-1.023,0.048,1.771,-0.47,1.479,-36.945,20.981,34,60,6,1,0,-358.548,312.269,2.547,0,0,0,3,8,R,"소솨소솨",185.8,80,0.498,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155,-38.373,0,"mungjungh",-0.254,-17.056,0,"Kr_Luna",-20.393,-48.269,0,"Yaksok~",-15.81,-66.097,0,"Penguin_iDOL",21.857,-50.327,0,"CVPileMaki",5.01,-65.45,0,"가앤슬_",38.29,-103.328,0,"-KYU-",-1.552,-104.571,0,"HANA_ARASHI",-50.28,-105.702,0,0,0,0,0,0,"",0,0,0,0,6177.227,,,,0,0
131,6,1,1,7,1,1,0,0,0,0,255,255,255,2,6191.663,"SUGUN",R,3,69,98,-2.85,0.084,0.121,1.859,-0.243,1.675,-36.945,34.413,88,10,3,4,0,-445.455,0,-5.056,0,0,1,3,8,R,"소솨소솨",185.8,80,0.498,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285,-38.133,0,"mungjungh",-0.165,-17.049,0,"Kr_Luna",-20.475,-48.343,0,"Yaksok~",-15.144,-64.727,0,"Penguin_iDOL",21.689,-50.49,0,"CVPileMaki",7.533,-65.63,0,"가앤슬_",38.191,-103.301,0,"-KYU-",0.015,-104.277,0,"HANA_ARASHI",-46.945,-107.55,0,0,0,0,0,0,"",0,0,0,0,6192.381,,,,0,0
132,6,1,1,7,1,2,0,0,0,0,255,255,255,3,6207.496,"SUGUN",R,26,88,140,0.948,0.983,0.252,1.973,0.243,2.061,-36.945,32.293,79,8,13,0,0,114.906,-153.473,4.568,0,0,1,3,8,R,"소솨소솨",185.8,80,0.498,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128,-38.024,0,"mungjungh",-0.038,-16.914,0,"Kr_Luna",-20.465,-48.321,0,"Yaksok~",-15.389,-65.826,0,"Penguin_iDOL",21.841,-50.243,0,"CVPileMaki",11.934,-65.166,0,"가앤슬_",38.303,-103.514,0,"-KYU-",1.942,-104.566,0,"HANA_ARASHI",-45.301,-105.361,0,0,0,0,0,0,"",0,0,0,0,6207.912,,,,0,0
133,6,1,1,7,0,0,1,0,0,0,255,255,255,4,6229.121,"SUGUN",R,26,89,140,-0.946,0.691,0.099,1.897,-0.472,1.816,-36.945,24.099,76,10,14,2,0,38.679,-200,2.643,0,0,1,4,9,R,"레이나2",179.7,80.118,0.403,3,55,W,Y,6230.208,150,51,112,57,21,145,127,107.979,-58.628,0.52,0,0.188,439.219,138.141,26.539,-0.258,-37.86,0,"mungjungh",-0.053,-17.166,0,"Kr_Luna",-20.339,-48.379,0,"Yaksok~",-14.199,-64.552,0,"Penguin_iDOL",21.877,-50.267,0,"CVPileMaki",11.046,-65.449,0,"가앤슬_",38.365,-103.417,0,"-KYU-",-1.383,-104.338,0,"HANA_ARASHI",-47.943,-104.684,0,0,0,0,0,0,"",0,0,0,0,,,,,256,3
134,6,1,1,7,0,1,1,0,0,0,255,255,255,5,6248.517,"SUGUN",R,3,68,97,-2.527,0.312,0.15,1.917,-0.154,1.806,-36.945,36.393,80,14,7,1,0,-417.401,0,-10.791,0,0,0,4,9,R,"레이나2",179.7,80.118,0.403,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162,-38.199,0,"mungjungh",-0.43,-17.023,0,"Kr_Luna",-20.743,-48.298,0,"Yaksok~",-15.355,-65.913,0,"Penguin_iDOL",21.821,-50.511,0,"CVPileMaki",11.132,-65.638,0,"가앤슬_",38.694,-101.456,0,"-KYU-",-1.086,-103.45,0,"HANA_ARASHI",-48.685,-108.433,0,0,0,0,0,0,"",0,0,0,0,6249.202,,,,0,0
135,6,1,1,7,1,1,1,0,0,0,255,255,255,6,6261.447,"SUGUN",R,13,74,101,-2.923,-1.772,0.039,1.596,-0.499,1.073,-36.945,12.555,49,45,7,4,0,-358.49,312.348,-8.493,-0.68,-18.647,1,4,9,R,"레이나2",179.7,80.118,0.403,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228,-38.437,0,"mungjungh",-0.253,-17.035,0,"Kr_Luna",-20.509,-46.509,0,"Yaksok~",-14.78,-65.763,0,"Penguin_iDOL",21.78,-50.359,0,"CVPileMaki",12.117,-65.011,0,"가앤슬_",38.667,-102.606,0,"-KYU-",-1.774,-102.762,0,"HANA_ARASHI",-48.509,-107.208,0,0,0,0,0,0,"",0,0,0,0,6262.141,,,,0,0
136,6,1,1,7,1,2,1,0,0,0,255,255,255,7,6276.073,"SUGUN",R,3,79,105,-3.168,-0.254,0.07,1.767,-0.403,1.465,-36.945,24.757,70,16,14,2,0,-477.273,0,15.551,0,0,1,4,9,R,"레이나2",179.7,80.118,0.403,3,55,W,Y,6277.368,182,96,116,94,39,145,92,102.01,-41.502,0.96,0,0.154,207.495,237.254,-190.584,0.11,-38.041,0,"mungjungh",-0.433,-17.336,0,"Kr_Luna",-18.692,-45.186,0,"Yaksok~",-14.935,-66.647,0,"Penguin_iDOL",22.017,-50.159,0,"CVPileMaki",12.042,-65.084,0,"가앤슬_",38.681,-102.596,0,"-KYU-",-0.276,-102.838,0,"HANA_ARASHI",-48.024,-106.591,0,0,0,0,0,0,"",0,0,0,0,,,,,256,3
137,6,1,1,7,1,2,1,0,0,0,255,255,255,8,6320.481,"SUGUN",R,3,73,100,-2.841,-0.279,0.121,1.763,-0.246,1.456,-36.945,29.414,32,61,7,4,0,-454.546,0,-4.649,0,0,1,4,9,R,"레이나2",179.7,80.118,0.403,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048,-38.232,0,"mungjungh",-0.338,-17.265,0,"Kr_Luna",-18.308,-45.493,0,"Yaksok~",-15.601,-66.687,0,"Penguin_iDOL",21.708,-50.417,0,"CVPileMaki",7.06,-66.304,0,"가앤슬_",40.385,-102.777,0,"-KYU-",0.435,-102.417,0,"HANA_ARASHI",-47.494,-110.017,0,0,0,0,0,0,"",0,0,0,0,6321.216,,,,0,0
138,6,1,1,7,0,0,2,0,0,0,255,255,255,9,6348.942,"SUGUN",R,3,72,99,-0.855,-0.284,0.407,1.766,0.643,1.457,-36.945,17.072,26,71,2,2,0,-450,0,-14.036,0,0,1,5,6,R,"YukihiroD",174.3,80,0.4,3,54,W,Y,6350.238,255,117,86,87,40,145,97,30.094,53.958,0.93,0,0.68,283.217,-52.266,166.463,-0.087,-38.15,0,"mungjungh",-0.014,-17.094,0,"Kr_Luna",-19.618,-47.105,0,"Yaksok~",-15.205,-65.928,0,"Penguin_iDOL",20.096,-56.66,0,"CVPileMaki",3.241,-67.324,0,"가앤슬_",40.731,-103.244,0,"-KYU-",3.388,-101.774,0,"HANA_ARASHI",-42.874,-103.597,0,6352.962,-60.701,-64.882,0,0,"",0,0,0,0,,,,,256,3
139,6,1,1,7,0,1,2,0,0,0,255,255,255,10,6367.521,"SUGUN",R,32,88,140,1.564,0.531,0.342,1.9,0.377,1.724,-36.945,34.346,69,18,13,2,0,207.459,-176.835,15.851,0,0,1,5,6,R,"YukihiroD",174.3,80,0.4,3,54,W,Y,6368.655,252,69,39,0,0,57,57,-21.848,11.048,-0.85,0,0.399,-213.111,341.848,444.661,0.114,-37.666,101,"mungjungh",0.15,-17.009,0,"Kr_Luna",-19.014,-47.567,0,"Yaksok~",-14.71,-64.06,0,"Penguin_iDOL",17.212,-59.426,0,"CVPileMaki",2.529,-67.649,0,"가앤슬_",40.198,-103.008,0,"-KYU-",-0.338,-104.883,0,"HANA_ARASHI",-43.602,-109.182,0,6367.635,-0.214,-21.602,6369.06,0,"SUGUN",-2.755,-34.212,0,0,,,,,258,2
140,6,0,1,7,0,0,0,0,0,0,255,255,255,9,6421.484,"あいくんだよー『아이 군』",R,10,77,117,0.401,-1.381,0.245,1.798,0.168,1.302,-36.473,45.472,100,0,0,2,0,0,400,-4.141,0,0,1,5,7,R,"-KYU-",176.1,83,0.433,3,54,W,Y,6422.63,255,177,120,135,15,145,97,18.928,-46.74,0.93,0,0.456,-13.286,58.385,-68.057,-0.059,-37.387,0,"SFIDA",0.084,-17.359,0,"甲斐野柊太",-19.16,-44.272,0,"柴山犬吉",-16.007,-62.741,0,"Azuner",18.516,-50.97,0,"coder_",9.247,-66.689,0,"YukihiroD",31.231,-94.527,0,"눈꽃",-5.313,-111.547,0,"소솨소솨",-43.293,-98.5,0,6424.272,42.666,-62.474,0,0,"",0,0,0,0,,,,,0,3
141,6,0,1,7,0,1,0,0,0,0,255,255,255,10,6460.312,"あいくんだよー『아이 군』",R,6,63,107,3.602,-0.09,0.063,1.724,0.839,1.562,-36.473,17.036,55,45,0,2,0,385.956,0,2.06,0,0,1,5,7,R,"-KYU-",176.1,83,0.433,3,51,W,Y,6461.464,255,112,80,82,82,145,104,103.794,46.66,0.9,0,0.582,125.339,-278.746,197.526,0.104,-37.564,0,"SFIDA",0.169,-17.603,0,"甲斐野柊太",-19.259,-43.635,0,"柴山犬吉",-15.852,-62.729,0,"Azuner",22.122,-50.902,0,"coder_",11.028,-68.239,0,"YukihiroD",33.846,-93.172,0,"눈꽃",3,-111.947,0,"소솨소솨",-44.956,-97.212,0,0,0,0,0,0,"",0,0,0,0,,,,,0,3
142,6,0,1,7,0,2,0,0,0,0,255,255,255,11,6479.667,"あいくんだよー『아이 군』",R,28,88,140,-0.008,-2.173,0.294,1.408,-0.058,0.259,-36.473,29.887,53,47,0,1,0,33.895,-82.416,-2.388,0,0,0,5,7,R,"-KYU-",176.1,83,0.433,0,51,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048,-37.941,0,"SFIDA",-0.008,-17.421,0,"甲斐野柊太",-18.695,-43.5,0,"柴山犬吉",-16.365,-62.481,0,"Azuner",23.042,-50.976,0,"coder_",11.717,-65.593,0,"YukihiroD",36.731,-94.766,0,"눈꽃",-4.888,-108.291,0,"소솨소솨",-45.097,-97.559,0,0,0,0,0,0,"",0,0,0,0,6480.045,,,,0,0
143,6,0,1,7,1,2,0,0,0,0,255,255,255,12,6492.598,"あいくんだよー『아이 군』",R,10,76,117,0.865,-1.332,0.293,1.818,0.368,1.326,-36.473,45.114,100,0,0,2,0,0,400,-4.411,0,0,1,5,7,R,"-KYU-",176.1,83,0.433,3,51,W,Y,6493.738,255,106,193,46,92,145,127,-30,-31.934,0.6,0,0.522,107.235,-309.515,-70.249,-0.253,-37.171,0,"SFIDA",0.089,-17.493,0,"甲斐野柊太",-18.701,-43.507,0,"柴山犬吉",-16.305,-62.576,0,"Azuner",23.067,-50.987,0,"coder_",11.29,-65.698,0,"YukihiroD",36.652,-94.792,0,"눈꽃",-6.862,-108.575,0,"소솨소솨",-45.047,-97.627,0,6492.71,0.528,-20.458,6494.41,4,"Azuner",19.857,-47.648,0,0,,,,,68,2
144,6,0,1,7,0,0,1,0,0,0,255,255,255,13,6519.522,"あいくんだよー『아이 군』",R,0,76,114,-1.274,0.184,0.237,1.768,-0.542,1.756,-36.473,35.479,97,3,0,0,0,-11.618,25.41,5.428,0,0,1,6,1,R,"mungjungh",190,87.921,0.299,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,-37.816,0,"SFIDA",0.042,-17.181,0,"甲斐野柊太",-20.578,-41.866,0,"柴山犬吉",-16.939,-62.394,0,"Azuner",22.664,-51.632,0,"coder_",7.332,-69.819,0,"YukihiroD",35.24,-96.615,0,"눈꽃",-0.019,-109.016,0,"소솨소솨",-44.607,-97.946,0,0,0,0,0,0,"",0,0,0,0,6519.787,,,,0,0
145,6,0,1,7,0,1,1,0,0,0,255,255,255,14,6533.084,"あいくんだよー『아이 군』",R,6,64,106,2.336,0.479,-0.088,1.911,0.102,1.916,-36.473,20.458,100,0,0,1,0,481.818,0,-6.987,0,0,0,6,1,R,"mungjungh",190,87.921,0.299,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-37.634,0,"SFIDA",0.119,-17.353,0,"甲斐野柊太",-18.804,-44.117,0,"柴山犬吉",-16.803,-62.542,0,"Azuner",22.244,-51.996,0,"coder_",10.032,-69.922,0,"YukihiroD",35.257,-97.803,0,"눈꽃",4.219,-112.97,0,"소솨소솨",-44.582,-96.829,0,0,0,0,0,0,"",0,0,0,0,6533.452,,,,0,0
146,6,0,1,7,1,1,1,0,0,0,255,255,255,15,6547.329,"あいくんだよー『아이 군』",R,0,78,128,0.237,0.391,0.382,1.8,0.048,1.803,-36.473,42.097,93,7,0,2,0,29.031,-46.3,-3.134,0,0,1,6,1,R,"mungjungh",190,87.921,0.299,3,54,W,Y,6548.368,234,98,54,57,15,137,130,-7.608,7.307,0.52,0,0.37,-302.373,32.443,-92.48,0.174,-37.558,0,"SFIDA",0.084,-17.341,0,"甲斐野柊太",-21.488,-47.556,85,"柴山犬吉",-16.695,-62.607,0,"Azuner",22.213,-51.839,0,"coder_",10.316,-69.473,0,"YukihiroD",35.642,-97.42,0,"눈꽃",2.47,-112.863,0,"소솨소솨",-44.656,-96.8,0,6547.366,-0.717,-24.315,6550.639,7,"눈꽃",-9.826,-101.615,1,0,,,,,6,2
147,6,0,1,7,0,0,1,1,0,0,11,255,255,16,6581.894,"あいくんだよー『아이 군』",R,3,76,108,-2.299,0.398,0.188,1.783,-0.537,1.841,-36.473,29.886,97,3,0,1,0,-252.683,0,7.318,0,0,0,7,5,R,"CVPileMaki",175.2,94,0.397,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,-37.729,0,"SFIDA",-1.222,-17.969,0,"甲斐野柊太",-18.692,-41.111,0,"柴山犬吉",-13.282,-59.231,0,"Azuner",18.685,-49.835,0,"coder_",3.195,-63.49,0,"YukihiroD",30.683,-94.84,0,"눈꽃",-7.741,-102.717,0,"소솨소솨",-45.106,-92.993,0,0,0,0,0,0,"",0,0,0,0,6582.32,6586.218,,,0,0
148,6,0,1,7,1,1,1,0,1,0,255,11,255,18,6630.644,"あいくんだよー『아이 군』",R,10,70,113,0.854,-1.004,0.291,1.829,0.228,1.552,-36.473,52.278,100,0,0,2,0,77.431,400,-15.625,0,0,1,7,5,R,"CVPileMaki",175.2,94,0.397,3,54,W,Y,6631.851,115,125,136,115,82,137,112,99.935,-71.953,0.19,0,0.278,-478.821,-357.861,1.547,0.176,-37.314,0,"SFIDA",0.028,-17.1,0,"甲斐野柊太",-18.244,-43.581,0,"柴山犬吉",-15.008,-62.813,0,"Azuner",20.068,-51.013,0,"coder_",7.263,-63.69,0,"YukihiroD",30.935,-95.126,0,"눈꽃",-7.272,-106.785,0,"소솨소솨",-44.744,-95.979,0,0,0,0,0,0,"",0,0,0,0,,6635.858,,,0,3
149,6,0,1,7,1,2,1,0,1,0,255,11,255,19,6649.789,"あいくんだよー『아이 군』",R,5,71,107,-1.025,0.368,0.312,1.819,-0.207,1.823,-36.473,53.209,94,6,0,2,0,-132.517,0,-0.424,0,0,1,7,5,R,"CVPileMaki",175.2,94,0.397,3,54,W,Y,6651.065,130,86,122,128,87,140,110,27.971,25.741,0.15,0,0.277,288.923,-139.279,128.93,-0.035,-37.46,0,"SFIDA",-0.92,-18.073,0,"甲斐野柊太",-19.109,-42.724,0,"柴山犬吉",-16.165,-62.193,0,"Azuner",19.855,-51.957,0,"coder_",6.25,-64.66,85,"YukihiroD",28.556,-97.596,0,"눈꽃",-10.704,-108.376,0,"소솨소솨",-45.935,-95.343,106,0,0,0,6655.025,8,"소솨소솨",-38.27,-101.953,0,0,,6654.714,,,9,1
150,6,0,1,7,0,0,2,0,1,0,255,11,255,20,6680.415,"あいくんだよー『아이 군』",R,28,82,133,0.201,-0.529,0.239,1.546,-0.017,1.203,-36.473,27.091,54,46,0,0,0,67.797,-90.046,-2.589,0,0,0,8,0,R,"SUGUN",179.9,82.092,0.496,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076,-37.646,0,"SFIDA",0.112,-17.356,0,"甲斐野柊太",-19.238,-43.835,0,"柴山犬吉",-16.828,-62.499,0,"Azuner",20.079,-51.371,0,"coder_",5.109,-65.046,0,"YukihiroD",29.288,-97.973,0,"눈꽃",-5.373,-111.246,0,"소솨소솨",-45.298,-94.092,0,0,0,0,0,0,"",0,0,0,0,6680.67,6683.487,,,0,0
151,6,0,1,7,0,1,2,0,1,0,255,11,255,21,6732.136,"あいくんだよー『아이 군』",R,7,55,105,-0.688,1.666,-0.095,2.093,-0.771,2.6,-36.473,40.742,100,0,0,4,0,245.281,0,5.487,0,0,1,8,0,R,"SUGUN",179.9,82.092,0.496,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228,-37.168,0,"SFIDA",0.487,-19.809,0,"甲斐野柊太",-21.063,-47.821,0,"柴山犬吉",-16.623,-62.611,0,"Azuner",19.935,-50.71,0,"coder_",5.975,-65.086,0,"YukihiroD",28.904,-97.831,0,"눈꽃",-6.126,-109.006,0,"소솨소솨",-46.439,-96.981,0,0,0,0,0,0,"",0,0,0,256,6732.545,6736.733,,,0,0
152,6,0,1,7,0,2,2,0,1,0,255,11,255,22,6756.411,"あいくんだよー『아이 군』",R,5,76,125,-2.841,0.329,0.188,1.729,-1.142,1.792,-36.473,34.258,93,7,0,4,0,-65.791,0,4.407,0,0,1,8,0,R,"SUGUN",179.9,82.092,0.496,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189,-37.824,0,"SFIDA",0.727,-21.189,0,"甲斐野柊太",-19.255,-41.73,0,"柴山犬吉",-16.614,-60.141,0,"Azuner",20.066,-50.873,0,"coder_",3.816,-66.218,0,"YukihiroD",29.062,-96.801,0,"눈꽃",-4.791,-108.826,0,"소솨소솨",-44.196,-96.213,0,0,0,0,0,0,"",0,0,0,0,6756.793,,,,0,0
153,7,1,1,7,0,0,0,0,0,0,255,255,255,11,6820.414,"SUGUN",R,3,68,97,-2.161,0.413,0.343,1.933,0.082,1.884,-36.945,45.386,67,20,13,1,0,-440.909,0,4.263,0,0,0,6,4,L,"Azuner",190,80,0.297,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058,-38.278,0,"mungjungh",-0.106,-17.366,0,"Kr_Luna",-19.561,-49.635,0,"Yaksok~",-10.639,-66.187,0,"Penguin_iDOL",21.6,-53.115,0,"CVPileMaki",4.731,-66.061,0,"가앤슬_",42.39,-97.052,0,"-KYU-",4.939,-108.154,0,"HANA_ARASHI",-40.653,-103.37,0,0,0,0,0,0,"",0,0,0,0,6821.102,,,,0,0
154,7,1,1,7,1,0,0,0,0,0,255,255,255,12,6839.106,"SUGUN",R,32,80,130,2.948,0.49,0.417,1.882,1.008,1.757,-36.945,41.831,72,9,19,1,0,172.966,-152.275,24.223,0,0,0,6,4,L,"Azuner",190,80,0.297,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-37.996,0,"mungjungh",0.023,-17.391,0,"Kr_Luna",-19.628,-49.717,0,"Yaksok~",-9.971,-65.907,0,"Penguin_iDOL",21.604,-53.133,0,"CVPileMaki",13.907,-63.899,0,"가앤슬_",52.598,-103.342,0,"-KYU-",2.964,-106.581,0,"HANA_ARASHI",-41.408,-113.414,0,0,0,0,0,0,"",0,0,0,0,6839.522,,,,0,0
155,7,1,1,7,2,0,0,0,0,0,255,255,255,13,6852.167,"SUGUN",R,27,84,137,-1.492,0.355,0.039,1.861,-0.751,1.689,-36.945,16.558,77,15,8,2,0,68.365,-145.278,14.219,0,0,1,6,4,L,"Azuner",190,80,0.297,3,54,W,Y,6853.365,144,189,85,99,49,144,102,-0.741,30.818,-0.22,0,0.52,-55.461,-517.431,-202.228,-0.37,-38.116,0,"mungjungh",-0.148,-17.332,0,"Kr_Luna",-19.505,-49.742,85,"Yaksok~",-7.889,-66.421,0,"Penguin_iDOL",21.992,-53.161,0,"CVPileMaki",13.848,-64.316,0,"가앤슬_",53.456,-108.56,0,"-KYU-",1.746,-108.339,0,"HANA_ARASHI",-47.922,-108.129,0,6852.894,-9.49,-36.708,6853.793,2,"Kr_Luna",-15.03,-47.971,0,0,,,,,258,2
156,7,1,1,7,0,0,1,0,0,0,255,255,255,14,6874.917,"SUGUN",R,27,83,134,-1.565,0.748,0.024,1.939,-0.82,1.943,-36.945,30.21,80,7,13,1,0,89.244,-131.526,21.643,0,0,0,7,1,L,"SFIDA",189.1,80,0.2,0,53,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157,-38.023,0,"mungjungh",-0.089,-17.129,0,"Kr_Luna",-18.774,-49.243,0,"Yaksok~",-10.153,-67.789,0,"Penguin_iDOL",22.452,-53.63,0,"CVPileMaki",14.554,-63.548,0,"가앤슬_",55.685,-106.514,0,"-KYU-",2.669,-106.228,0,"HANA_ARASHI",-40.437,-104.673,0,0,0,0,0,0,"",0,0,0,0,6875.102,,,,0,0
157,7,1,1,7,1,0,1,0,0,0,255,255,255,15,6893.267,"SUGUN",R,3,67,96,-2.227,0.463,0.286,1.961,0.031,1.914,-36.945,43.902,80,13,7,1,0,-436.364,0,-9.413,0,0,0,7,1,L,"SFIDA",189.1,80,0.2,0,53,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.358,-38.129,0,"mungjungh",-0.217,-17.153,0,"Kr_Luna",-18.886,-49.23,0,"Yaksok~",-9.55,-66.704,0,"Penguin_iDOL",22.397,-53.669,0,"CVPileMaki",10.487,-65.376,0,"가앤슬_",54.82,-106.919,0,"-KYU-",-1.085,-107.448,0,"HANA_ARASHI",-46.581,-102.554,0,0,0,0,0,0,"",0,0,0,0,6893.639,,,,0,0
158,7,1,1,7,2,0,1,0,0,0,255,255,255,16,6916.221,"SUGUN",R,26,87,140,-1.996,0.192,0,1.828,-0.929,1.582,-36.945,17.247,68,19,13,1,0,41.496,-155.165,16.084,0,0,0,7,1,L,"SFIDA",189.1,80,0.2,0,53,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034,-38.021,0,"mungjungh",-0.11,-17.195,0,"Kr_Luna",-18.906,-49.336,0,"Yaksok~",-9.493,-66.738,0,"Penguin_iDOL",22.698,-52.909,0,"CVPileMaki",13.189,-64.647,0,"가앤슬_",54.834,-106.911,0,"-KYU-",2.958,-106.818,0,"HANA_ARASHI",-41.536,-112.276,0,0,0,0,0,0,"",0,0,0,0,6916.396,,,,0,0
159,7,1,1,7,3,0,1,0,0,0,255,255,255,17,6936.516,"SUGUN",R,34,78,128,-0.321,0.069,0.138,1.819,-0.286,1.554,-36.945,17.422,77,10,13,0,0,89.687,-87.906,3.497,0,0,0,7,1,L,"SFIDA",189.1,80,0.2,0,53,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126,-38.137,0,"mungjungh",-0.043,-17.242,0,"Kr_Luna",-19.183,-49.142,0,"Yaksok~",-7.95,-64.553,0,"Penguin_iDOL",22.526,-52.99,0,"CVPileMaki",13.635,-64.69,0,"가앤슬_",54.829,-106.913,0,"-KYU-",0.535,-104.59,0,"HANA_ARASHI",-40.451,-113.59,0,0,0,0,0,0,"",0,0,0,0,6936.737,,,,0,0
160,7,1,1,7,3,1,1,0,0,0,255,255,255,18,6983.099,"SUGUN",R,3,65,94,-0.323,0.198,0.573,1.871,0.858,1.752,-36.945,29.309,36,58,6,0,0,-427.273,0,-20.915,0,0,0,7,1,L,"SFIDA",189.1,80,0.2,0,53,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129,-38.296,0,"mungjungh",-0.012,-17.193,0,"Kr_Luna",-19.778,-49.256,0,"Yaksok~",-7.608,-65.831,0,"Penguin_iDOL",22.589,-51.592,0,"CVPileMaki",12.467,-65.159,0,"가앤슬_",54.994,-106.924,0,"-KYU-",1.704,-102.365,0,"HANA_ARASHI",-40.674,-105.25,0,0,0,0,0,0,"",0,0,0,0,6983.535,,,,0,0
161,7,1,1,7,3,2,1,0,0,0,255,255,255,19,6995.19,"SUGUN",R,33,76,127,-0.205,0.804,0.218,1.96,-0.258,2.027,-36.945,36.66,73,10,16,2,0,101.18,-71.822,16.654,0,0,1,7,1,L,"SFIDA",189.1,80,0.2,3,53,W,Y,6996.174,255,111,76,71,25,145,90,43.838,34.698,-0.81,0,0.336,258.891,215.759,10.905,0.1,-37.656,111,"mungjungh",-0.14,-17.19,0,"Kr_Luna",-19.423,-49.631,87,"Yaksok~",-8.817,-65.622,0,"Penguin_iDOL",22.59,-51.543,0,"CVPileMaki",12.504,-65.201,0,"가앤슬_",54.903,-107.015,0,"-KYU-",0.943,-102.423,0,"HANA_ARASHI",-42.014,-110.484,85,7000.248,-43.221,-74.473,7002.225,8,"HANA_ARASHI",-51.466,-84.085,1,128,,,,,274,2
