id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
48,,2,0,0,0,0,2,2,0,1,1,255,15,16,20,3567.311,"-라후이-",R,27,94,140,-0.608,0.969,0.114,1.637,-0.219,1.967,-36.439,9.254,54,46,0,2,"",-37.255,-141.609,13.113,0,0,7,"=","=","=","=","=","=","=","=","=",3,L,"vovopo 보보포",160,80.084,0.55,5,65,W,Y,1,3568.299,255,164,169,74,15,,145,119,26.382,42.062,-0.112,1.121,-20.441,0.27,0,0.514,347.583,-11.117,-448.089,3574.988,-75.24,-106.259,,,,,,0,0,,3573.271,3577.921,3582.693,3587.567,,,,3572.867,3577.959,3573.435,,3567.366,,,,,,,,,,,,,,,,,,,,,,,,,0.019,-37.592,0.001,-17.252,-16.667,-42.271,-5.446,-62.024,19.956,-46.288,13.931,-62.481,44.721,-88.435,-0.734,-105.846,-41.769,-95.199,-0.031,-36.483,,"Ainy4／あいにゃ",-0.019,-17.307,,"Floră",-16.487,-42.193,,"낑깡__",-7.132,-63.806,,"Slaris",19.899,-46.041,,"즉석카레",14.393,-62.63,,"ディシジョン",44.639,-88.505,,"아침땅_",-0.579,-105.831,,"Kenomo",-41.834,-95.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,42.981,42.981,14.414,0,2,0.429,83.891,40.101,2.101,82.525,0.074,65.39,0,"",3577.921,3572.867,3573.435,0,""
49,,2,0,0,3,0,0,2,0,0,0,255,255,255,21,3615.007,"-라후이-",R,13,72,112,-0.103,-0.467,0.411,1.761,0.518,1.706,-36.439,21.674,100,0,0,0,"",-381.671,322.997,-1.284,0,0,8,"=","=","=","=","=","=","=","=","=",8,R,"Roscosmos",175,96.351,0.374,,65,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183,-37.741,-0.007,-17.258,-17.279,-42.724,-12.754,-65.251,20.75,-49.71,11.526,-65.267,41.47,-93.347,-0.607,-109.895,-52.467,-99.157,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
50,,2,0,0,3,0,1,2,0,0,0,255,255,255,22,3633.093,"-라후이-",R,13,68,109,0.766,0.01,0.492,1.809,0.835,2.176,-36.439,24.302,100,0,0,2,"",-281.046,400,-4.123,0,0,8,"=","=","=","=","=","=","=","=","=",8,R,"Roscosmos",175,96.351,0.374,5,47,W,Y,1,3634.022,123,49,109,86,62,,138,119,25.687,-41.061,0.144,0.949,-20.485,0.24,0,0.285,358.301,332.289,348.144,3638.322,62.202,-105.191,3639.655,6,57.267,0.137,-103.552,1,0,,3639.472,3643.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191,-37.548,-0.007,-17.234,-17.217,-42.686,-12.978,-65.007,20.894,-49.075,11.5,-65.251,43.565,-96.832,-0.682,-107.256,-50.458,-99.128,0.381,-36.734,,"Ainy4／あいにゃ",-0.017,-17.346,,"Floră",-17.286,-42.814,,"낑깡__",-13.345,-65.832,88,"Slaris",20.867,-48.979,,"즉석카레",11.503,-65.135,,"ディシジョン",44.001,-97.651,106,"아침땅_",-0.687,-107.299,,"Kenomo",-50.452,-99.127,,3649.312,-6.724,-39.008,,,,,,,3645.404,0.814,-59.318,,,,,,,3640.834,56.871,-103.044,,,,,,,,,,,,,,,,3648.234,-2.949,-57.981,,,,,,,3642.289,51.591,-100.904,,,,,,,"",2,-38.604,-38.604,-14.69,0,2,0.38,87.107,29.996,-8.004,86.98,0.056,-61.51,0,"ディシジョン",3643.767,,,161,""
51,,2,0,0,3,0,0,2,0,1,0,255,18,255,23,3671.591,"-라후이-",R,14,79,116,2.097,-0.57,0.25,1.584,0.28,1.663,-36.439,6.486,67,33,0,2,"",367.066,339.503,32.728,0,0,0,"=","=","=","=","=","=","=","=","=",9,R,"?fredo?",190,83.536,0.353,3,65,W,Y,1,3672.746,255,144,45,122,59,,134,115,1.59,40.587,0.441,0.852,-20.963,0.11,0,0.299,-195.845,219.939,331.07,3672.152,-12.639,-35.938,3672.746,2,-16.452,0.142,-39.983,0,0,,,,,,,,,,,,,,,3675.529,0,,147,0,,,,,,,,,,,3674.925,2,,,,,,,0.129,-37.519,0.002,-17.243,-16.667,-42.292,-12.96,-65.405,20.514,-48.165,7.314,-66.921,46.358,-98.804,-0.422,-111.301,-51.717,-102.127,0.214,-36.778,,"Ainy4／あいにゃ",0.04,-17.405,,"Floră",-16.781,-42.411,85,"낑깡__",-13.416,-66.468,,"Slaris",20.332,-48.077,,"즉석카레",8.891,-68.419,,"ディシジョン",46.039,-99.167,,"아침땅_",-0.689,-110.773,,"Kenomo",-51.713,-102.124,,,,,,,,3674.015,-16.778,-40.552,,,,,,,,,,,,,,,,,,,,,,,,,3676.364,-17.958,-39.26,,,,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"Floră",,,,16,""
52,SIDE,2,0,0,3,0,0,2,0,1,0,255,18,255,,3677.105,,,,,,,,,,,,,,,,,,,,,,,,1,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
53,,3,1,0,3,0,0,0,0,0,0,255,255,255,27,3724.031,"あくせる",R,26,77,127,1.878,1.156,0.401,1.656,0.684,2.039,-36.443,39.821,29,71,0,2,"",104.264,-200,25.766,0,0,8,"-라후이-","Ainy4／あいにゃ","Slaris","Kenomo","Floră","ディシジョン","즉석카레","낑깡__","아침땅_",7,R,"아침땅_",169.9,86.571,0.5,3,65,W,Y,1,3725.072,170,85,54,33,18,,132,73,109.994,42.312,0.35,1.242,-19.945,-1,0,0.335,499.362,-223.17,-106.364,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.043,-37.315,0.005,-17.013,-21.946,-49.843,-13.045,-60.725,20.585,-48.404,10.571,-63.09,43.038,-98.935,-4.626,-114.635,-41.256,-85.735,-0.104,-36.904,,"kneesohime",0.018,-17.118,,"にゃんこ65K",-21.756,-49.846,,"vovopo 보보포",-13.044,-60.744,,"Parottey",20.225,-48.372,,"CoalCat",10.565,-63.081,,"Espressο",44.051,-101.582,,"「yune」",-4.681,-114.379,,"Roscosmos",-41.397,-85.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
54,,3,1,0,3,0,1,0,0,0,0,255,255,255,28,3746.018,"あくせる",R,10,81,121,1.051,-1.774,0.35,1.398,0.447,1.105,-36.443,21.198,37,63,0,1,"",0,400,22.678,0.173,-18.271,8,"=","=","=","=","=","=","=","=","=",7,R,"아침땅_",169.9,86.571,0.5,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117,-37.337,-0.009,-16.899,-21.087,-49.161,-13.035,-60.883,21.039,-48.06,12.42,-64,42.949,-103.295,-2.781,-113.576,-41.509,-89.482,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
55,,3,1,0,3,1,1,0,0,0,0,255,255,255,29,3765.351,"あくせる",R,27,84,136,-0.783,0.859,0.15,1.63,-0.48,1.947,-36.443,12.266,27,73,0,0,"",97.425,-139.788,8.901,0,0,8,"=","=","=","=","=","=","=","=","=",7,R,"아침땅_",169.9,86.571,0.5,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013,-37.431,-0.014,-16.979,-21.246,-48.815,-13.081,-61.043,21.315,-47.826,11.306,-64.066,42.867,-103.318,-2.692,-113.56,-41.183,-89.599,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
56,,3,1,0,3,1,2,0,0,0,0,255,255,255,30,3783.048,"あくせる",R,13,83,121,-2.704,0.146,0.134,1.665,-0.556,2.072,-36.443,13.393,30,70,0,4,"",-390.434,312.348,-5.394,0,0,8,"=","=","=","=","=","=","=","=","=",7,R,"아침땅_",169.9,86.571,0.5,,36,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,256,,,,,,,,,,,,,,,3785.536,8,,578,0,,,,,,,,,,,,,,,,,,,-0.03,-37.308,-0.031,-16.957,-21.209,-48.532,-13.073,-60.831,20.869,-48.309,10.485,-63.772,42.986,-103.227,-4.105,-113.71,-41.213,-89.601,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
57,,3,1,0,3,0,0,1,0,0,0,255,255,255,31,3804.878,"あくせる",R,13,77,114,0.707,-0.337,0.462,1.59,0.969,1.785,-36.443,24.568,53,47,0,0,"",-390.434,312.348,-14.548,0,0,0,"=","=","=","=","=","=","=","=","=",0,R,"-라후이-",190,85.586,0.496,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,-37.418,0.056,-16.893,-22.409,-50.396,-12.957,-60.788,21.152,-48.672,11.09,-63.286,46.862,-106.568,-4.881,-114.033,-44.591,-92.951,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
58,,3,1,0,3,0,1,1,0,0,0,255,255,255,32,3821.394,"あくせる",R,13,84,123,-2.869,-1.306,0.112,1.394,-0.66,1.152,-36.443,15.457,37,63,0,1,"",-377.223,328.181,-7.661,0,0,0,"=","=","=","=","=","=","=","=","=",0,R,"-라후이-",190,85.586,0.496,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,-37.525,-0.038,-16.934,-22.286,-50.345,-12.945,-60.892,20.917,-48.218,10.633,-62.726,46.778,-106.604,-5.574,-114.33,-44.951,-92.721,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
59,,3,1,0,3,1,1,1,0,0,0,255,255,255,33,3841.214,"あくせる",R,13,67,96,0.139,-0.021,0.48,1.794,0.729,2.149,-36.443,35.557,51,49,0,2,"",-314.156,347.018,-15.44,0,0,0,"=","=","=","=","=","=","=","=","=",0,R,"-라후이-",190,85.586,0.496,3,64,W,Y,1,3842.272,155,112,137,59,43,,145,121,110.447,-56.928,0.004,0.964,-20.092,0.21,0,0.133,490.859,193.804,-264.661,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,-37.443,0.049,-16.731,-22.439,-50.445,-12.911,-60.864,20.482,-48.801,11.838,-61.889,45.724,-111.164,-5.231,-114.509,-45.711,-92.544,0.066,-37.206,,"kneesohime",0.024,-16.8,,"にゃんこ65K",-22.339,-50.333,,"vovopo 보보포",-12.905,-60.843,,"Parottey",20.617,-48.609,,"CoalCat",11.893,-61.813,,"Espressο",45.679,-111.15,,"「yune」",-5.232,-114.512,,"Roscosmos",-45.702,-92.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
60,,3,1,0,3,1,2,1,0,0,0,255,255,255,34,3861.024,"あくせる",R,33,85,137,2.009,-0.213,0.406,1.474,0.71,1.411,-36.443,31.531,0,100,0,1,"",111.578,-79.505,1.234,0,0,0,"=","=","=","=","=","=","=","=","=",0,R,"-라후이-",190,85.586,0.496,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022,-37.271,0.055,-16.722,-22.25,-50.35,-12.994,-60.75,20.827,-48.308,9.883,-62.347,41.987,-113.1,-7.063,-115.248,-45.404,-92.227,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
61,,3,1,0,3,2,2,1,0,0,0,255,255,255,35,3880.474,"あくせる",R,13,68,108,-3.078,-1.272,0.096,1.444,-0.732,1.313,-36.443,16.146,27,73,0,1,"",-328.75,371.326,-10.212,-0.832,-17.185,0,"=","=","=","=","=","=","=","=","=",0,R,"-라후이-",190,85.586,0.496,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.045,-37.311,0.018,-16.684,-22.125,-50.093,-12.978,-60.699,20.179,-50.002,9.9,-62.431,44.886,-113.549,-6.773,-115.431,-45.682,-92.091,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
62,,3,1,0,3,3,2,1,0,0,0,255,255,255,36,3898.971,"あくせる",R,27,84,136,-0.01,-0.114,0.244,1.479,-0.043,1.428,-36.443,12.131,26,74,0,0,"",22.448,-131.44,19.922,0,0,0,"=","=","=","=","=","=","=","=","=",0,R,"-라후이-",190,85.586,0.496,,64,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,3901.393,0,,578,0,,,,,,,,,,,,,,,,,,,0.103,-37.46,0.054,-16.688,-21.661,-49.122,-13.004,-60.799,21.052,-50.054,11.079,-61.907,54.419,-106.909,-6.88,-115.311,-45.726,-91.972,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
63,,3,1,0,3,0,0,2,0,0,0,255,255,255,37,3924.606,"あくせる",R,14,77,115,2.014,-1.358,0.301,1.396,0.219,1.155,-36.443,21.529,36,64,0,1,"",382.758,321.709,42.271,0.568,-17.685,1,"=","=","=","=","=","=","=","=","=",1,L,"Ainy4／あいにゃ",189.2,85,0.512,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,-37.391,0.063,-16.693,-21.848,-49.954,-10.713,-60.318,21.877,-47.891,13.014,-63.518,56.52,-100.25,2.806,-118.73,-47.107,-95.172,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
64,,3,1,0,3,1,0,2,0,0,0,255,255,255,38,3941.721,"あくせる",R,28,90,140,-0.458,-0.767,0.212,1.372,-0.191,1.077,-36.443,16.557,0,100,0,2,"",31.211,-97.754,5.681,0,0,1,"=","=","=","=","=","=","=","=","=",1,L,"Ainy4／あいにゃ",189.2,85,0.512,3,64,W,Y,1,3942.742,255,57,69,99,10,,143,103,22.981,-37.619,0.024,0.816,-20.935,0.94,0,0.454,10.783,-540.448,-206.283,3945.043,53.794,-76.545,3946.437,6,63.652,0.31,-83.44,1,0,,3948.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953.25,3,,,,,0.075,-37.459,0.052,-16.505,-21.587,-50.562,-10.731,-60.326,21.915,-47.747,13.058,-63.405,54.801,-100.747,3.559,-118.847,-45.86,-94.047,0.113,-36.622,,"kneesohime",-0.08,-16.66,,"にゃんこ65K",-21.676,-50.314,,"vovopo 보보포",-10.695,-60.183,79,"Parottey",21.94,-48.132,,"CoalCat",13.054,-63.354,,"Espressο",54.789,-100.753,109,"「yune」",3.674,-118.822,,"Roscosmos",-45.866,-94.03,,3958.689,-0.873,-38.91,,,,,,,3952.875,0.508,-59.932,,,,,,,3947.779,64.254,-83.994,,,,,,,,,,,,,,,,3957.587,-3.459,-55.826,,,,,,,3950.778,45.783,-78.269,,,,,,,"",2,,,,,,,,,,,,,0,"Espressο",,,,144,""
65,,3,1,0,3,0,0,2,1,0,0,1,255,255,39,3976.623,"あくせる",R,13,71,111,-0.297,-0.883,0.335,1.505,0.522,1.502,-36.443,32.806,22,78,0,2,"",-382.548,321.958,-21.384,0,0,2,"=","=","=","=","=","=","=","=","=",4,R,"Slaris",190,85.704,0.452,3,63,W,Y,1,3977.585,236,50,170,66,34,,145,117,30.769,26.522,-0.065,0.717,-20.513,0.17,0,0.242,104.455,586.271,-73.316,,,,3981.346,8,-54.365,3.723,-100.586,0,0,,3983.246,,,,3980.209,,,,,,,,,3982.651,2,,457,0,,,,,,,,,,,,,,,,,,,0.035,-37.427,-0.048,-17.152,-20.19,-43.013,-12.758,-61.043,21.042,-50.761,11.179,-63.811,44.145,-106.595,-7.904,-114.219,-45.302,-92.532,-0.043,-36.811,,"kneesohime",-0.119,-17.352,,"にゃんこ65K",-20.176,-42.949,,"vovopo 보보포",-12.84,-60.996,,"Parottey",21.019,-50.156,,"CoalCat",11.162,-63.741,,"Espressο",45.315,-105.973,,"「yune」",-7.906,-114.221,,"Roscosmos",-45.186,-93.001,,,,,,,,,,,,,,,,,,,,,,,,,,3982.661,-54.144,-100.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,,,,,,,,,,,,,0,"Roscosmos",3980.209,,,256,""
66,SIDE,3,1,0,3,0,0,2,1,0,0,1,255,255,,3987.73,,,,,,,,,,,,,,,,,,,,,,,,3,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
67,,3,0,0,3,0,0,0,0,0,0,255,255,255,24,4029.356,"-라후이-",R,10,65,109,-1.101,0.014,0.267,1.846,-0.352,2.14,-36.439,33.084,100,0,0,0,"",-74.07,400,-2.715,0,0,1,"?fredo?","にゃんこ65K","kneesohime","Parottey","Espressο","CoalCat","「yune」","vovopo 보보포","Roscosmos",2,R,"にゃんこ65K",190,91.072,0.646,,90,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028,-37.756,0.01,-17.284,-16.957,-42.655,-13.196,-65.161,20.941,-50.528,10.413,-65.24,46.01,-100.493,-0.207,-113.147,-52.322,-98.442,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
68,,3,0,0,3,0,1,0,0,0,0,255,255,255,25,4045.863,"-라후이-",R,26,100,140,-1.6,-0.906,-0.046,1.272,-0.702,0.91,-36.439,7.08,52,48,0,1,"",5.072,-164.856,21.562,0,0,1,"=","=","=","=","=","=","=","=","=",2,R,"にゃんこ65K",190,91.072,0.646,,90,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,-37.661,0.006,-17.272,-16.954,-42.559,-13.177,-65.255,21.517,-49.811,10.496,-65.903,45.908,-100.556,-0.246,-114.452,-52.785,-99.031,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
69,,3,0,0,3,1,1,0,0,0,0,255,255,255,26,4059.458,"-라후이-",R,10,89,128,-0.817,-0.87,0.159,1.694,-0.36,1.474,-36.439,28.658,91,9,0,2,"",0,400,15.594,0,0,1,"=","=","=","=","=","=","=","=","=",2,R,"にゃんこ65K",190,91.072,0.646,3,90,W,Y,1,4060.556,212,147,123,94,62,,145,87,-30,44.799,-0.144,0.736,-20.815,1,0,0.489,-24.443,-44.702,-216.762,4059.194,-1.29,-21.969,4060.643,2,-16.612,0.467,-37.389,0,0,,,,,,,,,,,,,,,4063.739,1,,147,0,,,,,,,,,,,4063.151,2,,,,,,,-0.008,-37.693,-0.008,-17.291,-16.899,-42.63,-13.25,-65.266,21.353,-49.909,10.663,-65.294,45.914,-100.5,-0.12,-114.449,-52.815,-99.026,-0.071,-36.876,,"Ainy4／あいにゃ",-0.086,-17.4,,"Floră",-16.962,-42.756,80,"낑깡__",-13.648,-65.979,,"Slaris",21.36,-49.827,,"즉석카레",10.847,-66.29,,"ディシジョン",45.899,-100.513,,"아침땅_",-0.311,-114.132,,"Kenomo",-52.705,-98.888,,4066.341,-1.221,-38.713,,,,4062.022,-17.506,-38.375,,,,,,,,,,,,,,,,,,,,,,,,,4065.283,-18.026,-39.42,,,,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"Floră",,,,17,""
70,,3,0,0,3,0,0,1,0,0,0,255,255,255,27,4079.213,"-라후이-",R,13,75,113,-1.701,-0.621,0.257,1.65,-0.137,1.667,-36.439,17.954,100,0,0,4,"",-348.842,358.203,-10.844,0,0,2,"=","=","=","=","=","=","=","=","=",1,R,"kneesohime",190,84.513,0.501,,63,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,-37.493,0.014,-17.278,-16.883,-42.47,-13.147,-65.193,22.171,-50.47,6.328,-66.913,45.725,-100.88,-0.476,-114.899,-52.848,-100.363,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4083.848,-0.345,-37.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
71,,3,0,0,3,0,1,1,0,0,0,255,255,255,28,4094.619,"-라후이-",R,13,78,115,-3.102,-0.768,0.038,1.529,-0.708,1.531,-36.439,5.817,57,43,0,2,"",-375.843,329.76,-3.77,0,0,2,"=","=","=","=","=","=","=","=","=",1,R,"kneesohime",190,84.513,0.501,3,63,W,Y,1,4095.804,255,90,141,122,91,,145,87,28.396,57.386,-0.526,0.819,-21.219,1,0,0.189,11.51,301.81,417.886,4097.067,-41.712,-45.68,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,-37.597,-0.003,-17.281,-16.835,-42.455,-13.114,-65.259,22.107,-49.732,8.053,-66.002,45.329,-101.245,-0.287,-113.865,-53.025,-100.265,-0.049,-36.566,,"Ainy4／あいにゃ",-0.208,-17.504,,"Floră",-16.859,-42.52,,"낑깡__",-13.632,-66.461,,"Slaris",22.011,-49.689,,"즉석카레",8.163,-66.542,,"ディシジョン",45.333,-101.226,,"아침땅_",-0.591,-114.262,,"Kenomo",-53.02,-100.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
