id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
40,3,1,0,0,2,2,1,0,0,0,255,255,255,25,2611.548,"SFIDA",L,3,77,116,1.977,-1.263,-0.255,1.688,0.04,0.881,-36.953,29.983,64,36,0,2,0,459.775,0,0,0,0,1,8,3,R,"muyang_",171.3,80,0.496,3,44,W,Y,2612.561,245,83,62,97,59,138,112,-30,43.373,0.83,0,0.256,366.96,-87.675,149.32,-0.135,-37.527,0,"Azuner",0.165,-17.733,0,"甲斐野柊太",-18.908,-44.01,85,"柴山犬吉",-16.771,-62.574,0,"눈꽃",20.789,-48.469,109,"coder_",9.221,-64.749,0,"YukihiroD",31.864,-90.551,0,"Amellaid",-8.86,-113.408,0,"소솨소솨",-39.909,-90.104,0,2607.373,-0.454,-21.483,2608.906,2,"甲斐野柊太",-18.391,-40.522,0,0,,,,,6,2
41,3,1,0,0,0,0,2,0,0,0,255,255,255,26,2641.081,"SFIDA",L,3,94,132,2.05,-0.547,-0.158,1.71,0.489,1.317,-36.953,18.342,46,52,2,1,0,266.818,33.526,0,0,0,0,0,5,L,"shimenawa",175.1,94.576,0.295,0,44,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142,-37.85,0,"Azuner",0.359,-17.511,0,"甲斐野柊太",-18.004,-45.31,0,"柴山犬吉",-14.987,-63.579,0,"눈꽃",19.927,-48.394,0,"coder_",11.883,-66.704,0,"YukihiroD",38.849,-99.179,0,"Amellaid",6.477,-110.386,0,"소솨소솨",-32.56,-87.601,0,0,0,0,0,0,"",0,0,0,0,2637.022,,,,0,0
42,3,1,0,0,1,0,2,0,0,0,255,255,255,27,2657.945,"SFIDA",L,0,99,134,2.089,-1.417,0.03,1.433,0.909,0.781,-36.953,13.812,36,64,0,1,0,0,0,0,0,0,0,0,5,L,"shimenawa",175.1,94.576,0.295,0,44,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,-37.871,0,"Azuner",0.144,-17.374,0,"甲斐野柊太",-17.362,-45.219,0,"柴山犬吉",-14.966,-63.622,0,"눈꽃",20.951,-47.518,0,"coder_",10.629,-66.127,0,"YukihiroD",38.805,-99.141,0,"Amellaid",4.336,-112.008,0,"소솨소솨",-32.562,-87.605,0,0,0,0,0,0,"",0,0,0,0,2653.739,,,,0,0
43,3,1,0,0,2,0,2,0,0,0,255,255,255,28,2674.47,"SFIDA",L,34,99,140,1.676,-1.453,-0.085,1.532,0.83,0.691,-36.953,9.602,42,57,1,1,0,-68.772,-68.582,0,0,0,0,0,5,L,"shimenawa",175.1,94.576,0.295,0,43,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,-37.74,0,"Azuner",0.226,-17.464,0,"甲斐野柊太",-17.692,-45.097,0,"柴山犬吉",-14.116,-63.953,0,"눈꽃",20.438,-47.659,0,"coder_",10.739,-65.531,0,"YukihiroD",38.695,-99.249,0,"Amellaid",4.342,-112.122,0,"소솨소솨",-32.734,-87.472,0,0,0,0,0,0,"",0,0,0,0,2670.239,,,,0,0
44,3,1,0,0,3,0,2,0,0,0,255,255,255,29,2691.003,"SFIDA",L,27,91,140,-0.212,-0.326,-0.264,1.698,-0.004,1.274,-36.953,11.045,59,41,0,2,0,-56.24,-138.413,0,0,0,1,0,5,L,"shimenawa",175.1,94.576,0.295,3,43,W,Y,2692.063,114,76,76,55,0,136,93,-15.719,-10.746,-0.13,0,0.359,-70.1,-450.954,376.861,-0.111,-37.635,85,"Azuner",-0.088,-17.43,0,"甲斐野柊太",-18.339,-44.794,0,"柴山犬吉",-14.484,-63.973,0,"눈꽃",19.843,-48.012,0,"coder_",10.538,-65.544,0,"YukihiroD",38.533,-99.325,0,"Amellaid",5.117,-112.028,0,"소솨소솨",-32.599,-87.541,0,2686.589,0.508,-21.908,2687.589,0,"SFIDA",2.164,-36.528,0,0,,,,,2,2
45,3,0,0,0,0,0,0,0,0,0,255,255,255,15,2749.695,"쟈가리코",R,26,86,140,0.919,-0.448,0.331,1.607,0.285,1.148,-36.853,18.933,41,57,2,0,0,85.424,-200,3.649,0,0,0,6,6,R,"YukihiroD",173.8,80,0.4,0,43,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,-37.54,0,"encounter v",-0.01,-17.671,0,"Riyaj",-21.639,-47.09,0,"muyang_",-15.549,-61.432,0,"わだ、、",19.216,-47.63,0,"shimenawa",13.741,-64.325,0,"_송글_",37.277,-86.123,0,"ByeolBam",0.165,-109.607,0,"Po_cari",-36.51,-86.112,0,0,0,0,0,0,"",0,0,0,0,2745.456,,,,0,0
46,3,0,0,0,0,1,0,0,0,0,255,255,255,16,2765.59,"쟈가리코",R,10,80,120,1.164,-0.856,0.406,1.742,0.495,1.625,-36.853,24.104,90,10,0,2,0,0,400,5.45,0,0,1,6,6,R,"YukihiroD",173.8,80,0.4,3,43,W,Y,2766.647,255,122,70,97,12,144,126,-30,-31.443,0.34,0,0.59,-102.793,-176.922,-315.771,0.155,-37.53,0,"encounter v",0.005,-17.89,0,"Riyaj",-21.371,-46.904,74,"muyang_",-14.694,-61.242,0,"わだ、、",19.671,-48.001,98,"shimenawa",13.024,-64.58,0,"_송글_",38.654,-87.463,0,"ByeolBam",2.134,-109.707,0,"Po_cari",-36.506,-86.153,0,2760.922,0.853,-21.514,2762.289,4,"わだ、、",15.976,-46.224,0,0,,,,,70,2
47,3,0,0,0,0,0,1,0,0,0,255,255,255,17,2793.057,"쟈가리코",R,26,84,137,0.418,0.121,0.208,1.696,0.035,1.46,-36.853,13.735,51,46,3,0,0,111.247,-200,16.912,0,0,1,7,3,R,"柴山犬吉",169.9,90.243,0.6,0,43,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,-37.202,0,"encounter v",-0.042,-17.668,0,"Riyaj",-20.585,-45.833,0,"muyang_",-16.064,-62.722,0,"わだ、、",18.968,-47.135,0,"shimenawa",8.503,-65.97,0,"_송글_",37.153,-85.751,0,"ByeolBam",-0.744,-106.283,0,"Po_cari",-38.054,-86.939,0,0,0,0,0,0,"",0,0,0,0,2788.606,,,,0,0
48,3,0,0,0,0,1,1,0,0,0,255,255,255,18,2812.798,"쟈가리코",R,26,84,137,1.129,1.078,0.282,1.647,0.382,2.005,-36.853,20.169,43,57,0,0,0,70.373,-200,2.372,0,0,0,7,3,R,"柴山犬吉",169.9,90.243,0.6,0,43,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279,-37.29,0,"encounter v",-0.056,-17.654,0,"Riyaj",-20.116,-45.426,0,"muyang_",-15.111,-65.443,0,"わだ、、",19.123,-46.924,0,"shimenawa",9.089,-63.297,0,"_송글_",37.194,-85.72,0,"ByeolBam",-1.329,-107.371,0,"Po_cari",-37.993,-86.908,0,0,0,0,0,0,"",0,0,0,0,2808.389,,,,0,0
49,3,0,0,0,1,2,1,0,0,0,255,255,255,20,2858.05,"쟈가리코",R,10,77,117,1.148,-0.624,0.306,1.79,0.491,1.798,-36.853,26.848,91,9,0,2,0,0,400,9.662,0,0,1,7,3,R,"柴山犬吉",169.9,90.243,0.6,3,43,W,Y,2859.073,247,94,79,79,46,145,124,25.572,-42.121,0.46,0,0.318,-14.856,592.974,-11.871,0.128,-37.296,0,"encounter v",-0.053,-17.834,0,"Riyaj",-20.849,-46.411,0,"muyang_",-15.941,-63.111,0,"わだ、、",19.278,-46.736,0,"shimenawa",11.669,-65.029,64,"_송글_",37.604,-86.106,95,"ByeolBam",0.79,-109.535,0,"Po_cari",-38.087,-86.974,0,2858.256,57.492,-109.341,2861.289,6,"_송글_",45.831,-107.19,1,0,,2868.682,,,35,2
50,3,0,0,0,0,0,1,0,1,0,255,13,255,21,2891.431,"쟈가리코",R,26,78,129,-0.033,1.625,0.175,1.897,-0.118,2.22,-36.853,25.579,86,14,0,2,0,72.161,-194.729,3.716,0,0,1,8,7,L,"Amellaid",160,80.447,0.439,3,42,W,Y,2892.279,255,174,30,37,0,113,62,64.429,63.173,-0.84,0,0.366,191.093,-64.005,113.392,0.269,-37.508,0,"encounter v",-0.072,-17.784,0,"Riyaj",-19.61,-45.8,0,"muyang_",-11.536,-60.223,0,"わだ、、",17.264,-44.09,0,"shimenawa",14.085,-63.351,0,"_송글_",40.951,-88.61,0,"ByeolBam",3.959,-108.928,0,"Po_cari",-35.776,-83.364,0,2891.139,-38.127,-39.023,0,0,"",0,0,0,0,,2895.236,,,2,3
51,3,0,0,0,0,1,1,0,1,0,255,13,255,22,2914.069,"쟈가리코",R,26,91,140,-1.86,-0.035,0.003,1.494,-0.918,1.369,-36.853,8.212,41,57,2,1,0,76.711,-200,12.617,0,0,0,8,7,L,"Amellaid",160,80.447,0.439,0,37,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,-37.454,0,"encounter v",-0.009,-17.664,0,"Riyaj",-20.526,-46.448,0,"muyang_",-9.15,-60.319,0,"わだ、、",17.711,-43.587,0,"shimenawa",9.582,-64.961,0,"_송글_",40.474,-86.48,0,"ByeolBam",1.176,-107.421,0,"Po_cari",-35.84,-81.367,0,0,0,0,0,0,"",0,0,0,0,2909.423,2916.732,,,0,0
52,3,0,0,0,1,1,1,0,1,0,255,13,255,23,2930.345,"쟈가리코",R,26,83,135,-1.424,0.778,0.069,1.611,-0.611,1.822,-36.853,9.56,43,57,0,2,0,80.811,-189.281,12.623,0,0,1,8,7,L,"Amellaid",160,80.447,0.439,3,37,W,Y,2931.193,236,148,36,46,23,120,67,-45.266,23.431,-0.77,0,0.271,68.175,-237.784,331.195,-0.11,-37.31,0,"encounter v",-0.09,-17.844,0,"Riyaj",-19.962,-46.185,0,"muyang_",-1.31,-59.415,90,"わだ、、",17.141,-44.041,66,"shimenawa",13.29,-63.772,0,"_송글_",40.796,-86.648,0,"ByeolBam",0.874,-107.441,0,"Po_cari",-34.678,-83.54,0,2925.306,-0.54,-21.221,2929.123,3,"muyang_",-14.729,-50.594,1,0,,,2935.342,,262,2
53,3,0,0,0,0,0,1,1,0,1,17,255,13,24,2961.455,"쟈가리코",R,10,81,121,-0.339,-1.974,0.204,1.413,0.02,1.075,-36.853,18.866,43,57,0,1,0,-102.87,400,17.467,0,0,0,0,5,R,"coder_",164.1,80,0.283,0,42,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038,-37.512,0,"encounter v",-0.032,-17.547,0,"Riyaj",-19.356,-42.961,0,"muyang_",-11.89,-58.791,0,"わだ、、",17.883,-40.872,0,"shimenawa",7.371,-64.674,0,"_송글_",41.208,-89.784,0,"ByeolBam",-3.835,-105.52,0,"Po_cari",-39.277,-89.782,0,0,0,0,0,0,"",0,0,0,0,2956.956,,2964.28,,0,0
54,3,0,0,0,1,0,1,1,0,1,17,255,13,25,2978.343,"쟈가리코",R,26,86,139,-0.295,-0.67,0.143,1.559,-0.265,1.024,-36.853,13.272,40,60,0,0,0,93.28,-200,2.386,0,0,0,0,5,R,"coder_",164.1,80,0.283,0,42,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,-37.439,0,"encounter v",-0.047,-17.557,0,"Riyaj",-19.147,-42.226,0,"muyang_",-11.508,-58.859,0,"わだ、、",18.233,-40.305,0,"shimenawa",6.705,-64.519,0,"_송글_",41.306,-90.42,0,"ByeolBam",-3.987,-105.923,0,"Po_cari",-38.647,-90.317,0,0,0,0,0,0,"",0,0,0,0,2973.806,,2981.328,,0,0
55,3,0,0,0,1,1,1,1,0,1,17,255,13,26,2997.137,"쟈가리코",R,26,87,140,0.094,-0.496,0.195,1.41,-0.021,1.128,-36.853,16.769,47,51,2,0,0,39.888,-200,9.62,0,0,1,0,5,R,"coder_",164.1,80,0.283,0,42,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061,-37.275,0,"encounter v",-0.113,-17.976,0,"Riyaj",-18.478,-42.491,0,"muyang_",-12.294,-57.893,0,"わだ、、",17.776,-40.523,0,"shimenawa",6.329,-65.399,0,"_송글_",41.616,-89.62,0,"ByeolBam",-3.998,-105.943,0,"Po_cari",-38.714,-90.204,0,0,0,0,0,0,"",0,0,0,0,2992.506,,3000.075,,0,0
56,3,0,0,0,1,2,1,1,0,1,17,255,13,27,3034.392,"쟈가리코",R,10,77,117,0.743,-1.691,0.268,1.545,0.316,1.255,-36.853,18.429,61,39,0,2,0,0,400,10.628,0,0,1,0,5,R,"coder_",164.1,80,0.283,3,42,W,Y,3035.41,255,79,123,102,51,145,91,-60.45,-2.941,-0.32,0,0.488,-114.72,-353.342,-155.808,0.044,-37.343,0,"encounter v",-0.011,-17.699,118,"Riyaj",-18.478,-43.864,96,"muyang_",-14.101,-56.987,0,"わだ、、",16.071,-43.374,0,"shimenawa",10.534,-65.968,107,"_송글_",41.515,-90.919,0,"ByeolBam",-0.421,-105.769,0,"Po_cari",-38.755,-90.245,0,3029.456,0.145,-20.41,3033.156,5,"shimenawa",2.332,-52.684,1,0,3036.606,3040.084,,3040.091,83,2
57,3,0,0,1,0,0,1,1,1,0,15,17,255,28,3066.063,"쟈가리코",R,13,78,116,-2.923,-0.876,0.083,1.58,-0.545,1.421,-36.853,12.881,45,55,0,1,0,-410.019,286.155,-4.106,0,0,0,1,2,R,"甲斐野柊太",190,80,0.2,0,42,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109,-37.415,0,"encounter v",-0.426,-17.618,0,"Riyaj",-19.073,-41.442,0,"muyang_",-10.589,-59.865,0,"わだ、、",18.355,-42.283,0,"shimenawa",7.799,-65.798,0,"_송글_",39.555,-90.841,0,"ByeolBam",-1.248,-106.906,0,"Po_cari",-38.642,-91.491,0,0,0,0,0,0,"",0,0,0,0,3061.306,3068.672,,,0,0
58,3,0,0,1,1,0,1,1,1,0,15,17,255,29,3084.425,"쟈가리코",R,10,75,116,3.262,-1.698,0.262,1.618,0.288,1.226,-36.853,16.055,60,40,0,2,0,0,400,10.304,0,0,1,1,2,R,"甲斐野柊太",190,80,0.2,3,23,W,Y,3085.496,131,152,28,149,58,88,88,19.039,33.597,0.61,0,0.143,292.712,377.23,-119.704,0.044,-37.371,0,"encounter v",0.003,-17.81,120,"Riyaj",-19.025,-44.343,0,"muyang_",-13.232,-58.618,0,"わだ、、",17.548,-45.217,0,"shimenawa",11.813,-65.091,0,"_송글_",39.71,-87.846,0,"ByeolBam",-4.435,-107.841,0,"Po_cari",-38.629,-91.291,93,3082.789,-37.955,-70.065,3083.639,8,"Po_cari",-41.564,-73.722,1,0,3087.989,3090.477,3089.788,3094.199,146,2
59,3,0,0,2,0,0,1,1,1,0,12,15,255,30,3118.445,"쟈가리코",R,10,70,112,0.466,-0.094,0.242,1.88,0.196,2.074,-36.853,31.522,87,13,0,2,0,0,400,3.329,0,0,1,2,4,L,"눈꽃",190,85,0.497,3,41,W,Y,3119.441,255,80,79,100,22,145,114,96.128,79.14,0.14,0,0.421,411.646,-271.271,-218.685,0.123,-37.352,0,"encounter v",-0.053,-17.782,0,"Riyaj",-18.592,-43.535,0,"muyang_",-9.303,-60.154,0,"わだ、、",18.251,-45.897,0,"shimenawa",13.056,-63.689,0,"_송글_",40.763,-91.93,0,"ByeolBam",6.261,-108.404,0,"Po_cari",-39.264,-89.055,0,0,0,0,0,0,"",0,0,0,0,,3122.209,,,2,3
60,3,0,0,2,0,1,1,1,1,0,12,15,255,31,3138.278,"쟈가리코",R,14,71,111,2.517,-0.795,0.279,1.571,0.365,1.546,-36.853,18.913,43,57,0,1,0,383.117,321.281,19.228,0,0,0,2,4,L,"눈꽃",190,85,0.497,0,41,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042,-37.58,0,"encounter v",0.158,-17.627,0,"Riyaj",-19.614,-42.904,0,"muyang_",-5.362,-57.758,0,"わだ、、",19.758,-43.097,0,"shimenawa",10.342,-65.367,0,"_송글_",44.536,-91.752,0,"ByeolBam",5.03,-107.987,0,"Po_cari",-38.785,-89.985,0,0,0,0,0,0,"",0,0,0,0,3133.139,3141.339,,,0,0
61,3,0,0,2,1,1,1,1,1,0,12,15,255,32,3173.553,"쟈가리코",R,3,78,116,-1.345,-0.441,0.242,1.579,0.195,1.573,-36.853,21.101,42,58,0,2,0,-442.565,187.891,-3.41,0,0,1,2,4,L,"눈꽃",190,85,0.497,3,41,W,Y,3174.615,245,92,73,80,40,145,90,93.008,69.057,-0.81,0,0.259,219.665,98.841,-103.334,0.12,-37.161,0,"encounter v",-0.142,-17.781,100,"Riyaj",-18.558,-44.661,0,"muyang_",-8.023,-57.955,0,"わだ、、",18.619,-45.482,0,"shimenawa",13.06,-64.766,0,"_송글_",42.798,-92.747,0,"ByeolBam",2.936,-108.583,0,"Po_cari",-36.945,-88.611,0,0,0,0,3174.739,1,"encounter v",15.022,-11.612,0,0,3174.739,3177.992,,,18,2
62,3,0,0,2,1,2,1,1,1,0,12,15,255,33,3206.718,"쟈가리코",R,13,81,118,-0.167,-0.027,0.341,1.686,0.654,1.919,-36.853,31.295,57,43,0,2,0,-423.211,266.256,2.74,0,0,1,2,4,L,"눈꽃",190,85,0.497,3,41,W,Y,3207.684,252,85,79,102,34,145,93,10.403,31.806,-0.7,0,0.468,196.245,-125.472,-165.833,0.245,-37.169,0,"encounter v",-0.069,-17.925,0,"Riyaj",-19.561,-45.361,80,"muyang_",-6.78,-60.552,0,"わだ、、",18.899,-44.992,0,"shimenawa",13.7,-64.569,0,"_송글_",45.029,-93.291,0,"ByeolBam",4.765,-109.432,0,"Po_cari",-37.139,-89.362,0,0,0,0,3202.739,2,"Riyaj",-16.133,-46.938,0,0,,3210.84,,,66,1
63,3,0,0,2,0,0,2,1,1,0,12,15,255,34,3232.584,"쟈가리코",R,26,82,134,0.4,1.037,0.221,1.709,0.096,2.011,-36.853,14.398,40,58,2,2,0,60.633,-200,5.044,0,0,1,3,9,R,"레이나2",180.3,80.118,0.403,3,41,W,Y,3233.653,212,54,87,50,19,145,103,36.078,-1.312,-0.01,0,0.161,284.229,108.585,307.446,0.021,-37.412,0,"encounter v",-0.015,-17.886,0,"Riyaj",-18.131,-43.95,0,"muyang_",-15.873,-62.466,0,"わだ、、",18.363,-47.22,0,"shimenawa",10.218,-65.199,0,"_송글_",38.513,-86.567,0,"ByeolBam",-3.086,-107.908,88,"Po_cari",-38.464,-88.821,0,3232.389,-1.834,-105.222,3232.439,7,"ByeolBam",-1.781,-103.074,0,0,,3238.377,3237.933,,8,1
64,4,1,0,2,0,0,0,0,0,0,255,255,255,30,3332.703,"SFIDA",L,28,93,140,-0.053,1.222,-0.25,1.999,0.062,2.281,-36.953,34.548,87,12,1,2,0,-54.303,-95.697,0,0,0,1,1,0,R,"쟈가리코",190,82,0.501,3,41,W,Y,3333.821,255,46,90,50,12,145,106,15.83,40.079,0.91,0,0.277,-57.678,365.088,-148.56,-0.055,-37.723,0,"Azuner",0.149,-17.517,0,"甲斐野柊太",-15.823,-43.106,0,"柴山犬吉",-16.092,-62.926,0,"눈꽃",21.005,-50.133,0,"coder_",9.075,-69.964,85,"YukihiroD",34.463,-106.905,0,"Amellaid",-8.282,-117.634,0,"소솨소솨",-49.868,-102.764,108,3329.989,-49.004,-70.085,3333.389,8,"소솨소솨",-72.833,-93.488,1,0,,3344.092,,,17,2
65,4,1,0,2,0,0,0,0,1,0,255,0,255,31,3436.098,"SFIDA",L,5,71,107,-1.39,0.959,-0.543,1.71,-0.868,1.447,-36.953,30.853,48,52,0,2,0,131.856,0,0,0,0,1,2,4,L,"わだ、、",190,80,0.498,3,48,W,Y,3437.298,255,137,118,133,76,145,91,44.643,1.513,-0.79,0,0.531,439.713,-32.61,-367.052,-0.146,-37.75,0,"Azuner",-0.215,-17.601,0,"甲斐野柊太",-18.394,-44.083,0,"柴山犬吉",-8.637,-63.289,0,"눈꽃",20.664,-46.899,0,"coder_",11.788,-65.388,88,"YukihiroD",42.993,-105.651,0,"Amellaid",8.605,-120.206,0,"소솨소솨",-34.766,-87.523,0,0,0,0,3436.222,5,"coder_",0.787,-84.46,0,0,,3445.012,,,3,1
66,4,1,0,2,0,0,1,1,1,0,7,0,255,32,3510.017,"SFIDA",L,28,92,140,0.438,-1.109,-0.198,1.554,0.305,0.838,-36.953,9.329,48,52,0,1,0,-76.626,-79.013,0,0,0,0,4,1,L,"encounter v",190,84.706,0.42,0,40,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,-37.88,0,"Azuner",-0.188,-17.433,0,"甲斐野柊太",-17.556,-41.162,0,"柴山犬吉",-11.191,-62.929,0,"눈꽃",19.833,-46.132,0,"coder_",11.322,-64.937,0,"YukihiroD",43.295,-99.784,0,"Amellaid",9.523,-116.365,0,"소솨소솨",-33.037,-86.109,0,0,0,0,0,0,"",0,0,0,0,3504.406,3513.156,,,0,0
67,4,1,0,2,1,0,1,1,1,0,7,0,255,33,3529.769,"SFIDA",L,27,83,134,-3.984,0.765,-0.604,1.907,-1.585,1.984,-36.953,46.237,87,13,0,1,0,-88.636,-103.122,0,0,0,0,4,1,L,"encounter v",190,84.706,0.42,0,40,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267,-37.798,0,"Azuner",-0.01,-17.297,0,"甲斐野柊太",-17.827,-41.253,0,"柴山犬吉",-8.987,-62.148,0,"눈꽃",20.761,-45.903,0,"coder_",12.33,-65.01,0,"YukihiroD",43.336,-99.75,0,"Amellaid",9.326,-115.442,0,"소솨소솨",-38.704,-91.813,0,0,0,0,0,0,"",0,0,0,0,3524.189,3532.799,,,0,0
68,4,1,0,2,2,0,1,1,1,0,7,0,255,34,3550.427,"SFIDA",L,3,55,88,-0.591,-0.22,-0.654,1.767,-1.25,1.496,-36.953,49.673,51,49,0,0,0,400,0,0,0,0,0,4,1,L,"encounter v",190,84.706,0.42,0,40,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,-37.965,0,"Azuner",-0.195,-17.327,0,"甲斐野柊太",-16.791,-42.012,0,"柴山犬吉",-9.399,-63.055,0,"눈꽃",19.957,-45.477,0,"coder_",11.213,-65.42,0,"YukihiroD",43.295,-99.766,0,"Amellaid",9.294,-115.603,0,"소솨소솨",-38.604,-91.831,0,0,0,0,0,0,"",0,0,0,0,3545.123,3553.515,,,0,0
69,4,1,0,2,2,1,1,1,1,0,7,0,255,35,3569.422,"SFIDA",L,32,75,113,-4.533,-0.83,-0.702,1.57,-1.402,1.122,-36.953,41.853,42,58,0,3,0,-250,-2.746,0,-0.291,-21.046,0,4,1,L,"encounter v",190,84.706,0.42,0,40,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242,-37.347,0,"Azuner",-0.012,-17.904,0,"甲斐野柊太",-14.363,-44.01,0,"柴山犬吉",-7.672,-62.25,0,"눈꽃",20.424,-47.201,0,"coder_",13.156,-64.649,0,"YukihiroD",43.285,-99.679,0,"Amellaid",8.818,-114.507,0,"소솨소솨",-37.915,-94.587,0,0,0,0,0,0,"",0,0,0,0,3565.689,,,,0,6
70,4,1,0,2,0,0,1,1,1,1,1,7,0,36,3597.2,"SFIDA",L,27,82,134,-2.161,1.511,-0.404,2.058,-0.789,2.348,-36.953,45.09,86,12,2,4,0,-93.551,-111.38,0,-0.095,-18.971,1,5,6,R,"_송글_",174.9,90.478,0.316,0,39,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,-37.973,0,"Azuner",-2.368,-17.601,0,"甲斐野柊太",-18.589,-40.728,0,"柴山犬吉",-13.34,-60.387,0,"눈꽃",18.615,-46.659,0,"coder_",4.922,-64.554,0,"YukihiroD",34.908,-95.347,0,"Amellaid",-8.145,-112.567,0,"소솨소솨",-46.415,-95.911,0,0,0,0,0,0,"",0,0,0,0,3593.472,3601.556,3601.207,,0,0
71,4,1,0,2,0,1,1,1,1,1,1,7,0,37,3622.264,"SFIDA",L,26,63,103,0.785,-0.869,-0.138,1.562,0.39,0.852,-36.953,14.174,39,61,0,2,0,-20.573,-200,0,0,0,1,5,6,R,"_송글_",174.9,90.478,0.316,3,39,W,Y,3623.421,234,81,112,89,57,145,122,10.565,15.705,0.25,0,0.446,188.721,-165.896,16.736,0.107,-37.244,0,"Azuner",0.167,-17.74,120,"甲斐野柊太",-15.968,-41.817,0,"柴山犬吉",-13.531,-60.66,0,"눈꽃",17.892,-45.333,0,"coder_",6.326,-62.707,91,"YukihiroD",33.827,-95.453,0,"Amellaid",-7.235,-110.97,0,"소솨소솨",-43.019,-93.218,0,3619.423,-20.033,-98.604,3624.189,7,"Amellaid",-24.224,-127.262,1,0,3631.556,3628.211,3629.024,3628.946,289,2
72,4,1,3,2,0,0,1,0,1,0,255,6,255,38,3667.316,"SFIDA",L,27,90,140,0.2,-0.527,-0.316,1.661,-0.244,1.208,-36.953,24.97,62,38,0,2,0,-55.179,-124.794,0,0,0,1,6,2,R,"Riyaj",190,80,0.2,3,39,W,Y,3668.124,201,157,69,74,37,144,130,25.141,34.177,0.61,0,0.279,164.217,423.039,-95.648,-0.17,-37.556,0,"Azuner",-0.255,-17.892,0,"甲斐野柊太",-17.739,-43.674,0,"柴山犬吉",-15.471,-62.504,0,"눈꽃",17.175,-47.243,0,"coder_",7.012,-64.945,0,"YukihiroD",33.436,-95.446,0,"Amellaid",-8,-115.126,0,"소솨소솨",-41.691,-93.214,0,3666.039,-74.875,-109.691,0,0,"",0,0,0,0,3684.906,3679.375,3677.005,3681.945,34,4
73,4,1,5,2,0,0,1,0,0,0,255,255,255,0,3935.2,"Azuner",R,0,88,140,0.75,1.154,0.297,1.495,0.318,2.282,-36.442,22.384,28,72,0,1,0,0,0,0,0,0,0,7,8,R,"Po_cari",175,83,0.45,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,-37.861,0,"SFIDA",0.095,-17.535,0,"甲斐野柊太",-18.588,-45.474,0,"柴山犬吉",-17.07,-61.72,0,"눈꽃",19.647,-50.158,0,"coder_",7.97,-65.052,0,"YukihiroD",37.691,-92.774,0,"Amellaid",-11.003,-110.965,0,"소솨소솨",-46.199,-96.987,0,0,0,0,0,0,"",0,0,0,0,3929.156,,,,0,0
