id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
76,,4,1,2,2,0,1,0,0,0,0,255,255,255,37,3141.044,"白霜らいふ",R,10,72,114,1.468,-0.906,0.424,1.861,0.627,1.531,-36.596,37.986,95,5,0,2,"",0,400,13.049,0,0,4,"=","=","=","=","=","=","=","=","=",1,R,"HalF_HearteD",190,82,0.446,3,34,W,Y,1,3142.187,255,170,120,110,92,,145,130,-30,-22.009,0.28,0.809,-21.374,0.57,0,0.246,-85.638,61.521,-106.265,3141.993,0.802,-22.666,3145.266,,28.7,1.053,-91.579,1,0,,3148.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129,-37.692,0.093,-16.956,-21.393,-47.594,-16.8,-62.419,18.251,-50.319,8.008,-66.23,34.375,-101.423,-0.231,-111.245,-46.501,-99.594,0.373,-37.186,,"P0TA0",0.101,-16.997,,"ʚEveɞ",-21.253,-47.527,,"Ѕeyeon",-17.433,-63.664,98,"인생최패망자",18.025,-49.931,,"ibqrqki",8.078,-65.874,,"sano jpn",34.375,-101.427,108,"カズティー",-0.236,-111.232,,"NABIMan",-46.722,-98.996,,3151.249,0.25,-38.842,,,,,,,3147.569,-0.129,-59.657,,,,,,,3145.415,27.808,-88.876,,,,,,,,,,,,,,,,3150.327,-0.911,-55.998,,,,,,,3145.98,24.888,-85.295,,,,,,,"",2,,,,,,,,,,,,,0,"_이누_",,,,289,""
77,,4,1,2,2,0,0,0,1,0,0,1,255,255,38,3275.889,"白霜らいふ",R,13,61,92,0.854,-0.104,0.58,1.69,1.14,2.102,-36.596,32.94,100,0,0,0,"",-326.545,312.348,-26.475,0,0,5,"=","=","=","=","=","=","=","=","=",0,R,"Pugeuk",190,86.201,0.347,,68,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,3276.116,,,,,,,,,,,,,,,,,,3279.631,2,,,,,,,0.166,-37.528,0.029,-16.883,-20.008,-40.314,-15.641,-62.995,17.313,-49.388,7.354,-63.729,33.083,-92.168,-0.278,-108.679,-50.912,-102.163,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3283.802,-0.57,-38.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
78,,4,1,2,2,0,1,0,1,0,0,1,255,255,39,3300.276,"白霜らいふ",R,10,78,118,0.873,-1.446,0.427,1.761,0.368,1.167,-36.596,32.319,94,6,0,2,"",0,400,10.402,0,0,5,"=","=","=","=","=","=","=","=","=",0,R,"Pugeuk",190,86.201,0.347,0,68,W,Y,1,3301.348,251,36,113,33,0,,145,133,4.722,-10.941,0.208,0.579,-20.821,0.56,0,0.758,371.082,-344.326,18.884,,,,3303.051,,8.699,1.598,-60.844,0,16,,,,,,,,,,,,3306.911,,,3302.857,5,,454,0,3305.674,4,1,275,128,,,,,,,,,,,,,,0.15,-37.573,0.128,-16.821,-19.611,-40.566,-15.682,-63.369,17.473,-48.835,7.223,-62.968,32.526,-91.934,-0.286,-108.624,-49.908,-102.366,0.467,-36.956,,"P0TA0",0.114,-16.909,,"ʚEveɞ",-17.701,-45.206,93,"Ѕeyeon",-15.979,-63.909,,"인생최패망자",17.2,-48.357,,"ibqrqki",7.181,-62.76,99,"sano jpn",32.522,-91.93,,"カズティー",-0.287,-108.628,,"NABIMan",-49.723,-102.23,,3310.66,-0.383,-37.781,,,,3305.314,-18.083,-40.182,,,,,,,3302.879,8.717,-60.803,,,,,,,,,,,,,,,,3309.754,-14.47,-39.789,,,,,,,3303.943,4.522,-57.086,,,,,,,,,,"",1,,,,,,,,,,,,,0,"_이누_",,,,162,""
79,,4,1,2,2,0,0,2,0,0,0,255,255,255,40,3330.647,"白霜らいふ",R,13,85,109,-0.934,-0.697,0.315,1.285,0.303,1.693,-36.596,14.228,45,55,0,0,"",-386.885,312.348,-46.748,0,0,6,"=","=","=","=","=","=","=","=","=",3,R,"Rite_",169.8,80,0.455,,47,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,-37.625,0.019,-16.884,-21.208,-47.062,-15.779,-62.652,16.503,-47.072,9.072,-64.55,31.525,-89.543,-0.955,-104.634,-46.814,-93.357,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3336.631,-0.01,-37.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
80,,4,1,2,2,0,1,2,0,0,0,255,255,255,41,3351.412,"白霜らいふ",R,32,63,117,1.898,0.629,0.228,1.237,0.471,1.746,-36.596,18.982,43,57,0,1,"",250,-200,-78.489,0.681,-17.721,6,"=","=","=","=","=","=","=","=","=",3,R,"Rite_",169.8,80,0.455,,47,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158,-37.468,0.316,-16.898,-21.558,-47.371,-16.627,-63.082,16.533,-47.357,8.115,-64.477,31.431,-89.289,-0.962,-104.602,-46.949,-96.33,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3357.684,-0.145,-37.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
81,,4,1,2,2,1,1,2,0,0,0,255,255,255,42,3370.519,"白霜らいふ",R,26,76,126,2.462,1.999,0.421,1.789,1.036,2.506,-36.596,29.542,96,4,0,1,"",15.322,-200,16.148,0,0,6,"=","=","=","=","=","=","=","=","=",3,R,"Rite_",169.8,80,0.455,,47,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154,-37.584,0.191,-16.937,-21.663,-48.045,-16.399,-63.065,16.626,-47.336,8.165,-63.899,31.415,-89.436,-0.945,-104.581,-47.308,-96.883,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3375.342,-0.214,-37.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
82,,4,1,2,2,2,1,2,0,0,0,255,255,255,43,3387.631,"白霜らいふ",R,13,69,97,0.45,-0.097,0.472,1.508,0.901,2.188,-36.596,16.618,51,49,0,0,"",-320.187,343.743,-25.07,0,0,6,"=","=","=","=","=","=","=","=","=",3,R,"Rite_",169.8,80,0.455,,47,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192,-37.602,0.201,-16.931,-21.803,-48.373,-16.298,-63.246,16.671,-47.39,8.154,-64.325,31.391,-89.405,-0.928,-104.587,-48.06,-98.793,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3392.823,-0.237,-37.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
83,,4,1,2,2,2,2,2,0,0,0,255,255,255,44,3403.618,"白霜らいふ",R,10,90,128,-0.757,-1.979,0.049,1.353,-0.331,0.912,-36.596,6.662,63,37,0,2,"",0,400,56.049,-0.622,-19.9,6,"=","=","=","=","=","=","=","=","=",3,R,"Rite_",169.8,80,0.455,3,47,W,Y,1,3404.655,238,136,77,86,51,,145,80,-15.012,57.685,-0.284,0.262,-20.418,1,0,0.277,-340.449,376.916,176.209,3404.282,-1.522,-21.197,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,-37.411,-0.056,-16.837,-21.985,-48.73,-16.48,-62.986,16.678,-47.395,8.24,-64.443,31.395,-89.454,-0.665,-104.723,-48.314,-99.255,-0.001,-37.07,,"P0TA0",-0.187,-16.994,,"ʚEveɞ",-21.762,-48.688,,"Ѕeyeon",-17.153,-64.959,,"인생최패망자",16.428,-47.038,,"ibqrqki",8.153,-64.149,,"sano jpn",31.397,-89.455,,"カズティー",-0.665,-104.715,,"NABIMan",-48.688,-99.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
84,,4,1,2,2,2,2,2,0,0,0,255,255,255,45,3423.192,"白霜らいふ",R,3,58,92,0.573,1.275,0.385,1.893,0.912,2.341,-36.596,93.359,84,16,0,1,"",-291.499,0,-2.527,0,0,6,"=","=","=","=","=","=","=","=","=",3,R,"Rite_",169.8,80,0.455,,47,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,-37.599,-0.085,-16.898,-21.154,-48.514,-17.234,-62.496,16.645,-47.505,8.057,-64.621,32.841,-87.315,-1.654,-102.621,-47.686,-97.5,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
85,,4,1,2,2,3,2,2,0,0,0,255,255,255,46,3438.95,"白霜らいふ",R,26,80,130,1.269,1.023,0.389,1.778,0.554,1.971,-36.596,30.031,93,7,0,2,"",-8.603,-190.275,17.852,0,0,6,"=","=","=","=","=","=","=","=","=",3,R,"Rite_",169.8,80,0.455,3,47,W,Y,1,3440.023,181,57,52,26,14,,126,76,27.692,34.483,0.186,1.186,-19.428,-0.62,0,0.261,3.327,28.042,-351.247,,,,3443.607,3,-30.39,2.668,-64.367,0,0,,3445.21,,,,,,,,,,,,,3444.008,6,,452,0,,,,,,,,,,,,,,,,,,,0.123,-37.546,0.158,-16.945,-21.406,-48.82,-17.109,-62.342,16.558,-47.369,7.831,-64.266,32.961,-87.202,-1.665,-102.611,-48.452,-98.522,0.372,-37.096,,"P0TA0",0.119,-16.976,,"ʚEveɞ",-21.446,-49.061,,"Ѕeyeon",-17.967,-64.204,,"인생최패망자",16.409,-47.157,,"ibqrqki",7.963,-64.109,,"sano jpn",32.946,-87.179,,"カズティー",-1.673,-102.6,,"NABIMan",-48.738,-98.928,,,,,,,,,,,3444.013,-30.49,-64.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,,,,,,,,,,,,,0,"Ѕeyeon",,,,256,""
86,SIDE,4,1,2,2,0,0,2,0,0,0,255,255,255,,3445.964,,,,,,,,,,,,,,,,,,,,,,,,7,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
87,,4,0,2,2,0,0,0,0,0,0,255,255,255,32,3494.945,"Pugeuk",R,29,82,133,-2.877,0.213,0.25,1.738,-0.948,1.616,-36.587,23.917,95,5,0,4,"",-216.924,-134.007,10.435,0,0,3,"sano jpn","ʚEveɞ","NABIMan","P0TA0","인생최패망자","白霜らいふ","カズティー","ibqrqki","Ѕeyeon",1,R,"P0TA0",190,96.215,0.525,,67,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,-37.607,-0.1,-16.682,-21.718,-48.788,-13.264,-61.073,22.469,-50.945,9.783,-65.602,47.983,-103.506,0.069,-120.602,-55.857,-100.335,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
88,,4,0,2,2,0,1,0,0,0,0,255,255,255,33,3510.696,"Pugeuk",R,13,76,103,-1.527,-1.005,0.455,1.671,0.004,1.483,-36.587,25.563,59,41,0,2,"",-338.596,345.312,0,0,0,3,"=","=","=","=","=","=","=","=","=",1,R,"P0TA0",190,96.215,0.525,3,67,W,Y,1,3511.796,255,90,129,90,68,,145,87,1.865,23.018,-0.322,0.564,-19.938,-1,0,0.305,422.161,-335.486,-28.665,3512.222,-7.329,-37.175,3513.409,3,-13.509,0.058,-51.932,0,0,,,,,,,,,,,,,,,3516.062,3,,147,64,,,,,,,,,,,,,,,,,,,0.132,-37.671,-0.161,-16.702,-21.704,-48.654,-13.111,-60.056,22.288,-50.792,9.837,-65.457,49.461,-101.377,-0.119,-120.576,-55.852,-100.355,-0.328,-37.386,,"HalF_HearteD",-0.295,-16.854,,"-Alta-",-21.59,-48.41,80,"Rite_",-13.003,-59.911,69,"mochi_2929",22.273,-50.79,,"Pring__",9.671,-65.464,,"alcohol500",49.275,-101.365,,"紅さかな",-0.11,-120.595,,"ame_3",-55.845,-100.346,,3519.678,-1.37,-37.211,,,,3515.49,-19.276,-40.856,3513.822,-14.1,-53.168,,,,,,,,,,,,,,,,,,,,,,3518.6,-17.936,-40.223,3514.689,-15.613,-50.083,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"Rite_",,,,100,""
89,,4,0,2,2,0,0,1,0,0,0,255,255,255,34,3537.607,"Pugeuk",R,6,71,99,0.632,-0.647,0.261,1.669,-0.599,1.48,-36.587,14.449,93,7,0,2,"",408.46,173.564,6.858,0,0,4,"=","=","=","=","=","=","=","=","=",4,R,"인생최패망자",190,80,0.351,0,67,W,Y,1,3538.81,189,120,67,86,99,,140,133,-30,-27.87,0.1,0.839,-20.957,0.36,0,0.443,-492.722,-185.269,-183.797,3538.48,0.951,-22.562,3540.124,4,16.814,2.611,-50.745,0,0,,,,,,,,,,,,,,,3543.583,4,,147,8,,,,,,,,,,,,,,,,,,,0.182,-37.6,0.036,-16.837,-21.487,-48.388,-14.245,-60.92,21.88,-49.625,14.172,-63.818,46.485,-100.168,-0.684,-120.897,-55.866,-98.743,0.535,-37.114,,"HalF_HearteD",0.152,-16.944,,"-Alta-",-21.385,-48.366,85,"Rite_",-14.208,-60.501,,"mochi_2929",21.791,-49.637,94,"Pring__",14.109,-63.57,,"alcohol500",46.566,-103.873,,"紅さかな",-1.149,-121.18,,"ame_3",-55.875,-98.734,,3546.634,-1.192,-37.351,,,,3542.969,-17.821,-40.456,,,,3540.475,17.624,-51.652,,,,,,,,,,,,,,,,,,,3545.603,-17.736,-40.073,,,,3541.238,14.142,-52.478,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"mochi_2929",,,,44,""
90,,4,0,2,2,0,0,2,0,0,0,255,255,255,35,3561.35,"Pugeuk",R,26,89,140,-0.306,-0.572,0.477,1.582,0.109,1.08,-36.587,28.676,54,46,0,0,"",-189.659,-200,6.669,0,0,5,"=","=","=","=","=","=","=","=","=",0,R,"白霜らいふ",179.8,80,0.653,,67,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033,-37.526,-0.143,-16.805,-21.271,-48.256,-13.809,-62.992,22.113,-49.806,9.019,-64.838,48.389,-99.668,-0.916,-118.75,-57.114,-98.18,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3568.016,-1.47,-32.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
91,,4,0,2,2,0,1,2,0,0,0,255,255,255,36,3578.08,"Pugeuk",R,29,87,140,-0.817,-0.723,0.432,1.58,-0.103,1.072,-36.587,23.211,57,43,0,0,"",-196.562,-109.968,10.629,0,0,5,"=","=","=","=","=","=","=","=","=",0,R,"白霜らいふ",179.8,80,0.653,,67,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076,-37.549,-0.11,-16.772,-21.099,-48.407,-14.169,-62.136,21.687,-49.242,9.695,-65.292,49.709,-98.672,-0.52,-118.786,-57.084,-98.359,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3582.596,-0.268,-37.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
92,,4,0,2,2,0,2,2,0,0,0,255,255,255,37,3591.196,"Pugeuk",R,29,81,132,-1.878,-1.197,0.332,1.496,-0.568,0.783,-36.587,25.425,59,41,0,1,"",-178.879,-109.871,10.8,0,0,5,"=","=","=","=","=","=","=","=","=",0,R,"白霜らいふ",179.8,80,0.653,,67,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033,-37.592,-0.196,-16.862,-21.039,-48.033,-14.183,-62.137,21.692,-49.296,9.29,-65.368,50.81,-99.955,-0.948,-118.726,-57.125,-98.243,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3595.715,-0.263,-37.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
93,,4,0,2,2,1,2,2,0,0,0,255,255,255,38,3606.545,"Pugeuk",R,13,61,92,-1.338,-0.869,0.5,1.758,0.144,1.672,-36.587,38.926,87,13,0,0,"",-318.947,323.377,-5.946,-0.539,-17.292,5,"=","=","=","=","=","=","=","=","=",0,R,"白霜らいふ",179.8,80,0.653,,67,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,,,,,,,,,,,,,,,3610.67,5,,274,0,,,,,,,,,,,,,,,,,3610.163,1,0.096,-37.648,-0.285,-16.979,-20.792,-47.06,-14.36,-61.865,21.928,-49.343,10.465,-65.474,50.181,-101.336,-0.178,-118.789,-57.014,-98.218,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
94,SIDE,4,0,2,2,0,0,2,0,0,0,255,255,255,,3611.503,,,,,,,,,,,,,,,,,,,,,,,,6,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
95,,5,1,2,2,0,0,0,0,0,0,255,255,255,47,3655.928,"白霜らいふ",R,26,84,136,-0.208,-0.073,0.197,1.558,-0.053,1.368,-36.596,12.605,100,0,0,0,"",-33.148,-200,41.021,0,0,7,"紅さかな","Pring__","-Alta-","mochi_2929","HalF_HearteD","Pugeuk","Rite_","ame_3","alcohol500",8,L,"ame_3",175.2,80.648,0.219,,35,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097,-37.686,-0.088,-17.066,-19.811,-48.364,-12.939,-64.968,16.946,-43.255,13.119,-63.314,40.241,-94.267,0.195,-110.88,-42.111,-95.262,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
96,,5,1,2,2,0,1,0,0,0,0,255,255,255,48,3671.33,"白霜らいふ",R,13,81,106,-1.486,-0.901,0.341,1.322,0.071,1.609,-36.596,16.871,58,42,0,2,"",-363.932,327.672,-30.997,0,0,7,"=","=","=","=","=","=","=","=","=",8,L,"ame_3",175.2,80.648,0.219,3,35,W,Y,1,3672.438,255,137,90,88,37,,145,90,-27.687,4.959,-0.366,0.513,-19.461,-0.59,0,0.347,-85.237,327.245,-98.884,3671.959,-0.442,-20.32,3673.159,0,-1.817,1.338,-35.65,0,0,,3677.974,,,,,,,,,,,,,3677.236,7,,147,32,,,,,,,,,,,,,,,,,,,0.087,-37.572,-0.06,-16.965,-20.136,-48.007,-12.952,-65.148,16.958,-43.302,12.963,-64.016,40.314,-94.125,0.19,-110.903,-40.786,-96.642,-0.051,-37.153,85,"P0TA0",-0.254,-17.061,,"ʚEveɞ",-20.107,-48.16,88,"Ѕeyeon",-13.874,-67.386,,"인생최패망자",16.693,-42.897,,"ibqrqki",12.794,-63.71,,"sano jpn",40.289,-94.129,,"カズティー",0.19,-110.896,,"NABIMan",-42.123,-99.041,,3673.601,-1.8,-36.859,,,,3676.595,-19.045,-39.872,,,,,,,,,,,,,,,,,,,3675.956,-10.546,-38.793,,,,3679.795,-16.362,-39.122,,,,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"白霜らいふ",,,,34,""
97,,5,1,2,2,0,0,1,0,0,0,255,255,255,49,3696.343,"白霜らいふ",R,3,74,101,-2.06,0.221,0.497,1.69,-0.049,1.955,-36.596,35.54,100,0,0,2,"",-416.1,127.014,-11.968,0,0,8,"=","=","=","=","=","=","=","=","=",6,L,"alcohol500",175.1,90.32,0.398,3,66,W,Y,1,3697.423,109,46,57,71,88,,135,127,27.529,5.447,-0.369,1.195,-20.896,0.42,0,0.234,485.436,102.013,-325.75,3702.872,-12.368,-132.439,3703.687,7,-11.702,0.684,-129.188,1,0,,3702.57,3706.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093,-37.593,0.046,-16.948,-21.107,-47.108,-13.035,-65.158,18.118,-44.654,13.794,-64.078,41.528,-94.94,-0.75,-105.527,-43.481,-97.049,0.071,-37.347,,"P0TA0",-0.124,-17.041,,"ʚEveɞ",-20.735,-47.577,,"Ѕeyeon",-13.728,-67.253,,"인생최패망자",17.82,-44.327,55,"ibqrqki",13.216,-63.927,,"sano jpn",41.521,-94.945,,"カズティー",-0.75,-105.52,100,"NABIMan",-43.516,-97.238,,3714.834,17.095,-37.563,,,,,,,,,,3711.5,16.56,-45.403,,,,,,,3704.133,-11.449,-128.792,,,,,,,,,,,,,,,,3714.217,16.772,-43.304,,,,,,,3705.365,-11.609,-120.563,,,,"",2,,,,,,,,,,,,,0,"カズティー",3706.996,,,112,""
98,,5,1,2,2,0,0,1,0,1,0,255,6,255,50,3735.362,"白霜らいふ",R,10,82,123,1.135,-1.594,0.397,1.612,0.483,1.177,-36.596,28.34,100,0,0,2,"",0,400,7.074,0,0,0,"=","=","=","=","=","=","=","=","=",7,R,"紅さかな",172.7,86,0.452,3,66,W,Y,1,3736.538,204,171,101,115,77,,145,81,-30,27.202,0.213,0.5,-21.164,1,0,0.336,-66.262,190.035,-177.701,3736.045,-0.169,-21.905,3739.089,3,-11.375,0.055,-56.831,0,0,,3741.867,,,,,,,3741.55,,,,,,3741.658,0,,147,256,,,,,,,,,,,,,,,,,,,0.08,-37.587,0.103,-16.89,-21.694,-48.184,-13.93,-64.223,16.963,-45.759,5.155,-64.542,34.068,-98.761,-0.173,-112.585,-47.951,-97.187,0.406,-36.846,,"P0TA0",0.069,-16.959,,"ʚEveɞ",-21.665,-48.286,120,"Ѕeyeon",-14.323,-65.844,100,"인생최패망자",16.783,-45.497,81,"ibqrqki",9.295,-64.362,,"sano jpn",34.039,-98.742,,"カズティー",-0.173,-112.567,,"NABIMan",-47.773,-95.859,,3747.85,0.752,-37.765,,,,3740.996,-19.026,-40.865,3739.534,-11.702,-57.329,3743.011,17.365,-40.134,,,,,,,,,,,,,,,,,,,3741.576,-16.522,-40.542,3740.253,-12.567,-53.222,3746.903,15.945,-40.075,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"Ѕeyeon",,3741.55,,306,""
