id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
1,,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1534.607,"HANA_ARASHI",R,26,88,140,-0.239,1.505,0.384,2.422,-0.096,2.258,-36.641,45.763,81,19,0,1,"",-17.569,-200,1.374,0,0,0,"shimenawa","쟈가리코","わだ、、","ByeolBam","Po_cari","Riyaj","encounter v","yumi2012","muyang_",5,L,"shimenawa",175.2,94.576,0.295,,115,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,-37.757,-0.015,-17.181,-21.253,-47.745,-11.988,-65.788,21.625,-49.262,13.031,-65.022,45.904,-95.161,0.695,-114.901,-43.565,-92.834,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
2,,1,1,0,0,1,0,0,0,0,0,255,255,255,1,1551.38,"HANA_ARASHI",R,10,83,124,-1.896,1.329,0.292,2.538,-0.833,2.822,-36.641,54.961,77,23,0,1,"",0,400,12.671,0,0,0,"=","=","=","=","=","=","=","=","=",5,L,"shimenawa",175.2,94.576,0.295,,92,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,-37.672,0.007,-17.175,-21.229,-47.873,-11.635,-65.89,22.391,-50.693,13.444,-64.706,46.063,-95.322,-0.62,-115.075,-43.61,-92.949,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
3,,1,1,0,0,2,0,0,0,0,0,255,255,255,2,1566.107,"HANA_ARASHI",R,26,88,140,0.711,0.79,0.48,2.304,0.353,1.845,-36.641,37.751,69,31,0,0,"",-42.657,-200,2.608,0,0,0,"=","=","=","=","=","=","=","=","=",5,L,"shimenawa",175.2,94.576,0.295,,92,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,-37.536,0.145,-17.068,-20.604,-48.963,-10.9,-66.067,22.283,-50.815,14.245,-64.34,46.037,-95.302,0.491,-116.287,-46.145,-94.115,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
4,,1,1,0,0,2,1,0,0,0,0,255,255,255,3,1580.472,"HANA_ARASHI",R,10,86,128,1.246,0.304,0.59,2.366,0.635,2.208,-36.641,57.606,87,13,0,2,"",-72.42,400,24.366,0,0,0,"=","=","=","=","=","=","=","=","=",5,L,"shimenawa",175.2,94.576,0.295,3,92,W,Y,1,1581.624,159,74,86,49,0,,142,114,-30,3.48,0.213,0.951,-19.839,0.85,0,0.373,-183.708,-300.16,249.21,1579.615,0.123,-21.371,1581.786,3,-2.314,1.238,-63.969,0,0,,1586.9,,,,,,,,,,,,,1586.196,0,,147,256,,,,,,,,,,,1585.586,2,,,,,,,0.061,-37.611,0.015,-17.058,-20.6,-48.953,-10.902,-66.074,22.541,-50.988,12.905,-65.056,46.721,-94.912,-0.291,-116.018,-46.514,-94.635,-0.05,-36.894,,"mungjungh",-0.006,-17.09,,"Kr_Luna",-20.509,-48.916,80,"Yaksok~",-10.897,-66.062,105,"Penguin_iDOL",22.242,-50.868,,"CVPileMaki",12.778,-65.056,,"-KYU-",46.723,-94.923,,"k@ster",-0.314,-116.013,,"SUGUN",-46.456,-94.639,,1589.336,1.527,-36.003,,,,1585.538,-18.242,-41.393,1583.801,-2.399,-64.849,,,,,,,,,,,,,,,,,,,,,,1588.106,-18.033,-39.984,1584.365,-5.734,-63.095,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"Yaksok~",,,,258,""
5,,1,1,0,0,0,0,1,0,0,0,255,255,255,4,1606.572,"HANA_ARASHI",R,26,96,140,0.143,-0.521,0.423,2.074,0.086,1.084,-36.641,21.497,87,13,0,0,"",-31.01,-200,6.564,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"쟈가리코",190,82,0.501,,91,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137,-37.656,0.057,-17.13,-18.495,-48.734,-10.631,-66.178,21.908,-48.679,15.773,-63.134,47.667,-96.791,6.476,-120.463,-44.71,-95.719,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1610.671,-0.037,-37.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
6,,1,1,0,0,0,1,1,0,0,0,255,255,255,5,1621.909,"HANA_ARASHI",R,26,94,140,-1.732,-0.215,0.254,2.136,-0.697,1.284,-36.641,18.155,78,22,0,2,"",-48.215,-190.948,5.432,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"쟈가리코",190,82,0.501,3,91,W,Y,1,1623.027,131,69,82,51,11,,138,82,-30,37.556,-0.377,0.8,-18.961,1,0,0.52,-327.365,-25.996,-62.278,1621.092,-1.344,-20.217,1622.99,2,-18.368,0.14,-42.56,0,0,,1628.41,,,,,,,,,,,,,1626.446,1,,147,0,,,,,,,,,,,1625.862,2,,,,,,,0.005,-37.447,-0.064,-16.988,-19.505,-48.625,-10.676,-66.208,22.074,-48.688,13.72,-64.475,47.249,-96.945,6.481,-120.479,-44.664,-95.804,0.106,-37.04,,"mungjungh",-0.138,-17.062,,"Kr_Luna",-19.277,-48.584,79,"Yaksok~",-10.671,-66.196,,"Penguin_iDOL",21.737,-48.686,,"CVPileMaki",13.65,-64.454,,"-KYU-",47.225,-96.919,,"k@ster",6.477,-120.455,,"SUGUN",-44.78,-95.69,,1628.09,-6.196,-31.203,,,,1624.974,-18.999,-43.461,,,,,,,,,,,,,,,,,,,,,,,,,1627.132,-18.014,-39.482,,,,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"Kr_Luna",,,,2,""
7,,1,1,0,0,0,0,2,0,0,0,255,255,255,6,1643.959,"HANA_ARASHI",R,26,91,140,-0.873,0.324,0.348,2.076,-0.263,1.622,-36.641,20.824,91,9,0,0,"",-141.974,-200,36.126,0,0,2,"=","=","=","=","=","=","=","=","=",4,L,"わだ、、",190,85,0.5,,91,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,-37.589,-0.054,-17.26,-20.373,-47.946,-11.351,-65.959,22.433,-49.318,14.593,-63.913,46.229,-97.375,5.028,-121.938,-47.354,-92.725,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1648.233,-0.133,-37.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
8,,1,1,0,0,0,1,2,0,0,0,255,255,255,7,1657.639,"HANA_ARASHI",R,10,80,120,0.142,-1.985,0.415,1.989,0.051,0.808,-36.641,23.101,42,58,0,1,"",0,400,-8.509,-0.001,-19.296,2,"=","=","=","=","=","=","=","=","=",4,L,"わだ、、",190,85,0.5,,91,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,-37.566,-0.069,-17.239,-20.073,-48.323,-10.703,-66.224,22.726,-49.247,15.976,-63.07,46.847,-97.068,5.089,-121.899,-47.558,-92.598,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1661.934,-0.186,-37.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
9,,1,1,0,0,1,1,2,0,0,0,255,255,255,8,1671.013,"HANA_ARASHI",R,26,96,140,2.019,1.639,0.571,2.295,0.778,2.446,-36.641,47.695,75,25,0,1,"",61.752,-200,-2.265,0,0,2,"=","=","=","=","=","=","=","=","=",4,L,"わだ、、",190,85,0.5,,91,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,-37.738,-0.04,-17.146,-20.065,-48.283,-10.696,-66.216,22.673,-49.384,16.553,-62.601,46.633,-97.2,5.035,-121.942,-47.67,-92.463,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1674.921,-0.112,-37.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
10,,1,1,0,0,2,1,2,0,0,0,255,255,255,9,1684.684,"HANA_ARASHI",R,13,81,119,-0.115,-0.01,0.531,2.34,0.591,1.946,-36.641,47.234,68,32,0,2,"",-390.434,312.348,19.801,0,0,2,"=","=","=","=","=","=","=","=","=",4,L,"わだ、、",190,85,0.5,5,91,W,Y,1,1685.86,214,144,139,104,34,,145,116,27.134,-44.921,-0.055,0.945,-19.94,0.13,0,0.414,487.332,-213.044,221.869,1689.38,76.928,-89.218,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,-37.524,-0.06,-17.118,-20.108,-48.307,-12.27,-65.412,22.565,-49.317,13.862,-64.627,47.323,-97.525,4.941,-121.893,-47.494,-92.583,0.062,-37.001,,"mungjungh",-0.11,-17.119,,"Kr_Luna",-20.127,-48.015,,"Yaksok~",-12.942,-65.975,,"Penguin_iDOL",22.439,-49.294,,"CVPileMaki",7.804,-66.006,,"-KYU-",47.311,-97.514,,"k@ster",4.947,-121.901,,"SUGUN",-47.508,-92.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-41.313,-41.313,-17.041,0,1,0.605,61.496,45.986,-0.845,89.031,0.056,-50.032,0,"",,,,0,""
11,,1,1,0,0,2,2,2,0,0,0,255,255,255,10,1708.024,"HANA_ARASHI",R,26,100,140,-1.506,0.535,0.251,2.081,-0.713,1.755,-36.641,17.541,78,22,0,2,"",35.363,-200,0.552,0,0,2,"=","=","=","=","=","=","=","=","=",4,L,"わだ、、",190,85,0.5,5,90,W,Y,1,1709.101,255,90,125,98,33,,145,98,55.896,-6.514,-0.29,1.198,-20.061,-0.55,0,0.41,15.976,-7.796,-106.277,1713.224,7.952,-81.49,1713.401,3,7.842,1.962,-80.565,0,0,,1714.873,,,,,,,,,,,,,1715.457,2,,452,0,,,,,,,,,,,,,,,,,,,0.087,-37.709,-0.011,-16.982,-19.384,-48.876,-8.582,-67.051,23.696,-49.249,14.541,-63.997,50.375,-98.932,5.215,-122.973,-46.8,-94.783,0.036,-37.067,,"mungjungh",-0.115,-17.231,,"Kr_Luna",-19.33,-48.945,,"Yaksok~",-8.86,-68.598,99,"Penguin_iDOL",23.257,-49.374,,"CVPileMaki",14.55,-63.983,,"-KYU-",50.374,-98.934,,"k@ster",3.464,-123.048,,"SUGUN",-46.832,-94.683,,,,,,,,,,,1715.464,7.625,-80.788,,,,1715.44,7.799,-80.738,,,,,,,,,,,,,,,,,,,1717.096,5.433,-74.77,,,,,,,,,,,,,,,,"",1,-4.754,-4.754,2.061,0,1,0.54,69.142,55.896,-0.508,89.299,0.068,-19.848,0,"Yaksok~",,,,320,""
12,SIDE,1,1,0,0,0,0,2,0,0,0,255,255,255,,1718.299,,,,,,,,,,,,,,,,,,,,,,,,3,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
13,,1,0,0,0,0,0,0,0,0,0,255,255,255,0,1919.055,"DoYaGee",R,32,66,119,-0.731,-0.419,0.074,1.038,-0.585,1.441,-36.487,29.06,3,16,81,2,"",187.158,58.932,19.029,0,0,0,"SUGUN","Kr_Luna","Penguin_iDOL","가앤슬_","mungjungh","-KYU-","CVPileMaki","k@ster","Yaksok~",8,R,"SUGUN",179.9,82.092,0.496,3,87,W,Y,1,1920.328,255,144,100,107,13,,145,83,26.048,6.401,-0.15,1.021,-21.046,1,0,0.369,185.581,121.993,215.591,1922.861,-10.219,-89.433,1923.936,7,-11.977,0.71,-94.849,1,0,,1925.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,-37.511,-0.024,-17.846,-22.036,-47.982,-16.754,-62.548,19.965,-46.649,13.904,-64.475,41.299,-88.218,-0.574,-112.508,-48.003,-89.873,0.278,-37.557,,"encounter v",-0.108,-17.898,,"쟈가리코",-21.522,-47.534,,"muyang_",-16.801,-62.298,,"わだ、、",19.127,-45.901,,"shimenawa",12.993,-64.719,74,"Po_cari",41.208,-88.093,,"ByeolBam",-0.403,-112.961,96,"yumi2012",-48.05,-89.855,,1932.026,-0.155,-38.943,,,,,,,,,,,,,1928.773,-0.29,-60.155,,,,1925.99,-12.309,-95.349,,,,,,,,,,,,,,,,,,,1930.915,-1.71,-56.381,,,,1927.333,-10.688,-85.77,,,,"",2,,,,,,,,,,,,,0,"ByeolBam",,,,9,""
14,,1,0,0,0,0,0,0,1,0,0,18,255,255,1,1950.173,"DoYaGee",R,3,74,115,-1.648,-0.429,0.193,1.012,-0.034,1.369,-36.487,25.52,3,11,86,1,"",-400.956,-0.061,8.463,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"Kr_Luna",190,95.218,0.504,,86,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1992.712,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,-37.649,-0.037,-17.862,-20.198,-42.207,-12.845,-58.087,19.067,-44.919,12.577,-64.303,40.043,-86.748,0.462,-109.796,-47.846,-91.634,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1955.308,-0.095,-36.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
15,,1,0,0,0,1,0,0,1,0,0,18,255,255,2,1994.145,"DoYaGee",R,5,75,124,0.821,-0.615,0.272,0.943,0.512,1.244,-36.487,33.071,5,15,79,0,"",-103.969,0,2.746,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"Kr_Luna",190,95.218,0.504,,83,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2010.714,,,,,,,,,,,,,,,,,,,,,,,,,,0.239,-37.482,-0.02,-17.822,-19.916,-41.76,-10.734,-59.651,18.636,-44.919,12.308,-64.847,39.979,-86.049,0.126,-111.818,-47.514,-91.166,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1997.963,0.009,-36.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
16,,1,0,0,0,1,1,0,1,0,0,18,255,255,3,2014.393,"DoYaGee",R,3,70,112,-1.854,-0.671,0.259,0.992,0.277,1.303,-36.487,25.061,5,12,83,2,"",-441.319,1.943,18.069,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"Kr_Luna",190,95.218,0.504,3,83,W,Y,1,2015.3,157,107,143,75,32,,145,113,19.211,-23.686,-0.125,0.842,-20.247,0.12,0,0.079,-172.071,140.642,-274.342,2016.743,31.649,-97.478,2017.055,6,31.068,0.783,-95.931,0,0,,,,,,,,,,,,2029.569,,,2019.124,1,,455,0,,,,,,,,,,,,,,,,,,,0.263,-37.47,-0.037,-17.861,-20.319,-42.623,-10.568,-59.324,18.556,-44.625,12.987,-63.874,40.015,-86.029,-1.696,-113.13,-47.365,-91.174,0.012,-36.854,,"encounter v",-0.041,-17.925,,"쟈가리코",-20.379,-45.991,,"muyang_",-9.036,-59.822,68,"わだ、、",18.384,-44.179,,"shimenawa",11.99,-63.721,,"Po_cari",40.023,-86.042,112,"ByeolBam",-0.216,-112.927,,"yumi2012",-47.357,-91.18,,2029.312,0.291,-39.253,,,,,,,2023.688,2.786,-61.601,,,,,,,2019.136,31.713,-96.129,,,,,,,,,,,,,,,,2027.992,1.966,-57.195,,,,,,,2022.159,26.361,-87.563,,,,,,,"",1,,,,,,,,,,,,,0,"Po_cari",,,,272,""
17,,1,0,0,0,0,0,1,1,0,0,18,255,255,4,2069.166,"DoYaGee",R,33,75,126,0.067,0.183,0.171,1.134,-0.136,1.763,-36.487,9.587,5,48,47,2,"",146.642,27.291,31.337,0,0,2,"=","=","=","=","=","=","=","=","=",4,R,"Penguin_iDOL",190,80,0.3,5,85,W,Y,1,2070.302,147,62,111,67,41,,145,131,-30,71.223,0.015,1.057,-19.555,0.29,0,0.228,3.917,32.357,-69.784,2068.253,-1.634,-20.116,,,,,,0,0,,,,,,,,,,,,2090.745,,,,,,,,,,,,,,,,,,,,,,,,,,0.284,-37.651,-0.021,-17.641,-19.974,-42.503,-12.947,-59.409,18.912,-45.039,8.909,-64.571,42.828,-86.802,0.097,-109.886,-46.616,-91.851,0.104,-37.038,,"encounter v",-0.034,-17.684,,"쟈가리코",-20.033,-46.275,,"muyang_",-12.951,-59.405,,"わだ、、",18.891,-45.029,,"shimenawa",11.202,-65.01,,"Po_cari",42.818,-86.75,,"ByeolBam",0.071,-109.896,,"yumi2012",-46.619,-91.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,82.281,67.68,25.136,0.763,1,0.879,-61.692,-46.228,-59.001,-77.936,0.043,101.811,0,"",,,,0,""
18,,1,0,0,0,0,1,1,1,0,0,18,255,255,5,2093.701,"DoYaGee",R,3,83,123,-2.358,-0.484,0.127,0.998,-0.338,1.324,-36.487,16.342,4,10,86,4,"",-442.636,0,21.354,0,0,2,"=","=","=","=","=","=","=","=","=",4,R,"Penguin_iDOL",190,80,0.3,,85,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,2118.107,,,,,,2112.826,,,,,,,,,,,,,,,,,,,,,,,,,,0.252,-37.408,-0.029,-17.7,-20.306,-41.809,-13.643,-59.258,19.842,-45.296,9.593,-63.804,40.289,-87.805,-0.228,-110.923,-47.85,-92.576,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",2118.107,,,0,""
19,,1,0,0,0,0,2,1,0,1,0,255,18,255,6,2138.901,"DoYaGee",R,3,65,106,-1.21,-1.087,0.283,0.888,0.387,0.968,-36.487,30.955,3,8,89,4,"",-481.818,0,20.491,0,0,2,"=","=","=","=","=","=","=","=","=",4,R,"Penguin_iDOL",190,80,0.3,,85,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2162.928,,2141.759,2,,578,0,,,,,,,,,,,,,,,,,,,0.327,-37.571,-0.065,-17.779,-19.986,-46.649,-13.907,-60.314,18.512,-44.699,7.571,-63.657,37.26,-88.033,-0.391,-112.605,-49.131,-95.214,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",2141.702,,,0,""
20,,1,0,0,0,0,0,2,0,1,0,255,18,255,7,2164.716,"DoYaGee",R,3,72,112,-2.316,0.298,0.121,1.153,-0.366,1.827,-36.487,12.679,2,11,87,2,"",-479.715,0,28.753,0,0,3,"=","=","=","=","=","=","=","=","=",9,R,"가앤슬_",190,90.016,0.2,3,84,W,Y,1,2165.976,255,73,119,106,65,,145,87,30.76,17.044,-0.468,1.114,-19.942,-1,0,0.611,230.437,-323.657,175.388,2168.724,-17.381,-89.093,2170.022,7,-18.638,0.807,-97.043,1,0,,2172.094,,,,,,,2170.459,2175.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,-37.561,-0.112,-17.787,-22.59,-48.487,-15.945,-62.368,19.591,-46.301,6.237,-64.693,37.246,-87.995,0.202,-113.46,-49.174,-95.1,-0.026,-36.94,,"encounter v",-0.221,-17.83,,"쟈가리코",-22.283,-48.384,67,"muyang_",-15.981,-62.438,,"わだ、、",19.171,-46.418,,"shimenawa",11.304,-65.403,,"Po_cari",37.2,-87.851,,"ByeolBam",0.194,-113.443,,"yumi2012",-49.131,-95.109,,2180.427,-1.529,-38.764,,,,2175.62,-12.893,-38.397,,,,,,,,,,,,,2171.992,-18.211,-97.578,,,,,,,,,,2179.547,-13.504,-37.318,,,,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"ByeolBam",,2170.459,2175.238,10,""
21,,1,0,0,1,0,0,2,1,0,0,19,255,255,8,2199.977,"DoYaGee",R,32,71,123,-0.131,0.142,0.14,1.131,-0.277,1.753,-36.487,13.822,2,11,87,0,"",159.505,38.757,18.822,0,0,4,"=","=","=","=","=","=","=","=","=",1,R,"mungjungh",190,90.362,0.403,,84,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2200.185,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,-37.521,-0.033,-17.616,-19.999,-41.42,-15.553,-61.49,19.057,-45.433,8.754,-64.453,37.836,-87.105,0.173,-106.498,-47.377,-95.432,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2203.655,-0.098,-36.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
22,,1,0,0,1,0,1,2,1,0,0,19,255,255,9,2219.058,"DoYaGee",R,13,81,118,-4.286,-1.198,-0.061,0.974,-1.215,1.247,-36.487,20.659,6,4,89,1,"",-390.434,312.348,25.513,0,0,4,"=","=","=","=","=","=","=","=","=",1,R,"mungjungh",190,90.362,0.403,,84,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2219.408,,,,,,,,,,,,,,,,,,,,,,,,,,0.159,-37.537,-0.029,-17.632,-19.891,-41.191,-15.474,-62.318,18.45,-44.434,7.616,-63.667,37.808,-87.146,-0.037,-106.067,-47.118,-95.418,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2223.272,0.071,-36.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
23,,1,0,0,1,1,1,2,1,0,0,19,255,255,10,2239.72,"DoYaGee",R,3,69,111,-0.85,-2.529,0.266,0.672,0.303,-0.34,-36.487,63.462,10,9,81,1,"",-418.385,0,-13.481,-0.029,-23.247,4,"=","=","=","=","=","=","=","=","=",1,R,"mungjungh",190,90.362,0.403,,84,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2239.893,,,,,,,,,,,,,,,,,,,,,,,,,,0.158,-37.623,-0.045,-17.674,-19.683,-40.515,-15.648,-62.484,20.484,-46.949,6.569,-63.513,37.866,-87.098,0.04,-106.064,-47.224,-95.377,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2243.778,-0.114,-37.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
