id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
71,4,0,0,1,0,0,0,0,0,0,255,255,255,33,4010.552,"kneesohime",R,27,79,116,-1.434,-0.865,0.018,1.357,-0.565,0.944,-36.49,18.982,46,54,0,2,0,-35.649,-143.952,17.46,0,0,1,5,6,R,"Kenomo",180,80,0.449,3,57,W,Y,4011.654,127,72,66,74,25,137,128,24.97,13.523,0.63,0,0.195,437.515,312.874,-15.514,0.004,-37.619,0,"あくせる",-0.336,-17.466,0,"にゃんこ65K",-21.778,-49.532,0,"vovopo 보보포",-16.488,-62.431,0,"Parottey",21.246,-51.445,0,"CoalCat",11.071,-63.625,0,"Espressο",40.966,-105.517,0,"「yune」",-0.942,-113.918,0,"Metalu",-45.704,-90.275,0,4017.015,-36.435,-132.785,0,0,"",0,0,0,0,,4022.012,4027.075,,16,4
72,4,0,0,2,0,0,0,0,0,0,255,255,255,34,4051.845,"kneesohime",R,27,81,131,-1.882,-0.249,0.043,1.575,-0.731,1.326,-36.49,10.934,55,45,0,2,0,-62.042,-130.897,20.092,0,0,1,6,5,L,"ぐだもん",174.9,80,0.528,3,27,W,Y,4052.966,255,107,134,57,66,145,106,30.906,-32.487,0.89,0,0.44,409.133,-123.925,67.433,0.21,-37.522,0,"あくせる",-0.198,-17.439,0,"にゃんこ65K",-20.596,-50.015,0,"vovopo 보보포",-10.209,-60.917,0,"Parottey",22.118,-47.764,85,"CoalCat",12.657,-61.153,0,"Espressο",43.928,-103.319,102,"「yune」",1.494,-108.97,0,"Metalu",-36.666,-89.075,0,4057.932,52.076,-96.103,4058.115,6,"Espressο",50.25,-93.529,0,0,,,,,50,1
73,4,0,0,2,0,0,1,0,0,0,255,255,255,35,4079.174,"kneesohime",R,0,90,140,1.731,0.581,0.422,1.815,0.711,1.904,-36.49,37.088,84,16,0,1,0,22.07,-31.165,1.95,0,0,0,7,3,R,"낑깡__",175.3,80,0.402,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,-37.422,0,"あくせる",0.123,-17.433,0,"にゃんこ65K",-21.614,-49.51,0,"vovopo 보보포",-14.575,-63.043,0,"Parottey",20.476,-50.176,0,"CoalCat",11.535,-63.237,0,"Espressο",36.274,-109.258,0,"「yune」",-9.433,-115.269,0,"Metalu",-40.501,-88.524,0,0,0,0,0,0,"",0,0,0,0,4080.082,,,,0,0
74,4,0,0,2,0,1,1,0,0,0,255,255,255,36,4100.17,"kneesohime",R,27,83,135,1.227,0.161,0.316,1.72,0.417,1.576,-36.49,24.307,54,46,0,0,0,77.016,-119.412,9.957,0,0,1,7,3,R,"낑깡__",175.3,80,0.402,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,-37.496,0,"あくせる",0.077,-17.389,0,"にゃんこ65K",-20.986,-49.543,0,"vovopo 보보포",-13.94,-62.623,0,"Parottey",20.517,-50.28,0,"CoalCat",11.449,-63.285,0,"Espressο",38.256,-107.869,0,"「yune」",-3.833,-116.271,0,"Metalu",-41.691,-91.076,0,0,0,0,0,0,"",0,0,0,0,4101.083,,,,0,0
75,4,0,0,2,0,2,1,0,0,0,255,255,255,37,4117.268,"kneesohime",R,13,63,93,-1.704,-1.43,0.186,1.568,-0.042,1.42,-36.49,16.424,49,51,0,2,0,-303.957,347.485,-24.233,0,0,1,7,3,R,"낑깡__",175.3,80,0.402,3,57,W,Y,4118.288,162,183,131,152,65,145,109,-15.333,48.554,0.91,0,0.177,157.449,265.538,188.588,-0.017,-37.327,0,"あくせる",-0.709,-17.62,0,"にゃんこ65K",-22.127,-49.021,0,"vovopo 보보포",-14.052,-62.415,0,"Parottey",20.686,-49.793,0,"CoalCat",10.961,-62.533,0,"Espressο",38.244,-107.924,0,"「yune」",-4.107,-116.137,0,"Metalu",-39.931,-89.152,0,4118.199,-1.982,-21.875,0,0,"",0,0,0,0,,,,,16,3
76,4,0,0,2,0,2,1,0,0,0,255,255,255,38,4134.267,"kneesohime",R,10,72,102,-2.036,-1.707,-0.085,1.509,-0.883,1.281,-36.49,9.096,54,46,0,1,0,0,400,-35.307,-0.407,-18.751,0,7,3,R,"낑깡__",175.3,80,0.402,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,-37.746,0,"あくせる",-0.492,-17.333,0,"にゃんこ65K",-21.393,-45.357,0,"vovopo 보보포",-13.836,-60.769,0,"Parottey",20.423,-49.414,0,"CoalCat",9.619,-63.034,0,"Espressο",40.4,-104.711,0,"「yune」",-5.053,-115.679,0,"Metalu",-42.397,-87.066,0,0,0,0,0,0,"",0,0,0,0,4135.516,,,,0,0
77,4,0,0,2,1,2,1,0,0,0,255,255,255,39,4152.007,"kneesohime",R,28,87,140,-0.687,-0.405,0.129,1.57,-0.331,1.312,-36.49,3.786,43,57,0,2,0,20.552,-60.531,15.745,0,0,1,7,3,R,"낑깡__",175.3,80,0.402,3,57,W,Y,4152.869,210,126,132,84,26,145,113,-7.068,42.619,0.89,0,0.329,-146.481,348.252,-21.053,-0.085,-37.184,0,"あくせる",-0.101,-17.49,0,"にゃんこ65K",-21.452,-48.45,89,"vovopo 보보포",-13.982,-60.483,0,"Parottey",20.463,-49.725,0,"CoalCat",10.76,-63.317,0,"Espressο",39.579,-105.297,0,"「yune」",-3.775,-115.857,0,"Metalu",-39.795,-87.488,0,4152.949,-4.347,-23.499,4154.216,2,"にゃんこ65K",-21.141,-42.804,0,0,,,,,24,2
78,4,0,0,2,0,0,2,0,0,0,255,255,255,40,4196.697,"kneesohime",R,5,78,114,1.755,0.206,0.576,1.712,0.985,1.752,-36.49,42.366,54,46,0,2,0,-64.43,0,-7.542,0,0,1,8,7,R,"아침땅_",165.1,94.757,0.5,3,57,W,Y,4197.707,161,124,156,86,30,145,124,1.267,12.782,0.55,0.143,0.388,-308.517,307.838,381.476,-0.049,-36.98,0,"あくせる",0.126,-17.444,0,"にゃんこ65K",-22.048,-49.755,0,"vovopo 보보포",-13.257,-61.097,95,"Parottey",20.358,-50.482,0,"CoalCat",9.931,-63.592,0,"Espressο",40.511,-103.998,0,"「yune」",-2.788,-109.285,0,"Metalu",-40.199,-84.623,0,4198.232,-4.946,-42.272,4199.299,3,"vovopo 보보포",-9.307,-57.416,0,0,,,,,140,2
79,5,1,0,2,0,0,0,0,0,0,255,255,255,37,4247.22,"Slaris",R,3,60,103,-4.071,0.113,0.136,1.761,-0.845,1.697,-36.485,51.982,65,35,0,1,0,-468.182,0,2.653,0,0,0,5,4,R,"Parottey",190,84,0.442,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,-36.88,0,"-라후이-",-0.343,-17.452,0,"Floră",-18.342,-44.25,0,"낑깡__",-14.047,-67.894,0,"Ainy4／あいにゃ",19.307,-47.511,0,"ぐだもん",11.689,-63.668,0,"Kenomo",42.97,-99.139,0,"아침땅_",-0.883,-114.441,0,"ディシジョン",-53.904,-101.283,0,0,0,0,0,0,"",0,0,0,0,4248.599,,,,0,0
80,5,1,0,2,1,0,0,0,0,0,255,255,255,38,4260.18,"Slaris",R,33,83,135,0.421,-0.006,0.351,1.805,-0.033,1.574,-36.485,54.091,67,27,6,2,0,146.395,-25.752,18.038,0,0,1,5,4,R,"Parottey",190,84,0.442,3,57,W,Y,4261.315,255,144,53,37,0,135,130,111.501,-35.492,0.58,0,0.391,54.536,289.543,-94.851,0.127,-36.354,0,"-라후이-",-0.177,-17.502,0,"Floră",-18.583,-44.631,0,"낑깡__",-14.609,-67.062,0,"Ainy4／あいにゃ",19.446,-47.594,0,"ぐだもん",11.475,-63.375,0,"Kenomo",43.578,-103.089,0,"아침땅_",-0.76,-114.776,0,"ディシジョン",-54.148,-101.491,0,0,0,0,0,0,"",0,0,0,0,,,,,4,3
81,5,1,0,2,1,1,0,0,0,0,255,255,255,39,4412.474,"Slaris",R,33,86,139,-1.741,-0.324,-0.012,1.764,-0.918,1.363,-36.485,27.059,66,28,6,1,0,118.996,-39.731,21.718,0,0,0,5,4,R,"Parottey",190,84,0.442,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155,-37.623,0,"-라후이-",-0.341,-17.472,0,"Floră",-18.368,-44.449,0,"낑깡__",-14.661,-68.099,0,"Ainy4／あいにゃ",19.644,-48.117,0,"ぐだもん",11.466,-65.058,0,"Kenomo",42.146,-99.607,0,"아침땅_",-0.849,-114.805,0,"ディシジョン",-54.654,-100.936,0,0,0,0,0,0,"",0,0,0,0,4413.716,,,,0,0
82,5,1,0,2,2,1,0,0,0,0,255,255,255,40,4437.05,"Slaris",R,27,83,134,1.62,-0.485,0.256,1.675,0.588,1.172,-36.485,31.336,75,20,5,1,0,77.697,-140.506,9.4,0,0,0,5,4,R,"Parottey",190,84,0.442,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039,-37.437,0,"-라후이-",0.174,-17.962,0,"Floră",-18.725,-44.676,0,"낑깡__",-13.273,-68.134,0,"Ainy4／あいにゃ",19.597,-48.095,0,"ぐだもん",10.367,-64.179,0,"Kenomo",40.492,-98.756,0,"아침땅_",-1.018,-114.327,0,"ディシジョン",-54.576,-102.364,0,0,0,0,0,0,"",0,0,0,0,4438.366,,,,0,0
83,5,1,0,2,3,1,0,0,0,0,255,255,255,41,4453.177,"Slaris",R,3,68,108,-2.172,0.162,0.212,1.762,-0.037,1.72,-36.485,41.825,70,30,0,2,0,-490.909,0,-5.73,0,0,1,5,4,R,"Parottey",190,84,0.442,3,54,W,Y,4454.382,255,112,134,73,35,145,102,106.187,-76.542,0.93,0,0.439,104.013,218.921,-14.67,-0.084,-36.518,0,"-라후이-",-0.152,-18.015,0,"Floră",-18.812,-44.994,0,"낑깡__",-14.097,-68.237,0,"Ainy4／あいにゃ",19.622,-48.013,0,"ぐだもん",11.125,-64.624,0,"Kenomo",38.915,-105.355,0,"아침땅_",-1.12,-115.124,0,"ディシジョン",-54.583,-102.366,0,0,0,0,0,0,"",0,0,0,0,,,,,4,3
84,5,1,0,2,3,2,0,0,0,0,255,255,255,42,4471.202,"Slaris",R,27,97,140,1.457,-0.837,0.119,1.559,0.489,0.956,-36.485,16.22,83,14,3,0,0,108.352,-147.232,22.725,0,0,0,5,4,R,"Parottey",190,84,0.442,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,-36.836,0,"-라후이-",0.037,-18.107,0,"Floră",-19.643,-43.416,0,"낑깡__",-13.896,-68.731,0,"Ainy4／あいにゃ",19.23,-47.796,0,"ぐだもん",11.08,-65.53,0,"Kenomo",42.889,-100.044,0,"아침땅_",-0.795,-114.766,0,"ディシジョン",-54.528,-101.888,0,0,0,0,0,0,"",0,0,0,0,4472.416,,,,0,0
85,5,1,0,2,0,0,1,0,0,0,255,255,255,43,4496.532,"Slaris",R,34,87,140,-1.713,-0.408,0.24,1.804,0.19,0.955,-36.485,38.655,69,25,6,2,0,95.855,-55.13,13.326,0,0,1,6,5,R,"CoalCat",175.1,82.838,0.435,3,57,W,Y,4497.598,255,98,63,92,0,139,82,19.462,27.629,-0.78,0,0.495,248.411,263.731,187.534,-0.052,-36.489,120,"-라후이-",0.183,-17.878,0,"Floră",-18.096,-44.241,79,"낑깡__",-13.922,-67.773,0,"Ainy4／あいにゃ",19.406,-47.792,0,"ぐだもん",10.851,-60.473,68,"Kenomo",40.495,-95.923,0,"아침땅_",-1.25,-108.773,0,"ディシジョン",-49.017,-93.667,95,4500.749,-28.885,-69.098,4502.349,8,"ディシジョン",-36.785,-81.153,1,0,,,,,92,2
86,5,1,0,2,0,0,1,1,0,0,5,255,255,44,4586.54,"Slaris",R,34,81,132,1.616,0.2,0.365,1.787,0.551,1.647,-36.485,43.522,68,28,4,4,0,98.568,-38.886,12.11,0,0,1,7,3,L,"vovopo 보보포",160,80.084,0.55,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.077,-37.278,0,"-라후이-",0.43,-20.264,0,"Floră",-18.041,-44.527,0,"낑깡__",-2.963,-60.277,0,"Ainy4／あいにゃ",17.78,-45.022,0,"ぐだもん",6.784,-57.441,0,"Kenomo",36.226,-90.356,0,"아침땅_",-0.775,-104.296,0,"ディシジョン",-41.151,-86.914,0,0,0,0,0,0,"",0,0,0,0,4587.799,,,,0,0
87,5,1,0,2,0,1,1,1,0,0,5,255,255,45,4608.348,"Slaris",R,34,82,133,-0.946,1.265,0.139,1.919,-0.556,2.197,-36.485,43.8,71,24,5,2,0,97.532,-50.418,18.529,0,0,1,7,3,L,"vovopo 보보포",160,80.084,0.55,3,57,W,Y,4609.373,180,102,30,41,20,104,94,24.647,-28.759,0.62,0,0.209,263.209,-24.252,53.665,-0.364,-37.392,0,"-라후이-",-0.25,-17.761,0,"Floră",-17.546,-43.85,85,"낑깡__",-7.579,-61.032,0,"Ainy4／あいにゃ",17.776,-45.005,0,"ぐだもん",9.409,-56.556,0,"Kenomo",37.268,-88.443,94,"아침땅_",-0.197,-104.398,0,"ディシジョン",-41.857,-85.561,0,0,0,0,4614.149,6,"Kenomo",38.086,-87.296,0,0,,,,,180,1
88,5,1,0,2,0,0,2,1,0,0,5,255,255,46,4663.986,"Slaris",R,34,78,129,-0.808,0.445,0.238,1.946,-0.45,1.82,-36.485,54.139,77,19,4,2,0,60.698,-23.372,11.843,0,0,1,8,8,L,"Metalu",175,82.749,0.433,3,57,W,Y,4665.004,170,131,96,116,48,145,89,110.233,24.796,-0.6,0,0.167,172.866,-10.426,-65.126,-0.257,-37.381,0,"-라후이-",-0.321,-17.704,0,"Floră",-15.852,-44.017,0,"낑깡__",-11.946,-67.777,0,"Ainy4／あいにゃ",17.843,-45.074,0,"ぐだもん",12.2,-58.339,0,"Kenomo",43.423,-96.255,0,"아침땅_",-0.847,-107.902,0,"ディシジョン",-43.458,-94.087,0,4671.116,16.232,15.368,0,0,"",0,0,0,64,,4691.622,,,148,3
89,5,0,0,2,0,0,0,0,0,0,255,255,255,41,4746.051,"kneesohime",R,28,84,136,2.068,0.547,0.395,1.802,0.827,1.896,-36.49,36.814,78,22,0,2,0,44.263,-59.119,2.363,0,0,0,0,1,R,"-라후이-",190,87.311,0.496,3,57,W,Y,4746.852,184,145,119,66,34,145,93,101.166,49.617,-0.68,0,0.274,252.434,61.256,-49.301,0.182,-37.266,0,"あくせる",0.259,-17.297,0,"にゃんこ65K",-21.917,-50.384,0,"vovopo 보보포",-13.108,-60.97,0,"Parottey",20.948,-50.941,0,"CoalCat",10.59,-63.031,0,"Espressο",41.009,-107.21,0,"「yune」",-0.625,-114.171,0,"Metalu",-42.174,-85.943,0,0,0,0,0,0,"",0,0,0,0,,,,,16,3
90,5,0,0,2,0,1,0,0,0,0,255,255,255,42,4763.27,"kneesohime",R,0,74,112,0.637,0.325,0.326,1.786,0.267,1.816,-36.49,47.951,91,9,0,2,0,0,0,-4.496,0,0,1,0,1,R,"-라후이-",190,87.311,0.496,3,91,W,Y,4764.172,255,164,63,77,40,139,104,-30,43.628,0.03,0,0.231,528.521,-258.113,30.516,-0.054,-37.249,0,"あくせる",-0.501,-17.699,0,"にゃんこ65K",-21.283,-49.449,0,"vovopo 보보포",-13.101,-61.002,0,"Parottey",21.224,-51.489,0,"CoalCat",10.355,-63.571,0,"Espressο",41.125,-110.118,0,"「yune」",-2.45,-114.867,0,"Metalu",-40.239,-83.448,0,4764.116,-1.518,-20.997,0,0,"",0,0,0,0,,,,,16,3
91,5,0,0,2,0,2,0,0,0,0,255,255,255,43,4779.509,"kneesohime",R,0,83,120,-0.652,-0.149,0.107,1.603,-0.287,1.514,-36.49,23.112,54,46,0,0,0,0,0,-3.755,0,0,0,0,1,R,"-라후이-",190,87.311,0.496,0,91,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029,-37.45,0,"あくせる",-0.331,-17.422,0,"にゃんこ65K",-22.412,-47.779,0,"vovopo 보보포",-13.336,-60.974,0,"Parottey",22.076,-50.412,0,"CoalCat",10.255,-63.425,0,"Espressο",41.823,-108.504,0,"「yune」",-2.461,-117.071,0,"Metalu",-39.36,-83.542,0,0,0,0,0,0,"",0,0,0,0,4780.482,,,,0,0
92,5,0,0,2,0,0,1,0,0,0,255,255,255,44,4801.371,"kneesohime",R,27,86,139,-2.133,-0.34,-0.002,1.556,-0.942,1.288,-36.49,13.384,51,49,0,2,0,10.399,-128.722,16.138,0,0,1,1,4,L,"Ainy4／あいにゃ",188.5,85,0.512,3,57,W,Y,4802.336,255,73,78,89,3,145,93,49.202,-26.248,-0.66,0,0.444,324.251,-406.81,-121.514,-0.082,-37.216,0,"あくせる",-0.217,-17.614,0,"にゃんこ65K",-21.772,-51.5,0,"vovopo 보보포",-10.712,-60.791,0,"Parottey",21.232,-47.665,0,"CoalCat",12.687,-61.083,0,"Espressο",52.059,-99.484,105,"「yune」",2.547,-117.478,0,"Metalu",-36.414,-86.547,0,4807.899,36.651,-76.195,4808.699,6,"Espressο",38.588,-78.728,1,0,,,,,18,2
93,5,0,0,2,0,0,1,1,0,0,14,255,255,45,4835.741,"kneesohime",R,0,89,140,-0.252,0.168,0.182,1.682,-0.083,1.7,-36.49,19.921,57,43,0,0,0,-24.149,-15.66,7.305,0,0,0,2,0,R,"Slaris",190,85.704,0.452,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098,-37.576,0,"あくせる",0.077,-17.774,0,"にゃんこ65K",-20.275,-42.764,0,"vovopo 보보포",-12.725,-59.51,0,"Parottey",20.275,-49.279,0,"CoalCat",8.881,-60.752,0,"Espressο",37.189,-103.352,0,"「yune」",-1.038,-110.827,0,"Metalu",-38.924,-84.02,0,0,0,0,0,0,"",0,0,0,0,4836.666,,,,0,0
94,5,0,0,2,0,1,1,1,0,0,14,255,255,46,4870.912,"kneesohime",R,26,81,132,0.358,0.709,0.224,1.738,0.11,1.882,-36.49,21.863,26,74,0,2,0,27.612,-188.086,22.735,0,0,1,2,0,R,"Slaris",190,85.704,0.452,3,57,W,Y,4871.724,123,48,87,66,29,137,115,2.028,36.922,0.08,0,0.179,24.632,584.593,131.233,-0.34,-37.434,0,"あくせる",0.093,-17.659,0,"にゃんこ65K",-18.755,-44.79,0,"vovopo 보보포",-13.769,-59.118,0,"Parottey",20.308,-50.551,0,"CoalCat",8.909,-60.774,0,"Espressο",37.117,-103.336,0,"「yune」",0.321,-110.88,0,"Metalu",-38.968,-83.961,0,4872.582,-17.992,-41.92,4872.832,2,"にゃんこ65K",-16.81,-40.55,0,0,,,,,12,1
95,6,1,0,2,0,0,0,0,0,0,255,255,255,47,4925.62,"Slaris",R,34,76,127,-0.944,0.786,0.165,1.863,-0.521,2.013,-36.485,45.932,69,20,11,2,0,69.08,-32.498,13.955,0,0,1,8,8,L,"Metalu",175,82.749,0.433,3,57,W,Y,4926.629,155,70,93,103,49,145,122,12.767,-18.409,0.24,0,0.142,118.302,-585.684,54.576,0.128,-36.97,0,"-라후이-",-0.233,-17.745,0,"Floră",-17.67,-45.275,0,"낑깡__",-12.269,-68.463,0,"Ainy4／あいにゃ",17.934,-45.674,0,"ぐだもん",11.305,-56.497,85,"Kenomo",41.861,-93.715,85,"아침땅_",-0.662,-108.606,0,"ディシジョン",-42.163,-89.569,0,0,0,0,4930.166,6,"Kenomo",35.127,-99.252,0,0,,,,,100,1
96,6,1,0,2,0,0,1,0,0,0,255,255,255,48,4955.167,"Slaris",R,34,87,140,2.656,-0.203,0.388,1.841,-0.04,1.272,-36.485,51.567,69,27,4,2,0,92.809,-28.548,13.11,0,0,1,0,7,R,"「yune」",174.8,80,0.28,3,57,W,Y,4956.246,255,42,56,44,21,136,93,-9.408,37.643,-0.11,0,0.232,-5.815,93.722,-5.42,0.044,-36.771,0,"-라후이-",0.251,-17.539,0,"Floră",-18.501,-44.54,89,"낑깡__",-13.451,-67.616,0,"Ainy4／あいにゃ",18.489,-46.223,0,"ぐだもん",10.927,-60.934,0,"Kenomo",40.166,-96.262,0,"아침땅_",-0.876,-110.834,0,"ディシジョン",-44.13,-89.403,0,4956.332,-2.936,-23.436,4957.699,2,"Floră",-16.589,-41.122,0,0,,,,,20,2
97,6,1,0,2,0,0,2,0,0,0,255,255,255,49,4982.437,"Slaris",R,26,98,140,0.714,-1.145,0.053,1.527,0.363,0.717,-36.485,10.461,35,63,2,1,0,-40.96,-200,24.215,0,0,0,1,6,R,"Espressο",190,85.071,0.2,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129,-37.164,0,"-라후이-",0.232,-17.519,0,"Floră",-18.31,-44.113,0,"낑깡__",-13.861,-67.657,0,"Ainy4／あいにゃ",18.9,-47.009,0,"ぐだもん",12.437,-60.21,0,"Kenomo",45.488,-103.955,0,"아침땅_",-0.759,-111.929,0,"ディシジョン",-54.335,-100.47,0,0,0,0,0,0,"",0,0,0,0,4983.549,,,,0,0
98,6,1,0,2,1,0,2,0,0,0,255,255,255,50,4996.656,"Slaris",R,32,84,136,1.943,0.553,0.352,1.843,0.607,1.891,-36.485,45.239,70,24,7,2,0,165.08,-66.814,19.591,0,0,1,1,6,R,"Espressο",190,85.071,0.2,3,57,W,Y,4997.591,249,151,108,77,40,145,94,48.653,-0.34,-0.65,0,0.143,274.077,312.629,184.708,-0.183,-36.602,0,"-라후이-",0.227,-17.496,0,"Floră",-18.096,-43.978,0,"낑깡__",-13.546,-67.277,93,"Ainy4／あいにゃ",18.663,-47.065,0,"ぐだもん",12.554,-59.231,0,"Kenomo",46.644,-105.043,0,"아침땅_",-0.803,-112.203,0,"ディシジョン",-54.343,-100.501,0,5003.282,-5.644,-85.231,5003.399,3,"낑깡__",-5.385,-83.4,0,0,,,,,144,1
99,6,0,0,2,0,0,0,0,0,0,255,255,255,47,5067.699,"kneesohime",R,26,72,124,2.184,0.288,0.415,1.732,1.018,1.605,-36.49,37.887,48,52,0,2,0,-51.54,-161.113,27.457,0,0,1,3,8,R,"ディシジョン",180.2,92.496,0.622,3,57,W,Y,5068.795,123,110,124,147,21,138,109,28.366,-10.029,0.12,0.143,0.372,-300.5,-456.937,30.127,0.036,-37.533,0,"あくせる",0.305,-17.627,0,"にゃんこ65K",-21.388,-50.208,0,"vovopo 보보포",-13.903,-60.472,82,"Parottey",19.426,-50.499,0,"CoalCat",9.335,-62.985,0,"Espressο",45.92,-110.323,0,"「yune」",-4.47,-109.861,89,"Metalu",-43.164,-87.865,0,5073.166,24.435,-104.575,5077.899,7,"「yune」",31.809,-126.214,1,0,,5081.525,,,145,2
100,6,0,0,2,0,0,0,0,1,0,255,18,255,48,5107.85,"kneesohime",R,27,82,133,1.285,-0.324,0.314,1.558,0.528,1.3,-36.49,18.572,38,62,0,0,0,15.532,-117.173,15.409,0,0,0,4,2,R,"Floră",190,85,0.404,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189,-37.899,0,"あくせる",0.08,-17.792,0,"にゃんこ65K",-20.101,-45.423,0,"vovopo 보보포",-13.005,-60.212,0,"Parottey",19.856,-48.178,0,"CoalCat",7.988,-60.895,0,"Espressο",37.239,-109.757,0,"「yune」",0.247,-110.671,0,"Metalu",-36.262,-84.039,0,0,0,0,0,0,"",0,0,0,0,5109.016,5110.211,,,0,0
101,6,0,0,2,0,1,0,0,1,0,255,18,255,49,5127.038,"kneesohime",R,3,66,96,0.381,0.503,0.564,1.83,1.045,1.946,-36.49,43.658,89,11,0,0,0,-393.712,0,-27.528,0,0,1,4,2,R,"Floră",190,85,0.404,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,-37.874,0,"あくせる",0.019,-17.596,0,"にゃんこ65K",-20.037,-46.927,0,"vovopo 보보포",-12.999,-60.227,0,"Parottey",21.144,-48.229,0,"CoalCat",7.653,-60.768,0,"Espressο",40.785,-106.94,0,"「yune」",0.253,-110.677,0,"Metalu",-36.791,-83.598,0,0,0,0,0,0,"",0,0,0,0,5128.349,5129.812,,,0,0
102,6,0,0,2,0,2,0,0,1,0,255,18,255,50,5145.291,"kneesohime",R,13,77,103,-3.434,-1.104,-0.064,1.559,-0.819,1.42,-36.49,7.211,54,46,0,4,0,-338.427,345.501,-12.392,0,0,1,4,2,R,"Floră",190,85,0.404,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-37.844,0,"あくせる",-0.292,-17.395,0,"にゃんこ65K",-20.207,-44.372,0,"vovopo 보보포",-13.225,-60.001,0,"Parottey",19.684,-47.497,0,"CoalCat",7.299,-60.659,0,"Espressο",42.153,-105.482,0,"「yune」",1.399,-111.621,0,"Metalu",-36.828,-83.545,0,0,0,0,0,0,"",0,0,0,0,5146.799,5147.575,,,0,0
103,6,0,0,2,0,0,1,0,1,0,255,18,255,51,5167.321,"kneesohime",R,27,85,137,-27.22,14.595,0.313,1.676,0.527,1.68,-36.49,16.62,49,51,0,2,0,46.914,-120.699,12.633,0,0,1,5,6,R,"Kenomo",180,80,0.449,3,57,W,Y,5168.381,230,15,82,29,2,138,87,34.166,16.771,-0.6,0,0.246,449.492,335.584,-111.181,0.158,-37.574,0,"あくせる",0.194,-17.487,0,"にゃんこ65K",-20.056,-46.783,0,"vovopo 보보포",-13.212,-59.992,0,"Parottey",20.699,-49.581,0,"CoalCat",7.825,-61.758,82,"Espressο",42.067,-105.559,0,"「yune」",-11.48,-110.262,0,"Metalu",-41.266,-86.542,113,5173.366,-24.905,-85.675,5173.649,8,"Metalu",-23.599,-82.812,0,0,,5172.984,,,336,1
104,6,0,0,2,0,0,2,0,1,0,255,18,255,52,5200.129,"kneesohime",R,26,88,140,-1.396,0.191,0.055,1.632,-0.672,1.526,-36.49,15.021,57,43,0,0,0,48.554,-200,32.153,0,0,0,6,5,L,"ぐだもん",174.9,80,0.528,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,-37.592,0,"あくせる",-0.001,-17.337,0,"にゃんこ65K",-20.297,-48.824,0,"vovopo 보보포",-8.99,-60.575,0,"Parottey",20.585,-46.778,0,"CoalCat",12.179,-62.246,0,"Espressο",40.358,-101.475,0,"「yune」",2.455,-110.688,0,"Metalu",-37.711,-86.381,0,0,0,0,0,0,"",0,0,0,0,5201.282,5202.492,,,0,0
