id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
166,,8,1,7,2,0,2,0,0,0,0,255,255,255,2,6929.457,"うよすま",R,3,71,99,-3.065,-0.587,0.335,1.244,-0.389,1.3,-36.788,43.087,13,87,0,4,"",-428.009,0,-25.006,0,0,5,"=","=","=","=","=","=","=","=","=",7,R,"Mr․D VRC",177.1,92.352,0.432,,52,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,6932.207,5,,578,0,,,,,,,,,,,,,,,,,,,-0.075,-37.649,-0.396,-17.699,-23.882,-47.925,-16.516,-63.282,19.309,-47.835,8.815,-65.859,43.083,-100.861,-22.052,-115.995,-49.039,-97.768,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
167,,8,1,7,2,0,0,1,0,0,0,255,255,255,3,6954.464,"うよすま",R,32,76,114,-0.968,-0.717,0.148,1.139,-0.904,1.142,-36.788,33.788,18,82,0,2,"",250,-36.208,-38.329,0,0,6,"=","=","=","=","=","=","=","=","=",0,L,"檸檬の残骸",190,80,0.409,5,52,W,Y,1,6955.586,255,174,37,37,24,,121,88,32.771,49.952,-0.183,0.766,-20.728,0.95,0,0.775,181.973,-187.256,-309.439,6959.397,-52.971,-69.054,,,,,,0,0,,6960.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113,-37.669,-0.278,-17.708,-21.462,-49.42,-14.232,-64.92,20.38,-46.107,13.461,-63.481,54.619,-96.884,7.676,-121.944,-48.809,-97.17,-0.39,-38.064,,"Megu3568",-0.256,-17.808,,"Muna_328",-21.413,-49.427,,"Fresh825",-14.211,-64.897,,"하루（Haru）",20.385,-46.099,,"schmoneymikey",13.712,-63.121,,"Dοpi",53.095,-95.898,,"Tedonsama",7.963,-124.681,,"Sabo_10",-48.736,-97.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,49.553,44.31,2.522,0,0,1,62.445,62.445,78.917,62.445,0,84.035,0,"",,,,0,""
168,,8,1,7,2,0,1,1,0,0,0,255,255,255,4,6985.182,"うよすま",R,6,39,79,2.241,-1.078,0.215,1.075,0.095,0.983,-36.788,36.172,0,100,0,4,"",316.736,0,-12.435,0,0,6,"=","=","=","=","=","=","=","=","=",0,L,"檸檬の残骸",190,80,0.409,,52,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.045,-37.625,0.268,-17.732,-22.262,-49.702,-14.27,-65.061,20.373,-48.214,13.67,-63.144,59.326,-98.898,6.001,-121.345,-45.105,-94.961,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
169,,8,1,7,2,0,2,1,0,0,0,255,255,255,5,7005.957,"うよすま",R,33,84,136,-1.35,0.524,0.239,1.454,-0.755,1.925,-36.788,33.077,0,100,0,0,"",111.168,-24.557,2.814,0,0,6,"=","=","=","=","=","=","=","=","=",0,L,"檸檬の残骸",190,80,0.409,,52,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,7008.55,6,,578,0,,,,,,,,,,,,,,,,,,,-0.112,-37.73,-0.264,-17.743,-22.16,-49.919,-14.262,-65.044,20.479,-46.56,13.939,-63.044,57.11,-101.654,5.99,-121.356,-44.764,-94.953,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
170,,8,1,7,2,0,0,2,0,0,0,255,255,255,6,7054.722,"うよすま",R,3,74,101,-0.386,-0.329,0.564,1.191,0.844,1.453,-36.788,42.782,28,72,0,2,"BH-|TE+",-454.858,0,-27.94,0,0,7,"=","=","=","=","=","=","=","=","=",2,R,"TaeGeuk_",176.6,82,0.365,5,52,W,Y,1,7055.668,255,255,150,105,77,,145,85,-30,-54.688,-0.051,0.855,-20.634,1,0,0.268,-250.56,290.668,219.146,7054.547,1.055,-21.418,7061.464,6,37.205,0.059,-62.023,1,0,,7060.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162,-37.591,0.111,-17.612,-24.057,-48.415,-16.29,-63.176,18.927,-48.687,8.576,-65.743,49.695,-92.788,-12.983,-122.101,-47.171,-95.422,-0.167,-38.016,,"Megu3568",0.089,-17.65,,"Muna_328",-24.026,-48.364,,"Fresh825",-16.158,-62.941,75,"하루（Haru）",18.921,-48.674,,"schmoneymikey",8.579,-65.76,,"Dοpi",49.682,-92.766,99,"Tedonsama",-13.025,-122.071,,"Sabo_10",-47.546,-95.271,,7069.897,-0.016,-38.741,,,,,,,7065.333,-0.455,-59.179,,,,,,,7062.611,38.098,-62.945,,,,,,,,,,,,,,,,7068.682,-1.211,-57.209,,,,,,,7063.718,31.719,-61.35,,,,,,,"",2,-65.591,-41.145,-6.987,0.674,2,0.18,-61.834,-50.295,-44.22,-60.258,0.064,-102.457,0,"Dοpi",,,,265,""
171,,8,1,7,2,0,0,2,1,0,0,2,255,255,7,7086.866,"うよすま",R,3,60,91,-2.687,-0.408,0.41,1.188,-0.17,1.424,-36.788,65.905,0,100,0,1,"",-413.636,0,-17.36,0,0,8,"=","=","=","=","=","=","=","=","=",5,R,"ke ro",169.7,80.196,0.397,,52,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,7127.216,,,,,,,,,,,,,,,,,,,,,,,,,,-0.168,-37.631,-0.404,-17.894,-20.389,-41.069,-16.248,-63.143,18.259,-47.838,8.157,-65.551,40.619,-87.091,-13.439,-120.53,-40.868,-90.509,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,7094.954,-0.465,-37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
172,,8,1,7,2,1,0,2,1,0,0,2,255,255,8,7136.498,"うよすま",R,3,70,98,-0.643,-0.11,0.638,1.22,0.693,1.584,-36.788,47.382,0,100,0,0,"",-445.455,0,-21.617,0,0,8,"=","=","=","=","=","=","=","=","=",5,R,"ke ro",169.7,80.196,0.397,,52,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,128,,,,,,7140.07,,,,,,,,,7140.24,7,1,278,2,,,,,,,,,,,,,,,,,,,0.167,-37.554,0.216,-17.785,-20.808,-41.083,-16.246,-63.321,18.442,-46.707,5.537,-64.547,40.374,-91.798,-11.591,-122.104,-44.986,-88.962,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",7140.07,,,0,""
173,SIDE,8,1,7,2,1,1,2,0,0,0,255,255,255,,7142.772,,,,,,,,,,,,,,,,,,,,,,,,8,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
174,,8,0,7,2,0,0,0,0,0,0,255,255,255,13,7195.497,"檸檬の残骸",R,27,81,132,1.227,0.673,0.311,1.819,0.36,1.915,-36.338,46.073,95,5,0,0,"",118.516,-125.218,-5.653,0,0,6,"うよすま","Megu3568","Sabo_10","Fresh825","하루（Haru）","Tedonsama","Muna_328","schmoneymikey","Dοpi",2,R,"Muna_328",190,89.724,0.4,,52,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.269,-37.211,0.039,-16.992,-23.489,-47.8,-14.892,-63.696,18.766,-46.673,12.427,-64.787,40.129,-95.445,0.284,-114.028,-48.907,-96.295,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
175,,8,0,7,2,0,1,0,0,0,0,255,255,255,14,7211.988,"檸檬の残骸",R,0,74,112,-0.355,-0.337,0.149,1.536,-0.159,1.408,-36.338,20.259,70,30,0,0,"",0,0,-2.733,0,0,6,"=","=","=","=","=","=","=","=","=",2,R,"Muna_328",190,89.724,0.4,,52,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.238,-37.215,-0.098,-17.137,-21.416,-46.362,-14.549,-63.38,18.907,-46.72,12.838,-64.711,40.014,-95.422,-0.041,-113.367,-48.951,-96.268,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
176,,8,0,7,2,0,2,0,0,0,0,255,255,255,15,7229.169,"檸檬の残骸",R,0,74,112,0.603,-0.423,0.282,1.533,0.254,1.4,-36.338,30.378,60,40,0,2,"",0,38.26,-4.424,0,0,6,"=","=","=","=","=","=","=","=","=",2,R,"Muna_328",190,89.724,0.4,3,52,W,Y,1,7230.346,255,150,89,99,17,,145,87,15.045,-44.711,0.124,0.953,-21.579,1,0,0.861,-33.107,137.307,538.76,7231.714,35.203,-58.486,7234.331,6,49.896,0.059,-78.278,1,0,,7236.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7238.791,3,,,,,-0.239,-37.116,0.001,-17.305,-21.578,-46.523,-14.549,-63.475,19.366,-47.359,13.05,-64.905,40.104,-95.431,-0.06,-113.442,-48.93,-96.256,-0.289,-36.944,,"_Chun",0.011,-17.362,,"TaeGeuk_",-22.023,-47.011,,"わかなで",-14.547,-63.285,81,"MODECO",19.339,-47.364,,"ke ro",13.436,-66.358,,"「론구」",39.969,-95.262,98,"Mr․D VRC",-0.049,-113.346,,"ゆっち一",-48.951,-96.259,,7245.694,-1.236,-38.453,,,,,,,7238.724,1.272,-59.173,,,,,,,7235.564,50.252,-78.718,,,,,,,,,,,,,,,,7244.728,-3.739,-53.904,,,,,,,7236.41,46.051,-75.745,,,,,,,"",2,,,,,,,,,,,,,0,"「론구」",,,,81,""
177,,8,0,7,2,0,0,0,1,0,0,12,255,255,16,7263.07,"檸檬の残骸",R,27,81,131,0.414,0.295,0.213,1.646,0.059,1.639,-36.338,32.162,57,43,0,0,"",82.01,-135.682,-7.573,0,0,7,"=","=","=","=","=","=","=","=","=",5,L,"schmoneymikey",174.9,80,0.354,,52,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,7266.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7265.19,1,-0.254,-37.187,-0.025,-17.483,-20.701,-43.114,-7.634,-64.303,19.1,-44.836,14.754,-63.38,42.822,-97.628,2.588,-112.249,-42.889,-90.503,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,7270.818,-0.178,-38.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",7266.227,,,0,""
178,,8,0,7,2,0,1,0,0,1,0,255,12,255,17,7288.19,"檸檬の残骸",R,26,85,138,0.112,-0.372,0.208,1.522,0.038,1.204,-36.338,24.348,70,30,0,0,"",2.636,-200,-4.075,0,0,7,"=","=","=","=","=","=","=","=","=",5,L,"schmoneymikey",174.9,80,0.354,,52,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,7307.209,,,,,,,,,,,,,,,,,,,,,,,,,-0.081,-37.557,0,-17.282,-18.171,-47.545,-5.89,-65.421,19.709,-44.863,14.197,-64.102,43.007,-97.775,2.814,-113.867,-45.075,-91.928,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,7293.416,-0.021,-37.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",7291.486,,,0,""
179,,8,0,7,2,0,2,0,0,1,0,255,12,255,18,7308.459,"檸檬の残骸",R,26,87,140,-1.229,-1.162,0.063,1.405,-0.637,0.791,-36.338,14.43,50,50,0,2,"",75.332,-156.182,1.396,0,0,7,"=","=","=","=","=","=","=","=","=",5,L,"schmoneymikey",174.9,80,0.354,5,52,W,Y,1,7309.548,255,164,178,49,0,,145,98,50.161,-21.776,-0.23,0.548,-20.216,-0.29,0,0.298,224.041,-549.298,-89.873,7314.381,34.883,-77.814,7314.564,5,34.033,2.265,-76.726,0,0,,,,,,,,,,,,,7351.657,,7315.77,7,,454,0,,,,,,,,,,,,,,,,,,,-0.182,-37.206,-0.144,-17.18,-18.436,-47.226,-8.363,-66.281,19.261,-44.666,13.44,-64.486,43.1,-97.933,2.882,-114.187,-44.765,-90.921,-0.15,-37.226,,"_Chun",-0.084,-17.19,,"TaeGeuk_",-18.271,-47.154,,"わかなで",-10.36,-65.238,,"MODECO",19.205,-44.578,,"ke ro",13.44,-64.633,86,"「론구」",42.918,-97.648,113,"Mr․D VRC",2.883,-114.175,,"ゆっち一",-43.955,-90.769,,7345.04,0.264,-37.975,,,,,,,7321.408,-0.355,-57.968,,,,7315.78,33.824,-76.345,7315.827,34.885,-77.716,,,,,,,,,,,,,,,,,,,,,,7319.815,26.401,-69.716,7316.882,29.921,-73.591,,,,,,,"",1,-20.972,-20.972,2.003,0,1,0.474,64.875,50.161,-3.635,87.529,0.03,-71.35,0,"ke ro",7315.903,,,337,""
180,,8,0,7,2,0,0,1,0,1,0,255,12,255,19,7354.932,"檸檬の残骸",R,27,87,140,-0.03,0.155,0.175,1.629,-0.115,1.584,-36.338,24.856,58,42,0,2,"",75.201,-127.629,-5.355,0,0,8,"=","=","=","=","=","=","=","=","=",6,R,"Dοpi",180.6,90,0.35,5,52,W,Y,1,7355.784,123,46,55,39,28,,131,119,-13.181,68.189,-0.011,0.969,-19.533,0.78,0,0.054,56.554,51.69,-100.214,7354.73,-3.477,-20.919,,,,,,0,0,,,,,7359.326,,,,,,,,7376.979,,,,,,,,,,,,,,,,,,,,,,,,,-0.181,-37.277,0.023,-17.469,-18.391,-43.866,-11.916,-64.642,19.028,-45.545,16.215,-62.841,37.594,-92.066,-0.43,-113.274,-45.825,-87.678,-0.523,-38.242,,"_Chun",0.051,-17.435,,"TaeGeuk_",-19.321,-44.929,,"わかなで",-12.523,-64.698,,"MODECO",18.995,-45.508,,"ke ro",16.232,-62.87,,"「론구」",37.512,-91.987,,"Mr․D VRC",-0.405,-113.004,,"ゆっち一",-45.533,-87.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,84.234,64.593,23.95,0.793,0,1,-13.181,-13.181,-26.859,-13.181,0,115.3,0,"",7360.091,,,0,""
181,,8,0,7,2,0,1,1,0,1,0,255,12,255,20,7378.457,"檸檬の残骸",R,10,84,113,-3.245,-1.727,-0.11,1.418,-1.19,0.942,-36.338,10.009,51,49,0,4,"",-127.386,281.605,-5.66,-0.7,-18.156,8,"=","=","=","=","=","=","=","=","=",6,R,"Dοpi",180.6,90,0.35,,52,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,7394.39,,,,,,,,,,,,,,,,,,,,,,,,,-0.309,-37.33,-0.056,-17.407,-19.482,-44.469,-15.494,-62.848,19.188,-45.553,8.422,-61.62,36.519,-91.936,-1.59,-110.104,-45.102,-88.06,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",7381.491,,,0,""
182,,8,0,7,2,0,2,1,0,1,0,255,12,255,21,7394.871,"檸檬の残骸",R,27,85,137,-0.473,-0.391,0.202,1.624,-0.332,1.264,-36.338,27.504,56,44,0,2,"",88.49,-114.279,-4.695,0,0,8,"=","=","=","=","=","=","=","=","=",6,R,"Dοpi",180.6,90,0.35,5,52,W,Y,1,7395.672,170,102,101,38,20,,145,106,-2.105,57.963,-0.092,0.808,-20.047,0,0,0.361,217.459,80.693,-134.939,7394.897,-10.199,-26.346,,,,,,0,0,,,,,,,,,,,,,7416.816,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,-37.501,0.081,-17.391,-19.253,-42.89,-15.903,-62.854,19.549,-45.455,2.374,-63.021,36.536,-91.957,-1.64,-110.293,-45.666,-88.347,-0.728,-37.382,,"_Chun",0.07,-17.403,,"TaeGeuk_",-19.48,-43.943,,"わかなで",-16.311,-63.229,,"MODECO",19.438,-45.307,,"ke ro",7.53,-61.547,,"「론구」",36.353,-91.855,,"Mr․D VRC",-1.616,-110.093,,"ゆっち一",-45.569,-88.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,58.761,58.761,22.867,0,1,0.792,-3.732,-2.105,-1.867,1.682,0.004,61.592,0,"",7400.689,,,0,""
183,,8,0,7,2,0,2,1,0,1,0,255,12,255,22,7417.448,"檸檬の残骸",R,10,69,102,0.485,1.159,0.3,2.164,0.202,2.753,-36.338,56.732,98,2,0,1,"",0,310.269,-3.505,0,0,8,"=","=","=","=","=","=","=","=","=",6,R,"Dοpi",180.6,90,0.35,,52,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,7436.453,,,,,,,,,,,,,,,,,,,,,,,,,-0.135,-37.234,0.06,-17.401,-21.416,-44.32,-16.481,-62.294,19.287,-45.732,6.631,-62.782,36.878,-92.546,-1.481,-112.672,-46.645,-88.907,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",7421.641,,,0,""
184,,8,0,7,2,1,2,1,0,1,0,255,12,255,23,7437.153,"檸檬の残骸",R,10,81,109,0.892,-1.262,0.322,1.538,0.379,1.4,-36.338,23.261,59,41,0,2,"",0,400,-5.371,0,0,8,"=","=","=","=","=","=","=","=","=",6,R,"Dοpi",180.6,90,0.35,0,52,W,Y,1,7438.094,168,37,60,82,85,,137,131,30.339,23.285,0.248,0.629,-20.976,0.42,0,0.276,227.883,95.393,138.055,7442.364,-50.375,-128.749,,,,,,0,0,,7443.504,7448.094,7453.268,7458.29,,,,7443.987,7449.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,-37.216,0.094,-17.324,-19.722,-43.43,-13.689,-64.254,19.822,-45.743,3.73,-62.588,37.111,-92.31,-1.201,-113.191,-47.47,-90.258,-0.087,-36.93,,"_Chun",0.1,-17.302,,"TaeGeuk_",-19.684,-43.387,,"わかなで",-13.977,-64.754,,"MODECO",19.67,-45.56,,"ke ro",9.382,-62.185,,"「론구」",36.798,-92.222,,"Mr․D VRC",-1.198,-113.189,,"ゆっち一",-46.548,-90.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,,,,,,,,,,,,,0,"",7448.094,7443.987,7449.053,0,""
185,,8,0,7,4,0,0,1,0,0,0,255,255,255,24,7478.72,"檸檬の残骸",R,26,90,140,-1.125,-0.625,0.069,1.487,-0.611,1.084,-36.338,12.06,48,52,0,0,"",92.366,-175.514,-3.336,0,0,0,"=","=","=","=","=","=","=","=","=",0,R,"うよすま",175.4,84.991,0.5,,52,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.194,-37.145,0.079,-17.194,-20.599,-45.176,-16.011,-62.929,20.55,-46.548,12.235,-63.568,38.673,-94.015,-0.529,-116.655,-47.29,-90.757,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
186,,8,0,7,4,0,1,1,0,0,0,255,255,255,25,7493.494,"檸檬の残骸",R,27,80,130,0.092,-0.042,0.247,1.685,-0.068,1.473,-36.338,28.49,96,4,0,2,"",69.565,-100.966,-4.404,0,0,0,"=","=","=","=","=","=","=","=","=",0,R,"うよすま",175.4,84.991,0.5,5,52,W,Y,1,7494.534,252,134,143,59,5,,145,129,-30,-38.303,0.012,0.899,-20.034,0.41,0,0.491,78.079,32.41,-504.904,7493.231,0.907,-21.169,7496.981,6,51.204,0.059,-83.112,1,0,,7500.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.196,-37.303,0.039,-17.276,-20.613,-44.464,-15.856,-62.521,20.116,-46.34,12.851,-63.617,38.666,-94.035,-1.32,-112.627,-47.663,-90.797,-0.206,-36.996,,"_Chun",0.037,-17.266,,"TaeGeuk_",-20.63,-44.461,,"わかなで",-16.136,-63.277,74,"MODECO",19.817,-46.037,,"ke ro",12.639,-63.317,,"「론구」",38.514,-93.874,107,"Mr․D VRC",-1.337,-112.623,,"ゆっち一",-47.666,-90.796,,7504.893,-0.587,-38.703,,,,,,,7501.534,-1.014,-58.471,,,,,,,7498.232,51.216,-83.943,,,,,,,,,,,,,,,,7503.723,-1.522,-56.751,,,,,,,7499.144,47.261,-81.159,,,,,,,"",2,-37.705,-35.852,4.154,0,0,1,-37.208,-37.208,-65.829,-37.208,0,-92.668,0,"「론구」",,,,81,""
187,,8,0,7,4,0,0,1,1,0,0,10,255,255,26,7716.824,"TaeGeuk_",R,32,82,133,1.642,0.404,0.629,1.043,0.36,1.793,-36.842,33.476,7,67,26,1,"",225.458,-101.307,2.013,0,0,1,"=","=","=","=","=","=","=","=","=",1,R,"Megu3568",190,88.251,0.405,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,7716.964,,,,,,,,,,,,,,,,,,,,,,,,,,0.232,-37.654,-0.02,-17.397,-19.337,-40.999,-16.916,-62.313,19.742,-45.842,11.263,-63.848,37.39,-92.594,0.414,-120.388,-49.996,-96.609,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
188,,8,0,7,4,1,0,1,1,0,0,10,255,255,27,7733.446,"TaeGeuk_",R,32,86,139,-1.269,0.403,0.356,1.086,-0.912,1.933,-36.842,11.477,3,53,44,0,"",250,46.339,23.138,0,0,1,"=","=","=","=","=","=","=","=","=",1,R,"Megu3568",190,88.251,0.405,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.249,-37.486,-0.01,-17.284,-19.356,-42.456,-16.646,-62.579,20.14,-45.931,12.149,-64.53,37.379,-92.628,0.272,-119.958,-49.952,-96.786,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
