id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
67,5,0,1,1,1,1,1,0,0,0,255,255,255,28,2031.6,"coder_",R,26,77,127,-4.481,-2.609,0.396,1.532,-2.187,-0.1,-36.517,6.638,12,88,0,1,0,144.139,-150.184,19.643,-0.858,-19.977,0,6,8,R,"ByeolBam",175.4,90,0.5,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133,-38.406,0,"ke ro",-1.121,-17.682,0,"펜케이크",-23.389,-49.154,0,"하루（Haru）",-14.855,-64.233,0,"_Gosomi",20.654,-51.101,0,"CoalCat",8.517,-64.763,0,"Ѕeyeon",40.097,-96.793,0,"k@ster",0.415,-107.887,0,"Yes_Man_",-44.084,-98.403,0,0,0,0,0,0,"",0,0,0,0,2031.935,,,,0,0
68,5,0,1,1,2,1,1,0,0,0,255,255,255,29,2049.689,"coder_",R,27,80,130,1.435,1.818,0.308,1.797,0.502,2.521,-36.517,33.073,94,6,0,1,0,77.135,-135.058,-5.56,0,0,0,6,8,R,"ByeolBam",175.4,90,0.5,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.394,-37.232,0,"ke ro",0.018,-17.197,0,"펜케이크",-23.392,-49.211,0,"하루（Haru）",-14.874,-64.233,0,"_Gosomi",20.654,-51.108,0,"CoalCat",9.144,-64.836,0,"Ѕeyeon",40.081,-96.785,0,"k@ster",0.331,-107.915,0,"Yes_Man_",-43.621,-97.021,0,0,0,0,0,0,"",0,0,0,0,2050.028,,,,0,0
69,5,0,1,1,3,1,1,0,0,0,255,255,255,30,2064.235,"coder_",R,10,52,87,-0.487,0.272,0.19,2.302,-0.217,2.512,-36.517,48.852,100,0,0,0,0,0,400,12.037,0,0,0,6,8,R,"ByeolBam",175.4,90,0.5,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217,-36.886,0,"ke ro",-0.077,-17.217,0,"펜케이크",-23.448,-49.372,0,"하루（Haru）",-14.47,-64.341,0,"_Gosomi",20.659,-51.104,0,"CoalCat",9.084,-64.897,0,"Ѕeyeon",40.027,-97.681,0,"k@ster",0.439,-107.842,0,"Yes_Man_",-45.378,-99.119,0,0,0,0,0,0,"",0,0,0,0,2064.842,,,,0,0
70,5,0,1,1,3,2,1,0,0,0,255,255,255,31,2078.785,"coder_",R,26,82,133,-1.964,-2.572,0.177,1.412,-1.005,-0.075,-36.517,12.087,42,58,0,1,0,100.107,-152.695,21.588,0,0,0,6,8,R,"ByeolBam",175.4,90,0.5,0,83,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057,-38.538,0,"ke ro",-0.742,-17.711,0,"펜케이크",-23.333,-49.367,0,"하루（Haru）",-14.534,-64.278,0,"_Gosomi",20.581,-51.077,0,"CoalCat",9.07,-64.889,0,"Ѕeyeon",40.106,-97.821,0,"k@ster",-0.096,-107.826,0,"Yes_Man_",-45.326,-99.249,0,0,0,0,0,0,"",0,0,0,0,2079.082,,,,0,5
71,5,0,1,1,0,0,1,1,0,0,18,255,255,32,2104.779,"coder_",R,13,51,97,-3.033,-1.984,0.474,1.877,-0.299,1.271,-36.517,27.744,63,37,0,3,0,-332.133,328.844,5.588,0.257,-19.931,0,7,6,L,"Azuner",180.5,80,0.302,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371,-37.514,0,"ke ro",0.414,-18.227,0,"펜케이크",-20.696,-45.289,0,"하루（Haru）",-8.649,-62.98,0,"_Gosomi",23.993,-50.48,0,"CoalCat",12.231,-62.417,0,"Ѕeyeon",48.692,-92.215,0,"k@ster",2.799,-112.823,0,"Yes_Man_",-40.07,-98.594,0,0,0,0,0,0,"",0,0,0,0,2106.722,,,,0,6
72,5,0,1,1,2,0,1,1,0,0,16,255,255,33,2132.92,"coder_",R,26,79,129,1.392,0.807,0.295,1.62,0.444,1.891,-36.517,15.003,56,44,0,0,0,103.334,-200,8.033,0,0,1,7,6,L,"Azuner",180.5,80,0.302,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366,-37.219,0,"ke ro",0.088,-17.266,0,"펜케이크",-20.883,-44.329,0,"하루（Haru）",-5.644,-63.441,0,"_Gosomi",22.42,-51.422,0,"CoalCat",12.278,-62.438,0,"Ѕeyeon",48.47,-92.449,0,"k@ster",0.516,-110.918,0,"Yes_Man_",-39.529,-94.24,0,0,0,0,0,0,"",0,0,0,0,2133.282,,,,0,0
73,5,0,1,1,2,1,1,1,0,0,16,255,255,34,2143.678,"coder_",R,27,85,138,-0.499,0.623,0.143,1.606,-0.264,1.846,-36.517,7.718,44,56,0,0,0,31.161,-146.461,11.207,0,0,0,7,6,L,"Azuner",180.5,80,0.302,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157,-38.074,0,"ke ro",0.141,-17.222,0,"펜케이크",-20.72,-43.129,0,"하루（Haru）",-5.062,-61.811,0,"_Gosomi",22.411,-51.392,0,"CoalCat",12.297,-62.4,0,"Ѕeyeon",48.221,-92.9,0,"k@ster",1.565,-111.924,0,"Yes_Man_",-39.534,-94.291,0,0,0,0,0,0,"",0,0,0,0,2144.001,,,,0,0
74,5,0,1,1,2,2,1,1,0,0,16,255,255,35,2155.903,"coder_",R,10,45,82,-1.473,0.524,0.165,2.3,-0.673,2.636,-36.517,39.396,100,0,0,2,0,0,398.061,-1.913,0,0,1,7,6,L,"Azuner",180.5,80,0.302,3,33,W,Y,2157.328,205,114,77,59,28,144,94,39.039,5.889,-0.48,0,0.421,113.42,-294.987,-210.651,-0.319,-37.088,0,"ke ro",-0.063,-17.602,0,"펜케이크",-20.712,-45.115,71,"하루（Haru）",-7.638,-61.725,0,"_Gosomi",22.397,-51.306,0,"CoalCat",12.412,-62.296,0,"Ѕeyeon",48.572,-92.624,0,"k@ster",0.881,-111.542,91,"Yes_Man_",-39.474,-94.369,0,2161.415,-1.498,-93.07,2161.628,7,"k@ster",-1.557,-91.333,0,0,,2192.527,,,28,1
75,5,0,1,1,0,0,2,0,1,0,255,18,255,36,2221.499,"coder_",R,10,47,83,0.198,0.35,0.32,2.325,0.078,2.647,-36.517,40.614,100,0,0,0,0,0,400,10.353,0,0,1,8,7,R,"うよすま",160,85.385,0.453,0,42,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-37.292,0,"ke ro",0.479,-19.155,0,"펜케이크",-22.083,-47,0,"하루（Haru）",-14.339,-62.889,0,"_Gosomi",19.902,-43.045,0,"CoalCat",8.272,-63.224,0,"Ѕeyeon",37.037,-96.127,0,"k@ster",0.377,-108.146,0,"Yes_Man_",-43.099,-92.839,0,0,0,0,0,0,"",0,0,0,0,2222.188,2225.009,,,0,0
76,5,0,1,1,0,1,2,0,1,0,255,18,255,37,2240.289,"coder_",R,26,82,134,-3.896,-2.97,0.1,1.417,-1.758,-0.558,-36.517,9.36,46,54,0,1,0,43.32,-200,24.372,-0.647,-21.912,0,8,7,R,"うよすま",160,85.385,0.453,0,42,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053,-36.798,0,"ke ro",-0.721,-17.856,0,"펜케이크",-19.794,-44.115,0,"하루（Haru）",-14.616,-63.336,0,"_Gosomi",18.818,-44.682,0,"CoalCat",8.26,-63.173,0,"Ѕeyeon",37.045,-96.154,0,"k@ster",-0.052,-107.647,0,"Yes_Man_",-43.055,-92.914,0,0,0,0,0,0,"",0,0,0,0,2240.628,2243.968,,,0,0
77,5,0,1,1,1,1,2,0,1,0,255,18,255,38,2255.499,"coder_",R,27,71,123,0.397,-0.26,0.383,1.746,0.07,1.291,-36.517,21.22,49,51,0,2,0,57.127,-130.313,7.577,0,0,1,8,7,R,"うよすま",160,85.385,0.453,3,42,W,Y,2256.57,255,57,90,92,31,145,104,26.071,15.099,0.14,0,0.376,25.31,-407.066,101.704,-0.128,-36.961,0,"ke ro",-0.072,-17.228,0,"펜케이크",-21.452,-45.93,0,"하루（Haru）",-14.404,-63.341,0,"_Gosomi",19.43,-46.063,0,"CoalCat",8.448,-63.064,0,"Ѕeyeon",36.517,-95.626,0,"k@ster",-0.071,-107.755,90,"Yes_Man_",-42.948,-92.993,0,0,0,0,2260.348,7,"k@ster",-14.825,-103.402,0,0,,,2261.45,,8,1
78,6,1,1,1,0,0,0,0,0,0,255,255,255,38,2294.076,"Pugeuk",R,14,74,101,0.853,-0.657,0.354,1.728,-0.284,1.606,-36.694,16.985,63,37,0,2,0,358.49,312.348,19.237,0,0,1,8,9,R,"HANA_ARASHI",190,90,0.25,3,33,W,Y,2295.315,174,116,111,121,70,145,128,6.712,6.047,0.28,0,0.548,-218.71,489.255,-1.449,0.329,-37.683,0,"Pring__",-0.033,-17.605,0,"Yaksok~",-20.767,-49.698,0,"muyang_",-17.873,-63.348,0,"TaeGeuk_",21.148,-47.207,0,"si_ho",15.227,-62.797,86,"Azuner",36.015,-101.828,0,"うよすま",-4.331,-117.234,99,"ByeolBam",-45.759,-95.605,0,2295.908,-8.359,-74.572,2297.788,7,"うよすま",-14.253,-105.464,1,0,,,,,258,2
79,6,1,1,1,0,0,0,1,0,0,9,255,255,39,2322.035,"Pugeuk",R,26,86,140,1.281,1.172,0.58,1.646,0.624,2.025,-36.694,30.292,60,40,0,0,0,-60.783,-200,6.616,0,0,0,0,3,L,"하루（Haru）",160,95.172,0.403,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073,-37.3,120,"Pring__",-0.066,-17.671,0,"Yaksok~",-17.729,-44.03,0,"muyang_",-4.534,-57.799,0,"TaeGeuk_",22.074,-48.325,0,"si_ho",12.26,-56.899,0,"Azuner",41.199,-88.135,0,"うよすま",3.215,-103.297,0,"ByeolBam",-37.693,-91.066,0,0,0,0,0,0,"",0,0,0,0,2322.428,,,,0,0
80,6,1,1,1,0,1,0,1,0,0,9,255,255,40,2352.649,"Pugeuk",R,26,91,140,0.841,-0.568,0.576,1.405,0.604,1.094,-36.694,25.5,55,45,0,0,0,-198.671,-200,39.06,0,0,0,0,3,L,"하루（Haru）",160,95.172,0.403,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,-37.691,0,"Pring__",-0.04,-17.603,0,"Yaksok~",-19.157,-44.279,0,"muyang_",-9.699,-55.753,0,"TaeGeuk_",24.271,-49.191,0,"si_ho",11.242,-56.628,0,"Azuner",40.907,-88.458,0,"うよすま",4.19,-108.001,0,"ByeolBam",-37.3,-93.306,0,0,0,0,0,0,"",0,0,0,0,2353.042,,,,0,0
81,6,1,1,1,0,2,0,1,0,0,9,255,255,41,2373.906,"Pugeuk",R,26,79,129,-0.38,2.696,0.392,1.958,-0.182,2.832,-36.694,34.924,88,12,0,4,0,2.475,-159.862,3.969,0,0,1,0,3,L,"하루（Haru）",160,95.172,0.403,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,-37.656,0,"Pring__",-0.286,-18.003,0,"Yaksok~",-17.755,-43.856,0,"muyang_",-5.211,-57.23,0,"TaeGeuk_",23.041,-47.044,0,"si_ho",11.752,-56.606,0,"Azuner",40.998,-88.156,0,"うよすま",4.312,-109.015,0,"ByeolBam",-36.59,-93.891,0,0,0,0,0,0,"",0,0,0,0,2374.322,,,,0,0
82,6,1,1,1,0,0,1,1,0,0,9,255,255,42,2393.429,"Pugeuk",R,13,71,99,0.561,0.455,0.735,1.922,0.896,2.457,-36.694,40.293,86,14,0,2,0,-312.485,359.79,-0.029,0,0,1,1,1,R,"ke ro",190,80,0.358,3,33,W,Y,2394.605,255,123,52,80,63,136,129,-1.787,-13.164,0.35,0,0.617,-119.768,324.329,-332.482,0.406,-37.447,0,"Pring__",-0.017,-17.684,0,"Yaksok~",-17.186,-45.225,106,"muyang_",-11.33,-55.866,85,"TaeGeuk_",21.536,-48.304,0,"si_ho",7.612,-59.157,0,"Azuner",33.232,-95.226,0,"うよすま",-8.565,-116.96,0,"ByeolBam",-42.87,-93.379,0,2393.935,3.969,-37.939,2395.001,5,"si_ho",8.223,-55.674,1,0,,2399.48,,,22,2
83,6,1,1,1,0,0,2,0,1,0,255,1,255,43,2431.631,"Pugeuk",R,29,98,140,-0.665,0.036,0.445,1.491,-0.003,1.462,-36.694,26.668,54,46,0,0,0,-219.967,-200,17.679,0,0,0,2,2,L,"펜케이크",190,95.133,0.447,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451,-37.586,0,"Pring__",-0.049,-17.661,0,"Yaksok~",-21.356,-51.105,0,"muyang_",-8.892,-59.679,0,"TaeGeuk_",22.037,-48.159,0,"si_ho",13.355,-60.46,0,"Azuner",46.287,-99.726,0,"うよすま",3.548,-122.354,0,"ByeolBam",-45.858,-92.963,0,0,0,0,0,0,"",0,0,0,0,2431.935,2435.358,,,0,0
84,6,1,1,1,0,1,2,0,1,0,255,1,255,44,2445.38,"Pugeuk",R,14,92,126,0.616,-0.763,0.358,1.479,-0.407,1.422,-36.694,19.031,48,52,0,2,0,423.479,265.831,16.295,0,0,1,2,2,L,"펜케이크",190,95.133,0.447,3,33,W,Y,2446.489,252,103,161,82,48,145,89,-30,62.262,0.99,0,0.79,177.002,124.318,-46.255,0.315,-37.386,0,"Pring__",-0.093,-17.767,0,"Yaksok~",-21.084,-51.362,0,"muyang_",-6.972,-60.139,0,"TaeGeuk_",21.316,-46.898,0,"si_ho",13.32,-60.439,0,"Azuner",46.251,-99.932,0,"うよすま",7.343,-120.945,0,"ByeolBam",-43.908,-93.507,0,2445.548,-2.133,-21.943,0,0,"",0,0,0,0,,2453.421,,,0,3
85,6,1,1,1,0,2,2,0,1,0,255,1,255,45,2464.999,"Pugeuk",R,6,82,122,1.057,1.051,0.392,1.74,-0.25,2.269,-36.694,16.401,89,11,0,2,0,427.211,2.796,13.261,0,0,1,2,2,L,"펜케이크",190,95.133,0.447,3,35,W,Y,2466.175,213,88,138,115,48,145,112,32.858,-33.836,0.1,0,0.837,389.543,200.2,-131.906,0.42,-37.431,0,"Pring__",-0.082,-17.731,0,"Yaksok~",-21.391,-50.022,0,"muyang_",-10.174,-57.678,0,"TaeGeuk_",22.721,-49.45,0,"si_ho",13.587,-63.99,0,"Azuner",46.756,-99.732,0,"うよすま",3.547,-120.657,0,"ByeolBam",-47.759,-90.958,0,2470.282,52.527,-102.862,2470.495,6,"Azuner",51.3,-100.646,0,0,,,2471.009,,128,1
86,6,0,1,1,0,0,0,0,0,0,255,255,255,39,2505.254,"coder_",R,10,46,82,-1.101,0.106,0.112,2.28,-0.482,2.466,-36.517,40.136,100,0,0,0,0,0,400,18.127,0,0,1,0,9,L,"HOGGYS 호기스",175.2,90,0.45,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208,-37.65,0,"ke ro",-0.02,-17.24,0,"펜케이크",-23.034,-50.246,0,"하루（Haru）",-12.808,-64.392,0,"_Gosomi",21.209,-47.923,0,"CoalCat",10.655,-60.558,0,"Ѕeyeon",47.013,-93.156,0,"k@ster",-0.018,-111.839,0,"Yes_Man_",-37.632,-93.731,0,0,0,0,0,0,"",0,0,0,0,2505.855,,,,0,0
87,6,0,1,1,0,1,0,0,0,0,255,255,255,40,2527.865,"coder_",R,26,76,127,-1.981,-1.721,0.279,1.581,-0.939,0.383,-36.517,6.782,60,40,0,2,0,44.202,-200,30.147,0,0,1,0,9,L,"HOGGYS 호기스",175.2,90,0.45,3,33,W,Y,2528.916,137,48,58,73,5,137,87,-42.28,33.174,-0.44,0,0.268,504.009,-178.56,266.893,-0.329,-38.083,0,"ke ro",-0.259,-17.434,0,"펜케이크",-23.132,-49.39,85,"하루（Haru）",-12.765,-65.286,0,"_Gosomi",21.017,-47.712,0,"CoalCat",10.691,-60.356,0,"Ѕeyeon",47.004,-93.13,0,"k@ster",-0.265,-112.016,0,"Yes_Man_",-37.643,-93.403,0,2527.868,-0.481,-19.908,2530.042,2,"펜케이크",-16.778,-44.895,0,0,,,,,4,2
88,6,0,1,1,0,0,1,0,0,0,255,255,255,41,2556.379,"coder_",R,38,16,74,-2.92,-2.121,0.012,1.391,-1.244,0.416,-36.517,20.283,23,77,0,1,0,-10.296,5.516,0.225,-0.58,-19.325,0,1,5,R,"si_ho",176.1,87.779,0.35,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176,-37.42,0,"ke ro",-0.664,-17.811,0,"펜케이크",-22.892,-49.171,0,"하루（Haru）",-15.562,-63.451,0,"_Gosomi",19.189,-50.701,0,"CoalCat",8.551,-62.849,0,"Ѕeyeon",40.635,-100.005,0,"k@ster",0.091,-109.393,0,"Yes_Man_",-48.064,-96.966,0,0,0,0,0,0,"",0,0,0,0,2557.242,,,,0,0
89,6,0,1,1,1,0,1,0,0,0,255,255,255,42,2573.006,"coder_",R,38,20,78,-1.597,-1.076,0.025,1.453,-0.713,1.028,-36.517,1.252,34,66,0,1,0,5.966,6.209,-0.751,0,0,0,1,5,R,"si_ho",176.1,87.779,0.35,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,-37.302,0,"ke ro",-0.023,-17.061,0,"펜케이크",-22.884,-49.14,0,"하루（Haru）",-15.526,-63.433,0,"_Gosomi",19.862,-51.162,0,"CoalCat",8.558,-63.626,0,"Ѕeyeon",40.635,-99.989,0,"k@ster",0.14,-109.409,0,"Yes_Man_",-48.035,-97.02,0,0,0,0,0,0,"",0,0,0,0,2573.868,,,,0,0
90,6,0,1,1,2,0,1,0,0,0,255,255,255,43,2588.537,"coder_",R,26,74,125,-0.644,-0.958,0.332,1.675,-0.35,0.824,-36.517,10.361,66,34,0,2,0,37.792,-200,19.608,0,0,1,1,5,R,"si_ho",176.1,87.779,0.35,3,33,W,Y,2589.71,255,232,107,126,0,145,102,11.704,31.956,0.91,0,0.737,75.856,-159.981,364.494,-0.285,-37.674,0,"ke ro",-0.097,-17.197,0,"펜케이크",-22.927,-49.19,0,"하루（Haru）",-15.534,-63.453,0,"_Gosomi",20.092,-51.337,0,"CoalCat",8.689,-63.567,0,"Ѕeyeon",40.653,-100.027,0,"k@ster",0.096,-109.467,0,"Yes_Man_",-48.069,-97.142,100,2590.762,-27.306,-65.515,2592.362,8,"Yes_Man_",-38.095,-84.113,1,0,,,,,132,2
91,6,0,1,1,0,0,1,1,0,0,15,255,255,44,2638.532,"coder_",R,26,76,127,-0.779,-1.823,0.24,1.513,-0.411,0.351,-36.517,9.674,57,43,0,1,0,41.821,-180.432,19.622,0,0,0,2,2,R,"Yaksok~",173.3,80,0.332,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.642,-37.723,0,"ke ro",0.027,-17.043,0,"펜케이크",-20.706,-44.706,0,"하루（Haru）",-15.771,-62.6,0,"_Gosomi",20.198,-50.42,0,"CoalCat",3.528,-61.421,0,"Ѕeyeon",41.241,-99.674,0,"k@ster",-0.136,-109.492,0,"Yes_Man_",-44.44,-93.34,0,0,0,0,0,0,"",0,0,0,0,2638.762,,,,0,0
92,6,0,1,1,1,0,1,1,0,0,15,255,255,45,2656.636,"coder_",R,10,48,84,0.398,1.051,0.344,2.335,0.164,2.996,-36.517,42.618,100,0,0,2,0,0,400,1.348,0,0,1,2,2,R,"Yaksok~",173.3,80,0.332,3,33,W,Y,2657.941,255,95,85,91,51,145,109,12.606,5.091,0.83,0,0.416,124.886,518.974,-195.006,0.183,-36.883,0,"ke ro",-0.025,-17.158,0,"펜케이크",-20.273,-44.712,0,"하루（Haru）",-15.671,-62.474,0,"_Gosomi",19.587,-49.459,0,"CoalCat",5.503,-62.315,77,"Ѕeyeon",41.24,-99.665,0,"k@ster",-0.175,-109.497,97,"Yes_Man_",-44.68,-93.608,0,2660.175,-13.829,-98.144,2660.921,7,"k@ster",-15.699,-104.852,1,0,,2663.85,,,24,2
93,6,0,1,1,0,0,1,1,1,0,12,15,255,46,2691.033,"coder_",R,26,75,113,0.35,0.418,0.221,1.621,0.032,1.671,-36.517,6.424,68,32,0,2,0,64.461,-200,16.356,0,0,1,3,1,L,"Pring__",190,93.089,0.485,3,33,W,Y,2692.018,255,213,64,99,116,139,114,32.426,30.965,0.81,0,0.667,223.238,-85.059,-498.705,-0.041,-37.802,0,"ke ro",-0.101,-17.075,0,"펜케이크",-22.349,-47.675,0,"하루（Haru）",-12.416,-61.646,100,"_Gosomi",20.015,-46.786,0,"CoalCat",13.121,-62.127,0,"Ѕeyeon",49.677,-95.91,0,"k@ster",3.835,-117.727,0,"Yes_Man_",-46.763,-109.091,93,0,0,0,2696.495,8,"Yes_Man_",-47.251,-106.933,0,0,,2703.73,2697.088,,145,1
94,7,1,1,1,0,0,0,0,0,0,255,255,255,46,2746.696,"Pugeuk",R,6,77,103,1.398,0.411,0.346,1.926,-0.31,2.083,-36.694,20.541,95,5,0,2,0,445.904,152.401,9.632,0,0,1,3,7,R,"k@ster",168.4,95.017,0.646,3,33,W,Y,2747.742,171,98,96,81,55,145,88,58.302,-49.843,-0.52,0,0.181,229.525,514.714,205.884,0.508,-37.423,0,"Pring__",-0.049,-17.576,0,"Yaksok~",-19.638,-49.822,0,"muyang_",-15.181,-61.051,82,"TaeGeuk_",22.655,-46.684,0,"si_ho",13.539,-62.617,0,"Azuner",35.116,-94.622,120,"うよすま",-4.316,-109.936,0,"ByeolBam",-43.664,-94.691,0,2752.135,42.806,-66.231,2753.628,6,"Azuner",45.294,-69.957,1,0,,2757.268,,,144,2
95,7,1,1,1,0,0,0,0,1,0,255,7,255,47,2779.228,"Pugeuk",R,6,82,120,2.377,-0.274,0.49,1.716,0.206,1.529,-36.694,18.238,59,41,0,1,0,488.509,71.246,10.417,0.802,-18.339,0,4,5,R,"CoalCat",170.1,82.838,0.435,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287,-37.909,0,"Pring__",0.122,-17.823,0,"Yaksok~",-17.861,-44.243,0,"muyang_",-11.225,-58.913,0,"TaeGeuk_",24.773,-49.521,0,"si_ho",4.784,-60.723,0,"Azuner",33.103,-91.989,0,"うよすま",-2.511,-110.558,0,"ByeolBam",-40.27,-92.31,0,0,0,0,0,0,"",0,0,0,0,2782.281,2783.606,,,0,0
96,7,1,1,1,1,0,0,0,1,0,255,7,255,48,2796.263,"Pugeuk",R,14,81,106,0.452,-0.427,0.289,1.854,-0.486,1.905,-36.694,16.489,89,11,0,0,0,344.187,349.894,0.098,0,0,1,4,5,R,"CoalCat",170.1,82.838,0.435,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,-38.012,0,"Pring__",-0.008,-17.628,0,"Yaksok~",-18.789,-44.14,0,"muyang_",-7.049,-59.007,0,"TaeGeuk_",23.533,-47.518,0,"si_ho",6.86,-59.231,0,"Azuner",33.592,-91.519,0,"うよすま",-3.052,-105.742,0,"ByeolBam",-42.047,-90.167,0,0,0,0,0,0,"",0,0,0,0,2796.761,2799.256,,,0,0
97,7,1,1,1,1,1,0,0,1,0,255,7,255,49,2811.765,"Pugeuk",R,6,89,126,1.179,0.058,0.394,1.59,-0.243,1.798,-36.694,13.156,53,47,0,2,0,480.421,138.549,26.011,0,0,1,4,5,R,"CoalCat",170.1,82.838,0.435,3,33,W,Y,2813.222,255,82,179,84,46,145,90,11.883,-18.496,-0.46,0,0.369,236.168,-423.359,-44.471,0.252,-37.66,0,"Pring__",0.016,-17.918,0,"Yaksok~",-17.559,-46.172,0,"muyang_",-9.832,-57.942,0,"TaeGeuk_",23.773,-48.783,104,"si_ho",5.056,-58.345,0,"Azuner",33.375,-91.738,0,"うよすま",-2.955,-107.595,0,"ByeolBam",-42.402,-90.153,0,2814.722,20.072,-68.63,2815.975,6,"Azuner",25.557,-80.172,1,0,,,2817.913,,160,2
98,7,1,1,1,0,0,0,1,0,1,5,255,7,50,2838.458,"Pugeuk",R,27,81,132,-0.216,1.87,0.424,1.785,-0.102,2.501,-36.694,26.383,88,12,0,4,0,-3.533,-148.084,13.83,0,0,1,5,6,R,"Ѕeyeon",170.5,82,0.35,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,-37.442,0,"Pring__",-0.031,-17.609,0,"Yaksok~",-17.819,-43.307,0,"muyang_",-11.204,-57.189,0,"TaeGeuk_",21.599,-47.555,0,"si_ho",10.346,-60.47,0,"Azuner",32.197,-91.884,0,"うよすま",-1.709,-105.84,0,"ByeolBam",-41.933,-92.075,0,0,0,0,0,0,"",0,0,0,0,2838.628,,2841.052,,0,0
99,7,1,1,1,0,1,0,1,0,1,5,255,7,51,2854.822,"Pugeuk",R,10,63,95,0.71,-1.327,0.541,1.722,0.294,1.587,-36.694,29.091,56,44,0,4,0,0,400,-4.83,0,0,1,5,6,R,"Ѕeyeon",170.5,82,0.35,0,33,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187,-37.882,0,"Pring__",-0.018,-17.611,0,"Yaksok~",-18.588,-44.827,0,"muyang_",-10.294,-58.951,0,"TaeGeuk_",22.365,-47.936,0,"si_ho",6.886,-61.195,0,"Azuner",32.895,-91.261,0,"うよすま",-3.399,-109.524,0,"ByeolBam",-40.496,-89.54,0,0,0,0,0,0,"",0,0,0,0,2855.162,,2857.605,,0,0
100,7,1,1,1,0,2,0,1,0,1,5,255,7,52,2870.036,"Pugeuk",R,6,81,106,0.191,-0.806,0.155,1.545,-0.902,1.16,-36.694,18.851,53,47,0,2,0,481.818,0,34.533,0,0,1,5,6,R,"Ѕeyeon",170.5,82,0.35,3,33,W,Y,2871.186,131,88,68,65,71,138,80,15.467,-25.752,-0.77,0,0.334,-15.916,-92.055,-24.617,0.284,-37.291,0,"Pring__",-0.144,-17.796,0,"Yaksok~",-16.785,-46.264,0,"muyang_",-11.549,-57.629,0,"TaeGeuk_",22.661,-48.465,86,"si_ho",10.458,-58.84,89,"Azuner",33.204,-91.23,0,"うよすま",-2.172,-107.563,0,"ByeolBam",-42.937,-91.308,0,0,0,0,2872.468,5,"si_ho",17.47,-55.572,0,8,,,2877.632,,34,1
