id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
164,,7,0,1,4,2,1,0,1,1,1,10,14,12,76,4129.538,"-라후이-",R,14,71,111,1.643,-0.396,0.116,1.735,0.014,1.758,-36.436,11.196,55,45,0,4,390.434,312.348,19.977,0,0,0,1,L,"Amellaid",190,80,0.44,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,4144.654,4133.028,4129.783,,,,,,,,,,,,,,,,,,,,,,,,-0.003,-37.472,0.006,-17.643,-20.248,-40.143,-8.991,-62.232,20.082,-41.281,11.194,-60.79,40.907,-90.657,7.066,-120.196,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",4132.916,4132.192,,0,""
165,,7,0,1,4,2,2,0,1,1,1,10,14,12,77,4147.952,"-라후이-",R,10,62,95,0.056,-0.902,0.271,1.97,0.017,1.674,-36.436,29.041,100,0,0,0,0,400,1.722,-0.039,-17.409,0,1,L,"Amellaid",190,80,0.44,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,4158.386,4150.685,4170.145,4150.663,0,,578,0,,,,,,,,,,,,,,,,,,,0.026,-37.506,-0.003,-17.66,-20.384,-44.522,-5.928,-62.136,19.952,-41.282,12.664,-60.39,40.907,-90.657,7.632,-119.277,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",4150.439,4150.689,,0,""
166,,7,0,1,4,0,0,1,1,1,1,10,14,12,78,4170.476,"-라후이-",R,26,83,135,1.088,0.66,0.21,1.856,0.536,1.83,-36.436,24.589,94,6,0,2,-48.808,-150,7.522,0,0,1,5,R,"CoalCat",174.6,83,0.397,3,37,W,Y,1,4171.584,255,62,109,79,38,145,81,113.343,49.948,0.204,1.196,-21.132,-1,0,0.445,470.433,-13.437,372.173,,,,,,,,,0,0,,,,,,,,,,,,4171.903,4174.297,4177.616,,,,,,,,,,,,,,,,,,,,,,,,-0.075,-37.466,-0.007,-17.616,-20.137,-42.628,-15.75,-61.976,20.308,-41.869,11.106,-60.558,40.922,-90.67,-5.448,-110.457,-40.822,-90.57,0.307,-36.816,,"아침땅_",-0.034,-17.632,,"즉석카레",-19.427,-46.915,,"_Gosomi",-15.762,-61.912,,"펜케이크",18.968,-43.401,,"muyang_",11.397,-60.97,,"AI",40.9,-90.65,,"うよすま",-5.453,-110.465,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",4174.051,4173.934,,0,""
167,,7,0,1,4,0,1,1,1,1,1,10,14,12,79,4210.781,"-라후이-",R,10,81,121,-0.196,-0.694,0.159,1.919,-0.091,1.673,-36.436,25.309,83,15,2,2,0.545,400,21.095,0,0,1,5,R,"CoalCat",174.6,83,0.397,3,36,W,Y,1,4211.833,255,124,73,78,38,145,126,25.321,-33.635,-0.025,0.839,-21.337,0.68,0,0.464,412.525,116.173,419.913,4212.608,63.093,-122.512,,,,,,0,0,,4216.777,4221.248,4228.528,4236.447,4217.54,4226.522,4234.837,4220.459,4225.238,4219.62,4212.427,4210.952,,,,,,,,,,,,,,,,,,,,,,,,,-0.087,-37.516,-0.017,-17.595,-19.648,-39.97,-14.635,-62.955,20.131,-40.823,11.422,-62.93,40.922,-90.671,-5.446,-113.417,-40.822,-90.571,0.133,-37.174,,"아침땅_",-0.043,-17.631,,"즉석카레",-19.695,-44.544,,"_Gosomi",-14.41,-62.972,,"펜케이크",20.177,-42.667,,"muyang_",11.51,-62.589,,"AI",40.9,-90.65,,"うよすま",-5.458,-113.418,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,"",4217.54,4220.459,4219.62,0,""
168,,7,0,1,8,0,0,1,0,0,0,255,255,255,80,4261.595,"-라후이-",R,27,82,133,5.492,-0.175,0.24,1.972,0.371,2.037,-36.436,40.036,88,12,0,2,14.466,-137.029,11.766,0,0,2,3,R,"ByeolBam",175,90,0.5,3,37,W,Y,1,4262.479,250,83,128,67,25,145,87,27.862,37.112,0.114,1.293,-20.48,-0.71,0,0.369,432.099,403.928,-100.662,4262.515,-50.865,-76.418,4263.075,8,-49.891,1.074,-75.491,0,0,,4268.17,,,,,,,,,,,,,4267.65,2,,456,0,,,,,,,,,,,,,,,,,,,-0.06,-37.536,-0.002,-17.519,-20.824,-48.319,-14.423,-62.606,21.989,-47.554,7.434,-53.143,40.915,-90.664,-3.595,-112.386,-40.815,-90.564,0.052,-36.884,,"아침땅_",-0.003,-17.505,,"즉석카레",-20.679,-48.138,,"_Gosomi",-14.764,-61.848,,"펜케이크",21.949,-47.55,,"muyang_",9.601,-57.357,89,"AI",40.9,-90.65,,"うよすま",-3.595,-112.386,,"AI",-40.8,-90.55,,4274.595,-1.886,-42.15,,,,,,,,,,,,,4272.148,-0.856,-60.648,,,,,,,,,,,,,,,,,,,,,,,,,4273.539,-0.409,-58.561,,,,,,,,,,"",1,0,"AI",,,,34,""
169,,7,0,1,8,0,0,2,0,0,0,255,255,255,81,4284.876,"-라후이-",R,26,87,140,0.803,1.57,0.154,1.933,0.351,2.402,-36.436,38.301,88,12,0,1,-4.711,-150,8.667,0,0,3,2,R,"레이나2",180.3,80.17,0.398,,37,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.088,-37.344,0,-17.491,-20.61,-48.15,-17.514,-61.158,21.179,-46.837,7.899,-59.623,40.908,-90.657,-7.931,-116.02,-40.808,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4289.419,0.017,-37.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
170,,7,0,1,8,1,0,2,0,0,0,255,255,255,82,4296.657,"-라후이-",R,26,94,140,0.142,-0.354,0.038,1.535,0.093,1.262,-36.436,7.363,62,38,0,2,-24.424,-150,11.77,0,0,3,2,R,"레이나2",180.3,80.17,0.398,3,37,W,Y,1,4297.774,162,64,105,67,26,145,99,46.11,24.87,0.025,0.829,-20.136,-0.19,0,0.095,579.497,149.851,41.565,4298.995,-36.235,-86.996,4299.354,8,-35.289,2.714,-85.273,0,0,,,,,,,,,,,,,,,4303.961,3,,456,0,,,,,,,,,,,,,,,,,,,-0.156,-37.232,0.001,-17.506,-20.748,-47.993,-17.122,-61.272,20.994,-47.232,12.431,-61.358,40.907,-90.657,-7.594,-113.862,-40.807,-90.557,-0.258,-36.608,,"아침땅_",-0.015,-17.506,,"즉석카레",-20.663,-47.874,,"_Gosomi",-17.018,-61.27,,"펜케이크",20.937,-47.196,,"muyang_",12.398,-61.373,,"AI",40.9,-90.65,,"うよすま",-7.541,-113.88,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"AI",,,,0,""
171,SIDE,7,0,1,8,0,0,2,0,0,0,255,255,255,,4309.759,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
172,,8,1,1,8,0,0,0,0,0,0,255,255,255,74,4369.174,"Amellaid",R,32,84,136,-0.497,-0.042,0.097,1.587,-0.478,1.45,-36.516,29.061,56,44,0,0,187.098,-150,11.276,0,0,4,1,R,"아침땅_",190,94.936,0.502,,36,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.287,-37.17,-0.055,-16.372,-20.861,-46.661,-14.57,-64.002,23.659,-53.097,8.651,-64.32,40.937,-90.684,0,-109.88,-40.837,-90.584,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
173,,8,1,1,8,0,1,0,0,0,0,255,255,255,75,4382.785,"Amellaid",R,32,84,137,-0.157,-0.795,0.261,1.501,0.282,1.17,-36.516,26.437,47,53,0,2,150.573,-150,1.166,0,0,4,1,R,"아침땅_",190,94.936,0.502,3,36,W,Y,1,4383.797,133,94,147,87,33,141,127,12.675,15.759,0.133,0.774,-20.401,0.68,0.095,0.364,-513.494,234.378,203.448,4381.102,-20.387,-84.967,4385.941,8,-31.675,0.057,-122.116,1,0,,4389.681,4394.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.055,-37.233,-0.029,-17.561,-20.837,-46.719,-14.559,-64.071,22.366,-52.092,8.881,-64.233,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.075,-36.942,,"ddil_ddil69",-0.048,-17.594,,"레이나2",-20.438,-46.738,,"ByeolBam",-14.571,-63.941,,"yumi2012",22.381,-52.072,,"CoalCat",8.917,-64.094,66,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,4400.831,0.186,-38.732,,,,,,,,,,,,,4395.685,0.05,-59.697,,,,,,,,,,,,,,,,,,,,,,,,,4399.444,1.932,-57.953,,,,,,,,,,"",2,0,"AI",4394.429,,,34,""
174,,8,1,1,8,0,0,0,0,1,0,255,1,255,76,4413.079,"Amellaid",R,0,70,108,0.491,0.112,0.283,1.67,0.256,1.698,-36.516,40.267,59,41,0,2,-27.352,5.15,-0.729,0,0,5,0,L,"-라후이-",190,87,0.498,3,37,W,Y,1,4414.088,192,98,71,64,47,142,124,92.801,80.746,0.097,1.097,-20.846,0.72,0,0.494,276.356,-273.679,-456.867,,,,,,,,,0,0,,,,,,,,,,,,,4427.333,,,,,,,,,,,,,,,,,,,,,,,,,-0.298,-37.046,0.024,-17.761,-20.647,-47.078,-11.087,-64.975,23.364,-52.619,11.984,-61.835,40.915,-90.664,0,-109.859,-40.815,-90.564,-0.229,-37.157,,"ddil_ddil69",0.017,-17.942,,"레이나2",-20.313,-47.069,,"ByeolBam",-11.093,-64.993,,"yumi2012",23.327,-52.574,,"CoalCat",11.962,-61.566,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",4416.925,,,0,""
175,,8,1,1,8,0,1,0,0,1,0,255,1,255,77,4429.431,"Amellaid",R,10,74,105,-0.487,-0.839,0.166,1.607,-0.106,1.562,-36.516,23.995,58,42,0,0,-57.221,339.127,2.822,0,0,5,0,L,"-라후이-",190,87,0.498,,37,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,4445.08,,,,,,,,,,,,,,,,,,,,,,,,,-0.212,-37.181,0.021,-17.535,-20.842,-46.972,-9.357,-63.653,22.578,-51.372,12.341,-60.723,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",4432.445,,,0,""
176,,8,1,1,8,0,2,0,0,1,0,255,1,255,78,4446.186,"Amellaid",R,5,64,102,3.045,1.045,0.58,1.888,1.503,2.28,-36.516,73.957,96,4,0,1,-96.028,0,-0.463,0.328,-8.887,5,0,L,"-라후이-",190,87,0.498,,37,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,4460.27,,,,,,,,,,,,,,,,,,,,,,,,,-0.069,-37.308,0.038,-17.83,-20.904,-47.502,-9.199,-63.889,22.744,-52.314,12.825,-60.669,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",4449.025,,,0,""
177,,8,1,1,8,1,2,0,0,1,0,255,1,255,79,4461.077,"Amellaid",R,38,34,94,14.794,6.483,0.563,1.931,6.429,4.122,-36.516,101.438,95,5,0,1,0,0,0,5.225,-6.366,5,0,L,"-라후이-",190,87,0.498,,37,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,4466.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.225,-37.025,0.021,-17.826,-20.814,-47.052,-8.636,-63.3,21.797,-51.846,11.912,-56.518,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,4466.991,,0,""
178,,8,1,1,8,2,2,0,0,0,1,255,255,1,80,4483.25,"Amellaid",R,26,83,135,-0.863,-0.032,0.088,1.589,-0.52,1.457,-36.516,29.063,58,42,0,0,100.296,-150,1.024,-0.171,-18.762,5,0,L,"-라후이-",190,87,0.498,,37,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,4484.319,4491.093,5,,147,1,,,,,,,,,,,,,,,,,4486.592,1,-0.351,-37.174,0.075,-17.752,-20.37,-46.755,-11.123,-65.059,21.23,-48.98,11.13,-59.107,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,4485.456,,0,""
179,,8,1,1,8,0,0,1,0,0,1,255,255,1,81,4510.06,"Amellaid",R,38,33,94,20.936,6.949,0.5,1.856,9.114,4.495,-36.516,109.187,96,4,0,4,2.431,-0.887,0.345,7.913,-6.584,6,4,L,"펜케이크",190,95.157,0.45,,37,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,,,,,,,,,,,4516.584,,,4510.947,,,,,,,,,,,,,,,,,,,,,,,,-0.226,-36.996,0.032,-17.642,-20.519,-47.208,-7.796,-65.047,21.329,-48.636,12.477,-61.279,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,4516.584,0,""
180,,8,1,2,8,0,1,1,0,0,0,255,255,255,82,4537.181,"Amellaid",R,26,80,130,-1.576,-0.599,0.016,1.477,-0.857,1.094,-36.516,17.08,50,50,0,1,115.5,-150,10.429,0,0,6,4,L,"펜케이크",190,95.157,0.45,,37,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.246,-37.125,0.04,-17.597,-20.612,-46.695,-10.185,-65.112,22.184,-50.425,10.336,-60.71,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
181,,8,1,2,8,1,1,1,0,0,0,255,255,255,83,4549.932,"Amellaid",R,26,77,128,1.048,1.001,0.257,1.786,0.265,2.093,-36.516,41.473,100,0,0,2,122.311,-150,-9.502,0,0,6,4,L,"펜케이크",190,95.157,0.45,3,37,W,Y,1,4551.158,231,76,184,41,3,145,112,21.573,-10.191,0.194,1.398,-20.323,0.1,0,0.627,364.654,455.764,-138.949,4551.115,8.934,-120.857,4551.288,7,8.975,1.92,-117.903,0,0,,4557.026,,,,,,,,,,,,,4556.294,6,,456,0,,,,,,,,,,,,,4562.009,3,,,,,-0.219,-37.245,0.097,-17.591,-20.49,-46.998,-9.846,-64.968,21.07,-48.918,10.977,-61.151,40.907,-90.657,0,-109.85,-40.807,-90.557,-0.188,-37.146,,"ddil_ddil69",0.418,-17.681,,"레이나2",-20.196,-46.984,,"ByeolBam",-9.834,-64.922,92,"yumi2012",21.077,-48.915,,"CoalCat",10.831,-60.106,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,4563.398,0.077,-38.346,,,,,,,4561.105,-0.012,-59.611,,,,,,,,,,,,,,,,,,,,,,,,,4562.386,-0.219,-55.909,,,,,,,,,,,,,,,,"",1,0,"AI",,,,36,""
182,,8,1,2,8,0,0,2,0,0,0,255,255,255,84,4575.538,"Amellaid",R,3,60,94,1.189,0.839,0.564,1.947,1.082,2.378,-36.516,64.202,98,2,0,0,-261.724,159.368,0.501,0,0,0,3,R,"_Gosomi",175.2,85.368,0.474,,37,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.101,-37.313,0.025,-17.711,-20.755,-46.953,-14.27,-64.22,23.406,-53.098,7.716,-64.245,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4580.705,-0.33,-37.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
183,,8,1,2,8,0,1,2,0,0,0,255,255,255,85,4590.462,"Amellaid",R,5,60,99,2.92,0.877,0.644,1.829,1.444,2.129,-36.516,69.28,97,3,0,1,-90.989,0,-0.321,0,0,0,3,R,"_Gosomi",175.2,85.368,0.474,,37,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073,-37.142,-0.057,-17.8,-20.964,-46.865,-14.303,-64.111,23.363,-53.032,8.488,-63.748,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4596.145,-0.098,-37.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
184,,8,1,2,8,1,1,2,0,0,0,255,255,255,86,4604.696,"Amellaid",R,26,81,132,-1.422,-1.142,0.029,1.405,-0.793,0.793,-36.516,15.888,50,50,0,1,119.438,-150,5.885,-0.201,-17.863,0,3,R,"_Gosomi",175.2,85.368,0.474,,37,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.189,-37.098,0.034,-18.022,-20.985,-46.823,-14.313,-64.2,23.315,-53.093,8.5,-63.636,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4611.264,-0.283,-37.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
185,,8,1,2,8,2,1,2,0,0,0,255,255,255,87,4618.41,"Amellaid",R,27,81,132,1.425,0.394,0.301,1.659,0.471,1.685,-36.516,31.269,59,41,0,2,97.618,-145.038,-1.154,0,0,0,3,R,"_Gosomi",175.2,85.368,0.474,3,37,W,Y,1,4619.568,162,33,116,94,66,145,83,93.114,-52.373,0.266,1.042,-19.984,-0.94,0,0.372,516.362,83.106,-294.047,4620.741,-2.965,-9.254,4621.128,1,-2.846,2.709,-9.399,0,0,,,,,,,,,,,,,,,4626.019,0,,450,0,,,,,,,,,,,,,,,,,,,-0.155,-37.014,0.035,-17.511,-20.836,-46.88,-14.456,-63.877,23.417,-53.035,8.576,-63.661,40.907,-90.657,0,-109.85,-40.807,-90.557,-0.116,-37.331,,"ddil_ddil69",0.102,-17.49,,"레이나2",-20.56,-46.823,,"ByeolBam",-14.449,-63.866,,"yumi2012",23.34,-53.049,,"CoalCat",8.562,-63.518,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,4626.034,-2.784,-9.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,1,"ddil_ddil69",,,,1,""
186,BK,8,1,2,8,0,0,2,0,0,0,255,255,255,,4624.968,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
187,SIDE,8,1,2,8,0,0,2,0,0,0,255,255,255,,4630.92,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
188,,8,0,2,8,0,0,0,0,0,0,255,255,255,83,4665.562,"-라후이-",R,13,71,112,-0.831,-0.806,0.18,1.73,-0.116,1.689,-36.436,19.361,100,0,0,2,-174.404,400,0.232,0,0,4,4,R,"yumi2012",174.1,85.003,0.5,3,37,W,Y,1,4666.747,241,176,74,79,44,145,81,19.706,61.497,-0.168,0.749,-20.935,1,0,0.689,-70.223,92.007,588.73,4663.021,-25.714,-34.499,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022,-37.327,0.009,-17.59,-20.797,-48.969,-17.037,-62.472,21.856,-46.708,13.352,-64.809,40.922,-90.671,-3.051,-112.23,-40.822,-90.571,-0.273,-36.716,,"아침땅_",-0.022,-17.586,,"즉석카레",-20.882,-48.333,,"_Gosomi",-17.086,-62.44,,"펜케이크",21.778,-46.893,,"muyang_",12.691,-65.282,,"AI",40.9,-90.65,,"うよすま",-4.864,-111.346,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
189,,8,0,2,8,0,1,0,0,0,0,255,255,255,84,4682.606,"-라후이-",R,10,85,127,0.142,-0.781,0.191,1.941,0.056,1.595,-36.436,36.382,87,13,0,2,0,400,14.269,0,0,4,4,R,"yumi2012",174.1,85.003,0.5,3,37,W,Y,1,4683.769,255,93,111,61,32,145,120,-30,-37.493,0.023,0.64,-20.115,0.76,0,0.606,206.67,535.392,-175.05,4678.608,0.789,-21.118,4680.195,4,19.493,1.825,-45.741,1,0,,4689.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,-37.444,0,-17.568,-20.68,-47.886,-16.28,-61.076,22.004,-46.457,12.985,-64.246,40.915,-90.664,-6.474,-112.541,-40.815,-90.564,-0.436,-36.85,,"아침땅_",-0.051,-17.587,,"즉석카레",-20.797,-48.307,,"_Gosomi",-16.118,-61.083,88,"펜케이크",21.994,-46.721,86,"muyang_",13.008,-64.366,,"AI",40.9,-90.65,,"うよすま",-6.433,-112.571,,"AI",-40.8,-90.55,,4694.511,-0.056,-41.286,,,,,,,4688.747,-2.928,-59.839,4685.371,20.466,-46.812,,,,,,,,,,,,,,,,,,,,,,4693.515,-1.173,-58.143,4687.304,19.371,-48.023,,,,,,,,,,,,,"4:+1",2,0,"펜케이크",,,,97,""
