id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
26,,1,0,0,3,1,2,2,0,1,0,255,11,255,17,825.531,"ke ro",R,0,93,140,-6.131,-1.417,-0.043,1.465,-2.579,0.726,-36.626,8.098,31,69,0,3,0,0,7.971,-0.497,-21.092,6,0,L,"_Chun",190,80,0.445,,68,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,837.087,,,,,,,,,,,,,,,,,,,,,,,,,0.066,-38.384,0.011,-17.435,-19.747,-45.836,-6.649,-66.405,21.804,-53.115,11.755,-62.232,40.915,-90.664,10.895,-120.71,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,"",836.633,,,0,""
27,,1,0,0,3,3,2,2,0,1,0,255,11,255,18,843.381,"ke ro",R,26,81,132,2.324,1.088,0.396,1.793,0.887,2.152,-36.626,27.734,100,0,0,2,77.589,-150,20.043,0,0,6,0,L,"_Chun",190,80,0.445,3,68,W,Y,1,844.287,255,82,22,18,9,66,66,96.996,-59.784,0.432,1.421,-20.115,0.31,0,0.33,413.092,-360.499,-243.711,,,,848.828,1,-11.829,3.392,-10.118,0,0,,,,,,,,,,,,,,,849.648,6,,450,0,,,,,,,,,,,,,,,,,,,0.101,-38.416,0.003,-17.44,-19.566,-46.039,-6.629,-65.74,23.209,-51.437,12.374,-62.798,40.915,-90.664,9.461,-119.532,-40.815,-90.564,0.163,-37.628,,"Ainy4／あいにゃ",0.026,-17.514,,"SUGUN",-19.632,-45.921,,"_Gosomi",-6.619,-65.703,,"HANA_ARASHI",23.213,-51.455,,"CoalCat",12.422,-62.043,,"AI",40.9,-90.65,,"うよすま",9.454,-119.431,,"AI",-40.8,-90.55,,,,,849.656,-11.778,-10.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"Ainy4／あいにゃ",,,,16,""
28,SIDE,1,0,0,3,0,0,2,0,1,0,255,11,255,,851.34,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
29,,2,1,0,3,0,0,0,0,0,0,255,255,255,7,900.967,"_Chun",L,26,92,140,1.011,-0.753,-0.326,1.852,0.382,1.009,-36.669,28.748,86,14,0,0,57.16,-150,-15.076,0,0,3,7,R,"うよすま",175.4,85.375,0.502,,68,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009,-37.776,-0.035,-17.14,-21.46,-46.863,-17.39,-61.353,19.444,-51.279,10.463,-58.457,43.506,-90.406,0,-109.91,-38.93,-87.028,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
30,,2,1,0,3,0,1,0,0,0,0,255,255,255,8,940.956,"_Chun",L,14,81,106,1.282,0.674,-0.011,2.335,1.322,2.467,-36.669,52.369,74,23,3,0,-376.237,312.348,-33.217,0,0,3,7,R,"うよすま",175.4,85.375,0.502,,47,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.126,-37.65,-0.034,-17.068,-21.517,-46.797,-17.055,-62.199,20.179,-50.546,8.893,-59.943,42.652,-92.558,0,-109.89,-38.929,-87.028,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
31,,2,1,0,3,0,2,0,0,0,0,255,255,255,9,961,"_Chun",L,26,87,140,-1.881,0.113,-0.559,2.034,-0.798,1.507,-36.669,49.267,73,27,0,1,-3.212,-150,-11.142,0,0,3,7,R,"うよすま",175.4,85.375,0.502,,47,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.075,-37.788,-0.188,-17.222,-21.513,-46.773,-17.087,-62.197,20.103,-50.668,8.489,-62.187,41.76,-94.79,0,-109.86,-38.953,-87.012,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
32,,2,1,0,3,1,2,0,0,0,0,255,255,255,10,976.759,"_Chun",L,13,77,115,-1.62,-1.136,-0.722,2.029,-1.254,1.443,-36.669,46.094,82,18,0,4,322.901,381.753,-0.214,0,0,3,7,R,"うよすま",175.4,85.375,0.502,,47,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,979.454,3,,578,0,,,,,,,,,,,,,,,,,,,-0.179,-37.611,-0.202,-17.28,-21.524,-46.792,-17.114,-62.179,20.146,-50.615,6.875,-61.884,42.147,-94.821,0,-109.85,-38.807,-87.224,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
33,,2,1,0,3,0,0,1,0,0,0,255,255,255,11,1000.137,"_Chun",L,14,86,125,-0.028,-0.067,-0.284,2.147,0.462,1.899,-36.669,42.208,78,22,0,2,-339.631,366.948,-10.101,0,0,4,1,L,"Ainy4／あいにゃ",188.5,85,0.51,3,67,W,Y,1,1001.181,255,67,41,64,2,130,127,90.981,85.573,-0.005,0.999,-20.514,0.38,0,0.63,585.576,-48.068,-121.614,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,-37.739,-0.091,-17.113,-21.547,-47.712,-12.958,-64.668,25.156,-50.546,13.409,-59.283,42.414,-94.654,0,-109.86,-39.48,-100.773,-0.07,-37.067,,"소솨소솨",-0.089,-17.113,,"Pring__",-21.359,-47.513,,"Pugeuk",-12.935,-64.64,,"Muna_328",25.139,-50.51,,"Kr_Luna",13.546,-60.155,,"ddil_ddil69",42.221,-94.639,,"AI",0,-109.84,,"눈꽃",-39.474,-100.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
34,,2,1,0,3,0,1,1,0,0,0,255,255,255,12,1021.929,"_Chun",L,26,91,140,-2.052,0.185,-0.56,2.05,-0.933,1.576,-36.669,42.589,81,19,0,2,41.07,-150,-17.696,0,0,4,1,L,"Ainy4／あいにゃ",188.5,85,0.51,3,57,W,Y,1,1022.935,242,92,81,92,26,145,119,25.641,-23.352,-0.288,1.224,-20.866,0.19,0,0.523,292.512,-488.811,-188.416,1027.044,52.575,-110.69,1029.128,6,52.96,0.149,-111.994,1,0,,1028.299,1032.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.895,3,,,,,-0.14,-37.664,-0.072,-17.212,-21.723,-47.244,-12.167,-65.155,24.49,-49.313,14.021,-60.465,44.73,-95.907,0,-109.86,-35.529,-103.782,-0.652,-36.873,,"소솨소솨",-0.128,-17.259,,"Pring__",-21.558,-47.097,,"Pugeuk",-12.127,-64.998,85,"Muna_328",24.51,-49.263,,"Kr_Luna",13.822,-60.534,,"ddil_ddil69",44.892,-95.981,114,"AI",0,-109.84,,"눈꽃",-36.403,-100.968,,1040.672,-0.122,-37.716,,,,,,,1033.863,4.339,-62.383,,,,,,,1029.75,52.562,-111.52,,,,,,,,,,,,,,,,1039.411,-3.024,-59.217,,,,,,,1031.182,50.178,-104.764,,,,,,,"",2,0,"ddil_ddil69",1032.892,,,193,""
35,,2,1,0,3,0,0,1,0,1,0,255,1,255,13,1057.131,"_Chun",L,14,81,106,1.628,-0.054,0.023,2.162,1.341,1.939,-36.669,35.872,79,21,0,4,-376.237,312.348,-18.268,0,0,5,4,R,"HANA_ARASHI",190,90,0.25,,67,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1072.487,,,,,,,,,,,,,,,,,,,,,,,,,0.135,-37.729,-0.005,-17.134,-22.392,-47.663,-12.469,-64.759,18.415,-48.506,7.433,-61.222,42.506,-95.86,0,-109.86,-51.885,-96.324,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1061.634,-0.101,-37.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1059.646,,,0,""
36,,2,1,0,3,0,1,1,0,1,0,255,1,255,14,1073.042,"_Chun",L,26,91,140,0.664,0.478,-0.343,2.1,0.131,1.761,-36.669,40.913,80,20,0,2,123.36,-150,-20.412,0,0,5,4,R,"HANA_ARASHI",190,90,0.25,3,67,W,Y,1,1074.007,208,120,98,72,40,145,97,99.347,-75.969,0.155,1.137,-19.574,-0.48,0,0.648,524.414,289.962,-30.199,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,-37.625,0.01,-17.116,-22.416,-47.679,-14.958,-63.411,19.065,-48.771,3.712,-61.324,42.123,-94.591,0,-109.85,-51.881,-96.347,-0.544,-36.929,,"소솨소솨",0.027,-17.125,,"Pring__",-22.144,-47.612,,"Pugeuk",-14.934,-63.353,,"Muna_328",19.033,-48.526,,"Kr_Luna",6.571,-60.993,,"ddil_ddil69",42.117,-94.592,,"AI",0,-109.84,,"눈꽃",-51.84,-96.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",1078.182,,,0,""
37,,2,1,0,3,0,2,1,0,1,0,255,1,255,15,1092.9,"_Chun",L,10,90,128,1.095,-0.46,-0.304,2.06,0.485,1.732,-36.669,38.534,75,25,0,2,0,400,-14.857,0,0,5,4,R,"HANA_ARASHI",190,90,0.25,3,67,W,Y,1,1093.849,211,90,127,92,55,145,130,-15.011,-41.984,0.418,0.656,-20.561,0.52,0,0.656,-54.905,-473.717,-364.113,1093.144,2.36,-22.707,1099.527,6,68.802,0.058,-94.416,1,0,,1099.951,1104.62,,,,,,1098.38,1103.427,,,1092.948,,,,,,,,,,,,,,,,,,,,,,,,,-0.018,-37.635,0.025,-17.228,-22.464,-47.653,-14.032,-62.488,19.136,-49.155,8.5,-62.512,41.849,-94.503,0,-109.86,-48.285,-93.678,-0.151,-36.997,,"소솨소솨",0.079,-17.32,,"Pring__",-22.262,-47.457,,"Pugeuk",-14.056,-62.452,86,"Muna_328",19.05,-48.952,,"Kr_Luna",12.98,-61.566,,"ddil_ddil69",41.6,-94.832,108,"AI",0,-109.84,,"눈꽃",-48.179,-93.538,,1110.822,-0.174,-38.191,,,,,,,1105.411,0.987,-59.86,,,,,,,1100.157,68.251,-93.793,,,,,,,,,,,,,,,,1109.569,-2.845,-59.518,,,,,,,1102.473,57.713,-87.683,,,,,,,"",2,0,"ddil_ddil69",1104.62,1098.38,1103.427,193,""
38,,2,1,1,3,0,0,1,0,1,0,255,4,255,16,1129.313,"_Chun",L,26,87,140,1.818,0.023,-0.309,2.055,0.462,1.714,-36.669,36.435,85,15,0,2,70.286,-150,-15.787,0,0,6,0,R,"ke ro",190,80,0.396,3,66,W,Y,1,1130.288,255,82,123,52,27,145,117,27.077,26.717,0.117,1.326,-19.976,0.17,0,0.632,438.784,299.606,278.756,,,,1134.419,8,-50.536,3.91,-102.741,0,0,,1136.068,,,,,,,,,,,,,1135.182,6,,457,0,,,,,,,,,,,,,,,,,,,-0.019,-37.697,0.008,-16.984,-21.781,-47.406,-14.592,-62.137,20.184,-49.7,12.761,-60.342,40.483,-93.414,0,-109.86,-43.95,-91.361,-0.187,-37.042,,"소솨소솨",0.016,-17.137,,"Pring__",-21.593,-47.292,,"Pugeuk",-14.541,-62.039,85,"Muna_328",19.971,-46.093,,"Kr_Luna",10.134,-60.952,,"ddil_ddil69",40.476,-93.414,,"AI",0,-109.84,,"눈꽃",-43.864,-91.41,90,1142.664,-0.048,-38.384,,,,,,,1138.531,-12.068,-69.872,,,,,,,,,,,,,1135.191,-50.776,-103.261,,,,,,,,,,1140.994,-12.665,-65.047,,,,,,,,,,,,,1135.956,-48.443,-101.116,"",1,0,"눈꽃",1136.322,,,73,""
39,,2,1,1,3,0,0,2,0,1,0,255,4,255,17,1159.137,"_Chun",L,10,90,130,0.188,0.22,-0.476,2.105,-0.449,1.815,-36.669,52.257,83,17,0,2,0,343.986,-2.287,0,0,0,3,R,"_Gosomi",175,85.368,0.474,3,66,W,Y,1,1160.244,197,41,85,74,36,145,119,-9.02,9.058,-0.45,0.622,-20.052,0.19,0,0.475,-363.529,477.287,6.599,1159.544,-1.034,-23.62,1164.586,7,-13.62,0.058,-112.235,1,0,,1165.75,,,,,,,1164.979,1169.955,,,1159.188,,,,,,,,,,,,,,,,,,,,,,,,,-0.022,-37.524,0.031,-17.184,-21.204,-46.285,-16.304,-61.95,18.547,-47.387,6.626,-61.527,42.191,-94.263,0,-109.86,-41.107,-97.184,-0.424,-36.815,,"소솨소솨",0.047,-17.386,,"Pring__",-21.073,-46.048,,"Pugeuk",-16.256,-61.943,85,"Muna_328",19.037,-46.777,,"Kr_Luna",6.466,-62.477,,"ddil_ddil69",42.19,-94.255,,"AI",0,-109.84,,"눈꽃",-41.106,-97.173,,1173.004,0.148,-38.263,,,,,,,1168.642,-4.448,-75.673,,,,,,,,,,,,,,,,,,,,,,,,,1171.499,-6.552,-64.219,,,,,,,,,,,,,,,,"",2,0,"AI",,1164.979,1169.955,65,""
40,,2,1,2,3,0,0,2,1,0,0,3,255,255,18,1185.216,"_Chun",L,26,88,140,1.105,0.499,-0.287,2.088,0.393,1.727,-36.669,41.392,79,21,0,2,71.677,-150,-20.318,0,0,1,5,R,"CoalCat",174.6,83,0.397,3,66,W,Y,1,1186.24,255,88,27,21,12,83,64,11.669,27.441,0.238,1.02,-19.48,-0.88,0,0.43,249.249,-536.472,100.361,1187.236,-11.352,-45.221,1187.477,2,-10.563,0.632,-43.188,0,0,,,,,,,,,,,,1188.071,,,1188.211,1,,451,0,,,,,,,,,,,,,,,,,,,0.01,-37.728,0.02,-17.084,-19.655,-40.077,-14.331,-62.646,19.91,-49.111,8.461,-59.39,41.756,-93.444,0,-109.85,-40.579,-87.155,-0.414,-36.917,,"소솨소솨",0.063,-17.111,,"Pring__",-17.351,-42.9,,"Pugeuk",-14.827,-61.719,,"Muna_328",19.792,-48.985,,"Kr_Luna",4.622,-59.741,,"ddil_ddil69",41.783,-93.415,,"AI",0,-109.84,,"눈꽃",-38.721,-86.412,,,,,,,,1188.222,-10.891,-43.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"Pring__",,,,2,""
41,SIDE,2,1,2,3,0,0,2,1,0,0,3,255,255,,1191.182,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
42,,2,0,2,3,0,0,0,0,0,0,255,255,255,19,1219.835,"ke ro",R,26,82,133,1.989,1.579,0.351,1.821,0.787,2.261,-36.626,33.872,98,2,0,2,47.649,-150,11.029,0,0,0,3,L,"Pugeuk",160,85.842,0.349,3,66,W,Y,1,1220.875,30,14,5,7,2,3,43,29.52,-7.389,0.375,1.397,-20.45,0.75,0,0.491,574.835,-145.928,90.94,,,,1222.769,0,3.325,3.925,-40.665,0,0,,,,,,,,,,,,,,,1223.584,0,,449,0,,,,,,,,,,,,,,,,,,,-0.001,-37.835,-0.072,-17.242,-19.507,-45.785,-12.755,-63.419,20.692,-55.509,12.795,-63.126,40.922,-90.67,6.391,-109.034,-40.822,-90.57,0.092,-38.055,,"Ainy4／あいにゃ",0.023,-17.363,,"SUGUN",-18.533,-44.823,,"_Gosomi",-12.677,-63.389,,"HANA_ARASHI",20.261,-55.86,,"CoalCat",12.762,-63.006,,"AI",40.9,-90.65,,"うよすま",6.559,-109.055,,"AI",-40.8,-90.55,,1223.595,3.338,-40.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"ke ro",,,,64,""
43,,2,0,2,3,0,0,1,0,0,0,255,255,255,20,1240.039,"ke ro",R,26,82,134,0.582,0.981,0.229,1.807,0.171,2.096,-36.626,31.157,95,5,0,2,63.359,-150,10.222,0,0,1,2,L,"Pring__",190,92.741,0.481,3,65,W,Y,1,1241.179,255,91,99,97,56,145,119,32.643,-33.827,0.126,1.386,-19.868,0.19,0,0.265,421.297,-414.174,104.731,1246.003,66.986,-101.007,1246.828,6,64.893,0.506,-98.777,1,0,,1247.248,1251.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.426,3,,,,,-0.073,-37.917,-0.044,-17.221,-19.722,-46.408,-9.373,-65.704,21.054,-54.433,12.209,-62.961,40.922,-90.671,14.281,-124.38,-40.822,-90.57,0.034,-37.938,,"Ainy4／あいにゃ",-0.048,-17.286,,"SUGUN",-19.709,-46.41,,"_Gosomi",-9.321,-65.642,87,"HANA_ARASHI",21.282,-51.072,,"CoalCat",12.317,-62.887,,"AI",40.9,-90.65,,"うよすま",13.975,-123.806,,"AI",-40.8,-90.55,,1255.977,0.128,-38.743,,,,,,,1252.456,2.684,-60.625,,,,,,,,,,,,,,,,,,,,,,,,,1254.948,-1.604,-55.306,,,,,,,,,,,,,,,,"",2,0,"AI",1251.856,,,65,""
44,,2,0,2,3,0,0,1,0,1,0,255,12,255,21,1270.023,"ke ro",R,3,61,106,0.831,1.429,0.436,1.811,1.104,2.44,-36.626,43.518,100,0,0,1,-388.017,0,-1.468,0,0,2,5,L,"Kr_Luna",174.125,92,0.498,,65,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1280.563,,,,,,,,,,,,,,,,,,,,,,,,,-0.024,-37.816,-0.049,-17.174,-20.492,-46.505,-4.557,-62.151,20.406,-46.897,11.688,-58.012,40.922,-90.671,15.364,-120.68,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1274.705,-0.157,-37.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1272.604,,,0,""
45,,2,0,2,3,1,0,1,0,1,0,255,12,255,22,1283.388,"ke ro",R,26,79,129,1.203,1.399,0.294,1.826,0.361,2.249,-36.626,28.414,100,0,0,4,101.77,-150,13.814,0,0,2,5,L,"Kr_Luna",174.125,92,0.498,,65,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1304.811,,,,,,,,,,,,,,,,,,,1287.468,3,,,,,-0.019,-37.664,-0.044,-17.201,-20.163,-46.989,-0.387,-61.422,21.96,-49.198,11.724,-58.059,40.907,-90.657,11.799,-120.649,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1289.981,0.298,-38.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1285.405,,,0,""
46,,2,0,2,3,1,1,1,0,1,0,255,12,255,23,1305.333,"ke ro",R,26,89,140,-0.511,-1.021,0.144,1.334,-0.261,0.881,-36.626,14.334,52,48,0,0,26.761,-150,37.694,0,0,2,5,L,"Kr_Luna",174.125,92,0.498,,65,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.038,-37.53,-0.039,-17.25,-19.663,-46.356,-6.711,-65.538,22.644,-50.121,12.465,-58.837,40.922,-90.67,12.834,-121.603,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1310.843,-0.02,-37.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1307.885,,,0,""
47,,2,0,2,3,1,2,1,0,1,0,255,12,255,24,1322.372,"ke ro",R,7,74,119,1.816,-0.107,0.245,1.612,0.375,1.565,-36.626,20.682,65,35,0,2,244.594,20.321,26.598,0,0,2,5,L,"Kr_Luna",174.125,92,0.498,3,65,W,Y,0,1323.218,196,127,134,61,40,145,92,-15.455,-2.364,0.694,0.814,-20.358,0.95,0,0.137,-152.901,-546.467,194.925,1322.386,0.816,-22.987,1324.761,3,2.161,0.058,-60.551,0,0,,1328.372,,,,,,,1328.213,,,,1322.919,,1328.655,2,,147,1,,,,,,,,,,,,,1326.336,3,,,,,-0.035,-37.768,-0.04,-17.266,-19.969,-47.127,-5.304,-64.648,22.382,-51.064,12.978,-58.638,40.915,-90.664,12.31,-121.488,-40.815,-90.564,-0.166,-37.231,,"Ainy4／あいにゃ",-0.006,-17.371,,"SUGUN",-20.007,-46.911,67,"_Gosomi",-5.998,-64.736,87,"HANA_ARASHI",22.388,-51.061,,"CoalCat",12.998,-58.497,,"AI",40.9,-90.65,,"うよすま",12.312,-121.493,,"AI",-40.8,-90.55,,1332.892,0.411,-39.366,,,,1327.986,-18.827,-40.664,1325.514,1.719,-61.212,,,,,,,,,,,,,,,,,,,,,,1331.711,-14.533,-39.96,1326.616,-2.027,-57.945,,,,,,,,,,,,,,,,"",2,0,"_Gosomi",,1328.213,,69,""
48,,2,0,2,3,0,0,2,0,0,1,255,255,12,25,1350.282,"ke ro",R,0,65,119,-1.739,0.893,0.105,1.723,-0.761,2.135,-36.626,19.14,99,1,0,2,0,0,1.879,0,0,3,8,L,"눈꽃",179.9,80,0.505,3,66,W,Y,1,1351.344,255,131,26,19,14,82,65,25.834,-0.276,-0.35,1.409,-21.028,0.92,0,0.369,21.605,-213.118,-560.459,1354.061,2.58,-65.962,1354.236,5,2.348,2.004,-63.179,0,0,,,,,,,,,,,1357.094,,,,1354.984,3,,454,0,,,,,,,,,,,,,,,,,,,-0.049,-37.892,-0.013,-17.225,-19.012,-45.45,-7.706,-66.444,22.75,-49.219,13.501,-62.311,40.922,-90.671,-5.092,-117.746,-40.822,-90.571,0.063,-37.856,,"Ainy4／あいにゃ",-0.041,-17.277,,"SUGUN",-18.883,-45.335,,"_Gosomi",-7.695,-66.391,,"HANA_ARASHI",22.767,-49.229,,"CoalCat",13.499,-62.183,,"AI",40.9,-90.65,,"うよすま",-4.8,-117.776,,"AI",-40.8,-90.55,,,,,,,,,,,1354.996,2.231,-64.025,,,,1354.997,2.396,-63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"CoalCat",,,1357.094,3,""
49,SIDE,2,0,2,3,0,0,2,0,0,1,255,255,12,,1357.787,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
50,,3,1,2,3,0,0,0,0,0,0,255,255,255,19,1403.585,"_Chun",L,14,82,107,-2.373,-0.525,-0.462,2.083,-0.32,1.728,-36.669,46.458,80,20,0,1,-362.473,333.381,-16.727,0,0,2,2,R,"SUGUN",190,82,0.5,,65,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015,-37.665,-0.12,-17.099,-21.162,-46.935,-15.804,-62.628,21.187,-51.536,9.197,-62.488,39.062,-96.169,0,-109.89,-43.835,-94.597,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
