id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
105,,5,0,8,0,0,1,0,1,0,0,16,255,255,36,2731.845,"_Chun",L,26,93,140,1.811,0.298,-0.258,2.028,0.699,1.615,-36.669,36.305,83,17,0,2,71.543,-150,-19.998,0,0,6,5,R,"_송글_",174.9,91.844,0.315,3,42,W,Y,1,2732.763,171,72,95,81,22,145,83,-10.269,-1.115,0.378,0.892,-19.991,-0.9,0,0.389,570.828,-41.347,180.126,2732.229,0.465,-24.264,2737.906,7,-5.776,0.057,-84.72,1,0,,2738.067,,,,2737.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,-37.891,-0.024,-17.941,-18.268,-39.683,-13.137,-56.669,19.108,-46.589,9.817,-60.539,43.65,-111.292,-6.128,-114.101,-48.211,-91.014,-0.073,-37.023,,"눈꽃",-0.014,-17.956,,"인생최패망자",-16.771,-41.096,,"CoalCat",-13.089,-56.657,,"소솨소솨",18.645,-47.089,116,"하루（Haru）",9.815,-60.539,67,"_Gosomi",43.675,-111.29,,"うよすま",-6.13,-114.093,100,"SUGUN",-48.235,-90.92,,2749.79,0.36,-37.916,,,,,,,,,,2741.707,18.679,-41.09,2743.36,0.315,-58.539,,,,2738.534,-6.038,-86.349,,,,,,,,,,,,,,,,2742.375,15.383,-43.685,2748.362,0.49,-57.274,,,,2739.655,-1.703,-78.801,,,,"",2,0,"うよすま",2737.229,,,312,""
106,,5,0,8,0,0,0,0,1,1,0,15,16,255,37,2771.679,"_Chun",L,27,89,140,1.921,-0.33,-0.244,1.928,0.766,1.293,-36.669,28.11,86,14,0,1,57.296,-108.208,-9.867,0,0,7,2,R,"-라후이-",190,87,0.498,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2772.44,2784.584,,,,,,,,,,,,,,,,,,,,,,,,,0.031,-37.592,-0.112,-18.017,-18.272,-39.664,-12.862,-58.395,19.903,-47.213,10.114,-61.644,40.222,-101.31,-4.826,-117.349,-34.733,-77.333,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2775.348,0.143,-37.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2774.029,,,0,""
107,,5,0,8,0,1,0,0,1,1,0,15,16,255,38,2786.696,"_Chun",L,26,89,140,1.809,0.159,-0.255,2.011,0.714,1.563,-36.669,34.852,77,23,0,2,60.137,-150,-15.958,0,0,7,2,R,"-라후이-",190,87,0.498,3,82,W,Y,1,2787.402,164,99,117,60,44,145,101,32.225,15.424,0.336,1.08,-20.406,-0.29,0,0.148,-64.565,593.606,58.849,2791.54,-32.558,-95.484,2791.707,8,-30.922,2.662,-92.8,0,0,,2793.544,,,,,,,,,,2809.105,2799.795,,2792.261,7,,457,0,2794.649,5,2,678,2,,,,,,2797.775,2,,,,,,,0.068,-37.562,0.007,-17.67,-18.058,-39.612,-13.701,-59.912,20.188,-46.408,2.486,-62.42,41.29,-101.312,-4.144,-117.649,-38.308,-81.891,-0.131,-37.047,,"눈꽃",0.009,-17.667,,"인생최패망자",-17.401,-42.332,101,"CoalCat",-13.649,-59.759,,"소솨소솨",18.767,-45.577,,"하루（Haru）",7.328,-61.271,103,"_Gosomi",41.266,-101.299,,"うよすま",-4.14,-117.646,,"SUGUN",-38.303,-81.881,119,2801.296,-0.321,-38.09,,,,2797.178,-18.535,-40.21,,,,,,,2794.667,-0.825,-60.173,,,,,,,2792.274,-31.422,-93.656,,,,,,,2800.372,-17.612,-39.481,,,,,,,2796.165,-5.36,-54.319,,,,,,,2792.993,-28.3,-90.229,"",1,0,"SUGUN",2796.686,,,291,""
108,,5,0,8,0,0,0,2,1,0,0,15,255,255,39,2817.892,"_Chun",L,26,85,137,-1.063,0.95,-0.487,2.159,-0.577,2.054,-36.669,50.014,81,19,0,2,91.646,-150,-9.025,0,0,8,1,L,"encounter v",190,86.037,0.42,3,82,W,Y,1,2818.705,217,126,61,77,23,138,130,13.315,17.978,-0.165,1.292,-19.144,0.65,0,0.298,393.517,-452.739,-13.136,2822.673,-25.797,-131.867,2824.418,7,-18.714,0.055,-125.748,1,1,,2824.22,2828.817,2835.926,,2823.239,2828.123,2833.341,,,,2818.549,,,,,,,,,,,,,,,,,,,,,,,,,,-0.067,-37.826,-0.035,-17.765,-19.63,-40.089,-10.369,-61.555,19.201,-45.661,12.293,-65.301,52.539,-98.603,7.296,-117.971,-45.737,-91.485,-0.469,-36.974,,"눈꽃",-0.071,-17.761,,"인생최패망자",-16.683,-44.495,,"CoalCat",-9.501,-61.462,70,"소솨소솨",19.042,-45.628,,"하루（Haru）",12.291,-65.297,,"_Gosomi",52.518,-98.609,,"うよすま",7.299,-117.968,100,"SUGUN",-45.721,-91.579,,2844.725,-0.542,-26.568,2837.057,17.507,-14.991,,,,2828.964,-3.155,-71.858,,,,,,,,,,2824.99,-17.879,-125.77,,,,,,,,,,,,,2830.898,-2.947,-64.083,,,,,,,,,,2826.772,-16.126,-115.096,,,,"",2,0,"うよすま",2823.239,2828.123,2833.341,396,""
109,,5,0,8,1,0,0,2,0,0,1,255,255,11,40,2860.328,"_Chun",L,10,84,125,-1.471,-0.485,-0.471,2.099,-0.458,1.786,-36.669,42.563,84,16,0,0,-107.611,400,-9.903,0,0,0,4,R,"Yaksok~",173.3,80,0.328,,53,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,2860.393,,,,,,,,,,,,,,,,,,,,,,,,-0.067,-37.627,-0.009,-17.958,-18.574,-44.298,-11.173,-60.199,20.42,-46.184,10.274,-63.546,43.623,-97.128,-4.623,-113.357,-45.731,-92.393,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2864.396,-0.246,-37.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,2862.554,,0,""
110,,5,0,8,1,0,1,2,0,0,1,255,255,11,41,2876.812,"_Chun",L,10,83,110,1.958,-1.648,-0.133,1.956,0.855,1.228,-36.669,25.233,89,11,0,2,0,400,-6.834,0,0,0,4,R,"Yaksok~",173.3,80,0.328,3,53,W,Y,1,2877.798,220,146,87,85,72,145,93,-48.109,13.794,0.381,0.3,-19.824,-0.4,0,0.38,33.72,-486.871,-349.027,2877.095,0.327,-20.041,2879.773,3,-7.439,1.334,-51.847,0,0,,2883.534,,,,,,,,,2882.502,,,,2882.904,0,,147,128,,,,,,,,,,,,,,,,,,,0.069,-37.586,0.005,-18.101,-18.039,-43.283,-11.167,-60.206,19.99,-44.676,9.117,-63.865,39.364,-99.136,-3.286,-114.542,-45.669,-92.988,-0.141,-36.956,,"눈꽃",0.012,-18.117,,"인생최패망자",-17.837,-43.05,,"CoalCat",-11.12,-60.034,88,"소솨소솨",19.421,-46.244,,"하루（Haru）",9.122,-63.87,,"_Gosomi",38.932,-98.792,,"うよすま",-3.298,-114.539,,"SUGUN",-45.786,-92.888,,,,,,,,2882.305,-18.384,-40.62,2880.437,-7.821,-52.674,,,,,,,,,,,,,,,,,,,,,,,,,2881.616,-11.694,-47.74,,,,,,,,,,,,,,,,"",2,0,"CoalCat",,,2882.502,129,""
111,SIDE,5,0,8,1,0,1,2,0,0,0,255,255,255,,2887.986,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
112,,6,1,8,1,2,0,0,0,0,0,255,255,255,59,2978.789,"ke ro",R,26,89,140,0.689,0.446,0.215,1.662,0.182,1.686,-36.596,21.088,56,44,0,2,5.924,-150,21.038,0,0,7,3,R,"CoalCat",160,83,0.397,3,82,W,Y,1,2979.862,149,52,70,68,30,140,79,7.298,23.832,-0.105,1,-20.27,-0.69,0,0.418,160.356,301.331,-493.443,,,,2981.018,2,-12.289,0.869,-46.263,0,0,,,,,,,,,,,,,,,2981.63,7,,451,0,,,,,,,,,,,,,,,,,,,-0.044,-37.744,-0.025,-17.9,-18.67,-45.906,-13.588,-62.887,18.573,-49.567,12.212,-65.282,-2.599,-84.042,1.497,-111.617,-41.491,-90.561,-0.044,-37.365,,"encounter v",-0.007,-17.945,,"-라후이-",-18.689,-45.748,96,"Rite_",-13.752,-62.839,,"Yaksok~",18.556,-49.542,,"_송글_",12.317,-64.812,,"Kr_Luna",-2.593,-84.016,,"Yes_Man_",2.991,-112.71,,"ByeolBam",-41.497,-90.576,,2985.697,-0.481,-38.289,,,,2981.638,-12.69,-46.674,,,,,,,,,,,,,,,,,,,,,,,,,2984.82,-14.859,-41.107,,,,,,,,,,,,,,,,,,,"",1,0,"-라후이-",,,,132,""
113,,6,1,8,1,0,0,1,0,0,0,255,255,255,60,3000.039,"ke ro",R,26,79,129,0.116,1.337,0.174,1.832,-0.047,2.305,-36.596,29.334,93,7,0,4,61.398,-150,14.566,0,0,8,0,L,"_Chun",190,80,0.445,,83,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,-37.663,-0.035,-17.886,-19.732,-46.391,-12.862,-62.697,19.055,-48.211,12.951,-64.456,46.8,-97.762,-6.764,-114.566,-42.834,-104.412,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3005.223,-0.089,-37.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
114,,6,1,8,1,0,1,1,0,0,0,255,255,255,61,3025.151,"ke ro",R,13,72,112,0.721,0.678,0.476,1.837,1.01,2.431,-36.596,31.137,100,0,0,2,-394.004,307.833,7.638,0,0,8,0,L,"_Chun",190,80,0.445,3,83,W,Y,1,3026.224,189,81,101,59,44,145,130,6.203,-43.304,0.151,1.117,-19.107,0.59,0,0.226,-346.225,-371.505,319.55,3027.084,35.874,-54.385,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174,-38.143,-0.034,-17.84,-20.044,-45.823,-12.873,-62.922,19.047,-48.196,12.738,-65.142,45.878,-97.91,7.227,-117.72,-37.398,-98.719,0.181,-37.546,,"encounter v",0.001,-17.864,,"-라후이-",-19.991,-45.537,,"Rite_",-12.88,-62.726,,"Yaksok~",19.054,-48.194,,"_송글_",12.917,-64.715,,"Kr_Luna",45.905,-97.869,,"Yes_Man_",7.4,-117.703,,"ByeolBam",-37.354,-98.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
115,,6,1,8,1,0,2,1,0,0,0,255,255,255,62,3044.601,"ke ro",R,10,83,124,1.66,-2.529,0.255,1.485,0.246,1.04,-36.596,17.287,53,47,0,2,0,400,7.653,0,0,8,0,L,"_Chun",190,80,0.445,3,83,W,Y,1,3045.644,189,191,84,91,68,145,129,-6.176,-8.544,0.105,0.371,-20.15,0.27,0,0.336,-114.065,-532.85,251.118,3045.051,0.524,-22.875,3048.529,7,9.324,0.057,-100.759,1,0,,3051.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,-37.662,-0.014,-17.873,-18.838,-50.017,-13.63,-64.59,20.899,-51.193,13.215,-64.582,51.524,-90.771,8.825,-117.147,-35.985,-101.17,0.149,-37.838,,"encounter v",-0.015,-17.89,,"-라후이-",-18.848,-49.76,,"Rite_",-13.193,-64.44,76,"Yaksok~",20.863,-51.24,,"_송글_",13.224,-64.434,,"Kr_Luna",51.676,-90.62,,"Yes_Man_",8.706,-117.131,110,"ByeolBam",-36.221,-102.776,,3055.135,0.323,-38.826,,,,,,,3051.624,0.132,-60.086,,,,,,,,,,3049.114,9.318,-102.207,,,,,,,,,,,,,3053.974,-0.912,-56.787,,,,,,,,,,3050.076,8.129,-94.831,,,,"",2,0,"Yes_Man_",,,,22,""
116,,6,1,8,1,0,0,1,1,0,0,0,255,255,63,3068.89,"ke ro",R,11,79,123,1.447,1.113,0.368,1.924,0.619,2.554,-36.596,42.248,95,5,0,2,0,229.354,4.365,0,0,0,2,R,"인생최패망자",190,80,0.396,3,82,W,Y,1,3070.018,255,143,152,112,50,145,91,113.455,-32.992,0.264,1.393,-19.807,-0.8,0,0.414,553.126,-153.148,174.92,,,,,,,,,0,0,,,,,,,,,,,,3085.818,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047,-37.754,-0.018,-17.834,-19.991,-45.138,-13.834,-63.711,17.532,-47.314,9.623,-60.417,46.051,-101.024,3.341,-116.971,-41.595,-98.155,0.143,-37.456,,"encounter v",-0.002,-17.815,,"-라후이-",-19.519,-43.376,,"Rite_",-13.76,-63.609,,"Yaksok~",17.535,-47.312,,"_송글_",10,-60.132,,"Kr_Luna",46.053,-101.092,,"Yes_Man_",2.477,-117.724,,"ByeolBam",-42.214,-101.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
117,,6,1,8,1,0,1,1,1,0,0,0,255,255,64,3085.927,"ke ro",R,26,80,130,0.308,0.361,0.222,1.671,0.031,1.694,-36.596,17.694,70,30,0,2,66.424,-150,34.46,0,0,0,2,R,"인생최패망자",190,80,0.396,3,81,W,Y,1,3087.001,253,133,115,136,57,145,98,94.77,-80.678,0.056,1.132,-19.961,-0.46,0,0.452,228.787,-533.077,153.25,,,,,,,,,0,0,,,,,,,,,,,,3099.787,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019,-37.719,-0.031,-17.8,-20.521,-46.322,-13.848,-63.591,19.2,-49.472,10.185,-61.858,42.152,-93.482,6.824,-117.888,-43.146,-100.765,0.178,-37.598,,"encounter v",-0.063,-17.829,,"-라후이-",-20.172,-46.366,,"Rite_",-13.785,-63.48,,"Yaksok~",19.211,-49.479,,"_송글_",10.169,-61.821,,"Kr_Luna",42.161,-93.499,,"Yes_Man_",6.822,-117.84,,"ByeolBam",-42.483,-99.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
118,,6,1,8,1,0,2,1,1,0,0,0,255,255,65,3101.156,"ke ro",R,0,72,124,0.914,2.181,0.383,2.034,0.386,2.97,-36.596,46.196,95,5,0,2,0,0,5.312,0,0,0,2,R,"인생최패망자",190,80,0.396,3,81,W,Y,1,3102.283,255,82,109,80,41,145,130,-4.074,11.978,0.06,1.97,-20.076,0.33,0,0.265,423.807,387.206,174.525,3102.229,-4.456,-40.102,3108.406,7,-25.008,0.054,-128.281,1,0,,3107.909,3112.276,,,3107.11,3111.871,,,,,,,,,,,,,,,,,,,,,,,,,3114.981,5,,,,,-0.002,-37.693,-0.043,-17.783,-19.539,-41.474,-14.548,-62.935,18.483,-48.777,9.791,-59.795,40.007,-93.101,1.882,-120.762,-43.527,-98.754,0.212,-37.606,,"encounter v",-0.048,-17.782,,"-라후이-",-19.184,-43.857,,"Rite_",-14.461,-62.81,,"Yaksok~",18.475,-48.777,,"_송글_",9.996,-59.656,88,"Kr_Luna",40.118,-92.965,,"Yes_Man_",1.423,-121.977,98,"ByeolBam",-43.527,-98.753,,3117.983,0.284,-38.599,,,,,,,,,,,,,3113.195,-2.481,-65.292,,,,3109.048,-24.216,-127.187,,,,,,,,,,,,,,,,,,,3117.05,0.017,-53.467,,,,3110.234,-23.772,-121.566,,,,"3:+1",2,0,"Yes_Man_",3107.11,3111.871,,70,""
119,,6,1,8,1,0,0,1,0,1,1,255,2,0,66,3137.303,"ke ro",R,10,86,127,0.586,-2.368,0.167,1.308,0.04,0.628,-36.596,19.202,52,48,0,1,145.456,400,45.646,0.118,-19.79,1,8,R,"SUGUN",179.9,82,0.5,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,3138.227,,,,,,,,,,,,,,,,,,,,,,3139.282,1,0.004,-37.724,-0.041,-17.855,-20.668,-46.523,-15.086,-62.118,15.936,-44.981,5.433,-61.514,-2.73,-69.899,3.07,-116.908,-43.36,-96.675,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3144.191,0.046,-37.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,3140.155,,0,""
120,,6,1,8,1,1,0,1,0,1,1,255,2,0,67,3152.928,"ke ro",R,26,86,139,0.834,-0.448,0.241,1.513,0.348,1.203,-36.596,16.152,51,49,0,2,5.883,-150,17.719,0,0,1,8,R,"SUGUN",179.9,82,0.5,3,82,W,Y,1,3153.845,255,111,132,62,22,145,88,17.571,-10.273,0.148,0.734,-19.211,-0.78,0,0.309,433.373,-414.06,27.246,3157.151,17.355,-85.357,3160.696,7,26.043,0.057,-108.959,1,2,,3159.292,3165.854,,,,,,3158.649,3163.872,3160.525,,,3154.867,3165.814,1,1,276,2,,,,,,,,,,,,,3165.042,3,,,,,-0.033,-37.692,-0.048,-17.642,-20.624,-47.087,-15.279,-62.688,17.17,-45.847,2.421,-60.979,-1.652,-70.455,0.047,-114.546,-45.268,-95.51,0.183,-37.603,,"encounter v",-0.06,-17.787,,"-라후이-",-20.224,-47.722,,"Rite_",-15.192,-62.567,69,"Yaksok~",16.629,-46.733,,"_송글_",5.187,-59.858,,"Kr_Luna",-4.764,-72.174,,"Yes_Man_",-4.013,-113.253,110,"ByeolBam",-44.915,-96.075,,3175.745,0.261,-38.535,,,,,,,3164.41,1.063,-60.445,,,,,,,,,,3161.371,25.731,-109.412,,,,,,,,,,,,,3174.52,-0.916,-56.153,,,,,,,,,,3162.334,25.731,-102.647,,,,"",2,0,"Yes_Man_",3165.854,3158.649,3160.525,22,""
121,,6,1,10,1,0,0,2,0,0,0,255,255,255,68,3194.625,"ke ro",R,26,91,140,2.054,0.959,0.083,1.563,-0.465,1.314,-36.596,8.01,69,31,0,2,-2.413,-150,19.418,0,0,2,1,L,"눈꽃",190,80,0.505,3,82,W,Y,0,3195.59,255,143,112,98,39,145,130,26.107,8.479,-0.096,1.151,-20.322,0.31,0,0.506,346.484,-320.043,-370.839,3200.418,-7.258,-140.391,,,,,,0,0,,3201.514,3206.165,3211.346,3216.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.069,-37.697,0.011,-17.804,-20.322,-47.638,-11.019,-65.008,19.309,-49.713,14.135,-63.833,40.786,-91.671,4.201,-111.287,-38.579,-96.796,0.075,-37.625,,"encounter v",0.011,-17.805,,"-라후이-",-20.078,-47.951,,"Rite_",-11.098,-64.88,,"Yaksok~",19.329,-49.698,,"_송글_",14.252,-64.116,,"Kr_Luna",41.18,-92.033,,"Yes_Man_",4.231,-111.23,,"ByeolBam",-38.74,-97.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,"",3206.165,3211.346,,0,""
122,,6,1,11,1,0,0,2,0,0,0,255,255,255,69,3231.176,"ke ro",R,10,89,128,0.63,-1.797,0.253,1.601,0.267,1.144,-36.596,17.911,58,42,0,2,0,400,14.708,0,0,3,7,R,"うよすま",160,82.375,0.472,3,82,W,Y,1,3232.155,255,70,103,87,8,145,92,-30,43.181,0.115,0.349,-20.244,0.95,0,0.421,-291.311,-311.312,-422.164,3231.54,-0.355,-20.745,3233.307,2,-20.517,0.151,-42.368,0,0,,,,,,,,,,,,,,,3235.604,3,,147,0,,,,,,,,,,,3234.955,2,,,,,,,0.026,-38.604,-0.04,-17.51,-20.385,-42.986,-15.594,-61.433,19.17,-47.339,11.492,-65.601,16.638,-88.566,-5.711,-108.096,-43.453,-96.565,0.246,-37.663,,"encounter v",-0.028,-17.544,,"-라후이-",-20.828,-46.344,,"Rite_",-14.908,-61.547,,"Yaksok~",18.628,-47.856,,"_송글_",11.293,-65.635,,"Kr_Luna",16.635,-88.562,,"Yes_Man_",-6.015,-109.039,,"ByeolBam",-43.457,-96.565,,,,,,,,3233.904,-20.918,-42.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,"-라후이-",,,,128,""
123,SIDE,6,1,11,1,0,0,2,0,0,0,255,255,255,,3236.547,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
124,,6,0,11,1,0,0,0,0,0,0,255,255,255,42,3287.604,"_Chun",L,10,86,128,-0.65,0.273,-0.402,2.139,-0.271,2.206,-36.669,61.441,70,30,0,2,0,400,-0.84,0,0,1,7,R,"Yes_Man_",174.8,85.251,0.499,3,82,W,Y,1,3288.744,159,86,62,62,16,137,113,-30,17.025,-0.105,0.915,-19.583,0.12,0,0.331,-471.211,359.391,93.8,3288.162,-0.553,-21.035,3289.973,3,-10.305,1.974,-55.356,0,0,,3294.587,,,,,,,,,,,,,3293.536,1,,147,128,,,,,,,,,,,3293.071,2,,,,,,,0.101,-37.646,-0.024,-17.689,-18.587,-43.752,-14.066,-58.917,21.039,-47.416,9.572,-65.295,35.474,-102.873,-6.75,-114.446,-35.318,-84.773,-0.428,-37.039,,"눈꽃",-0.076,-17.683,,"인생최패망자",-18.615,-44.096,99,"CoalCat",-13.951,-58.717,81,"소솨소솨",19.122,-46.825,,"하루（Haru）",9.634,-65.292,,"_Gosomi",35.467,-102.85,,"うよすま",-5.585,-113.235,,"SUGUN",-35.022,-84.718,,3296.268,-0.051,-38.437,,,,3292.923,-18.904,-40.611,3290.572,-10.785,-56.378,,,,,,,,,,,,,,,,,,,,,,3295.333,-17.396,-39.685,3291.795,-12.615,-54.699,,,,,,,,,,,,,,,,"",2,0,"CoalCat",,,,129,""
125,,6,0,11,1,0,0,1,0,0,0,255,255,255,43,3304.866,"_Chun",L,26,95,140,-3.028,0.293,-0.203,1.998,0.957,1.469,-36.669,33.654,75,25,0,2,26.423,-150,-14.746,0,0,2,0,R,"ke ro",190,80,0.446,3,50,W,Y,1,3305.861,253,53,0,0,18,17,46,27.721,-32.541,0.679,0.978,-20.189,-0.84,0,0.739,130.703,-488.005,323.678,,,,3307.918,4,13.945,1.607,-38.641,0,0,,,,,,,,,,,,,,,3308.496,2,,453,0,,,,,,,,,,,,,,,,,,,0.102,-37.561,-0.017,-17.6,-16.337,-43.588,-13.199,-61.157,16.603,-47.633,9.776,-66.012,34.401,-100.619,-8.038,-116.64,-46.893,-90.266,-0.181,-36.907,,"눈꽃",0.136,-17.735,,"인생최패망자",-17.369,-43.067,92,"CoalCat",-13.165,-61.146,,"소솨소솨",17.264,-47.923,120,"하루（Haru）",9.403,-65.753,,"_Gosomi",34.462,-100.632,,"うよすま",-8.864,-117.313,,"SUGUN",-46.756,-89.797,,3313.063,-0.573,-37.401,,,,3310.538,-18.562,-39.604,,,,3308.504,14.201,-39.317,,,,,,,,,,,,,,,,,,,3312.085,-17.321,-39.155,,,,3309.349,9.351,-38.529,,,,,,,,,,,,,"",1,0,"소솨소솨",,,,17,""
126,,6,0,11,1,0,0,2,0,0,0,255,255,255,44,3328.896,"_Chun",L,14,81,106,-2.678,-0.82,-0.478,2.037,-0.416,1.593,-36.669,44.304,89,11,0,1,-376.237,312.348,-12.608,-0.825,-17.996,3,8,R,"ByeolBam",175,90,0.5,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,-37.722,0.008,-17.621,-17.518,-42.676,-13.636,-57.428,20.26,-47.779,9.245,-65.951,40.904,-112.994,-4.939,-115.633,-45.997,-91.86,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3333.379,-0.123,-37.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
